balls,averageMaxLoad
270, 2.89
271, 2.83
272, 2.88
273, 2.98
274, 2.96
275, 2.99
276, 2.82
277, 2.68
278, 2.96
279, 2.7
280, 2.8
281, 2.63
282, 2.73
283, 2.74
284, 2.95
285, 2.94
286, 2.8
287, 2.63
288, 2.93
289, 2.66
290, 2.92
291, 2.74
292, 2.92
293, 2.8
294, 2.91
295, 3.08
296, 2.93
297, 2.99
298, 2.82
299, 2.96
300, 2.87
301, 2.98
302, 2.8
303, 2.9
304, 2.98
305, 2.9
306, 2.87
307, 2.74
308, 2.77
309, 2.87
310, 2.78
311, 2.73
312, 3.06
313, 2.86
314, 2.93
315, 2.82
316, 2.7
317, 2.88
318, 2.89
319, 2.95
320, 2.8
321, 2.81
322, 2.92
323, 2.92
324, 2.93
325, 2.86
326, 2.84
327, 2.92
328, 2.9
329, 2.81
330, 2.95
331, 2.76
332, 2.9
333, 2.63
334, 2.98
335, 2.98
336, 2.84
337, 3.02
338, 2.7
339, 2.95
340, 2.88
341, 2.73
342, 2.81
343, 2.78
344, 2.89
345, 2.76
346, 2.72
347, 2.69
348, 3.05
349, 2.87
350, 2.86
351, 2.88
352, 2.98
353, 2.81
354, 2.8
355, 2.77
356, 2.83
357, 2.85
358, 3.03
359, 2.97
360, 2.84
361, 2.87
362, 2.87
363, 2.79
364, 2.87
365, 2.77
366, 3.09
367, 2.89
368, 2.81
369, 2.87
370, 3.08
371, 2.87
372, 3.01
373, 2.94
374, 2.94
375, 2.93
376, 2.85
377, 2.71
378, 2.77
379, 2.83
380, 2.89
381, 2.85
382, 2.64
383, 2.84
384, 2.8
385, 2.92
386, 2.74
387, 2.9
388, 2.94
389, 2.7
390, 2.91
391, 3.02
392, 2.98
393, 2.85
394, 2.7
395, 2.9
396, 2.74
397, 2.93
398, 2.88
399, 2.92
400, 2.94
401, 3.03
402, 2.82
403, 2.84
404, 2.77
405, 2.89
406, 2.7
407, 2.89
408, 2.86
409, 2.83
410, 3.05
411, 2.84
412, 2.89
413, 2.79
414, 2.84
415, 3.01
416, 2.84
417, 2.9
418, 2.76
419, 3.14
420, 2.92
421, 3.16
422, 3.02
423, 2.84
424, 2.82
425, 2.96
426, 2.94
427, 2.94
428, 2.91
429, 2.62
430, 2.62
431, 2.8
432, 2.94
433, 2.77
434, 2.8
435, 2.94
436, 2.92
437, 2.83
438, 2.8
439, 2.83
440, 2.85
441, 3.08
442, 2.89
443, 3.05
444, 2.92
445, 2.95
446, 2.96
447, 2.88
448, 2.95
449, 2.86
450, 2.91
451, 2.8
452, 2.91
453, 2.76
454, 2.83
455, 2.67
456, 2.86
457, 2.74
458, 2.95
459, 2.84
460, 2.94
461, 2.84
462, 2.81
463, 2.92
464, 2.92
465, 2.88
466, 2.93
467, 3.02
468, 2.8
469, 3.11
470, 2.88
471, 2.66
472, 2.92
473, 2.98
474, 2.76
475, 2.87
476, 2.84
477, 2.94
478, 2.88
479, 2.73
480, 3.03
481, 2.83
482, 2.94
483, 2.79
484, 2.95
485, 2.84
486, 2.74
487, 2.82
488, 2.89
489, 3
490, 2.85
491, 3.02
492, 2.9
493, 2.89
494, 2.99
495, 2.86
496, 3.03
497, 2.96
498, 2.97
499, 2.75
500, 2.88
501, 2.84
502, 2.87
503, 2.96
504, 2.78
505, 2.88
506, 2.87
507, 2.97
508, 2.95
509, 2.74
510, 2.73
511, 2.81
512, 2.63
513, 2.96
514, 2.97
515, 2.92
516, 2.9
517, 3.02
518, 2.93
519, 2.88
520, 2.84
521, 2.94
522, 2.74
523, 3.06
524, 2.84
525, 2.81
526, 2.93
527, 2.87
528, 2.91
529, 2.93
530, 2.95
531, 2.95
532, 2.79
533, 2.85
534, 2.81
535, 2.76
536, 2.71
537, 2.74
538, 2.96
539, 3.02
540, 2.92
541, 2.85
542, 2.88
543, 2.96
544, 2.85
545, 2.94
546, 2.85
547, 2.99
548, 2.77
549, 3.09
550, 3.04
551, 2.9
552, 2.9
553, 3.03
554, 2.81
555, 2.76
556, 2.68
557, 2.73
558, 3.11
559, 2.82
560, 3
561, 2.81
562, 2.78
563, 2.88
564, 2.95
565, 2.87
566, 2.96
567, 2.66
568, 2.89
569, 2.84
570, 2.9
571, 2.82
572, 2.78
573, 2.96
574, 3.03
575, 2.96
576, 2.99
577, 2.77
578, 2.79
579, 2.82
580, 2.97
581, 3.09
582, 2.9
583, 2.86
584, 2.88
585, 2.8
586, 2.85
587, 3.14
588, 2.86
589, 2.89
590, 3.05
591, 2.73
592, 3.05
593, 2.98
594, 2.76
595, 2.87
596, 3.01
597, 2.84
598, 2.97
599, 2.8
600, 2.94
601, 3.1
602, 3.11
603, 3.18
604, 3.03
605, 2.97
606, 2.76
607, 2.95
608, 2.88
609, 2.95
610, 3
611, 2.75
612, 2.9
613, 2.88
614, 2.9
615, 2.82
616, 2.84
617, 3.01
618, 3.14
619, 2.93
620, 2.76
621, 3.11
622, 2.86
623, 2.96
624, 2.85
625, 2.99
