balls,averageMaxLoad
270, 5.46
271, 5.43
272, 5.82
273, 5.28
274, 5.58
275, 5.86
276, 5.53
277, 5.42
278, 5.51
279, 5.63
280, 5.33
281, 5.52
282, 5.71
283, 5.78
284, 5.65
285, 5.52
286, 5.59
287, 5.84
288, 5.69
289, 5.55
290, 5.81
291, 5.68
292, 5.82
293, 5.29
294, 5.55
295, 5.7
296, 5.55
297, 5.92
298, 5.92
299, 5.79
300, 5.87
301, 5.79
302, 5.58
303, 5.7
304, 5.97
305, 5.98
306, 6.05
307, 5.72
308, 5.85
309, 5.44
310, 5.63
311, 5.85
312, 5.93
313, 5.82
314, 5.71
315, 5.63
316, 5.55
317, 5.97
318, 5.92
319, 5.66
320, 5.78
321, 5.84
322, 5.79
323, 6.06
324, 5.58
325, 5.85
326, 5.85
327, 5.73
328, 5.59
329, 6.08
330, 5.88
331, 6.09
332, 6.25
333, 5.94
334, 6.09
335, 5.94
336, 6.12
337, 5.82
338, 5.82
339, 6.25
340, 5.98
341, 6.1
342, 5.96
343, 6.16
344, 6.45
345, 5.97
346, 6.16
347, 6.21
348, 6
349, 5.92
350, 6.41
351, 6.29
352, 5.96
353, 5.94
354, 6.3
355, 6.07
356, 5.95
357, 6.15
358, 6.4
359, 6
360, 5.97
361, 6.4
362, 6.05
363, 5.84
364, 6.11
365, 6.28
366, 6.33
367, 5.97
368, 6.53
369, 6.22
370, 6.28
371, 6.18
372, 6.33
373, 6.09
374, 6.18
375, 6.09
376, 6.18
377, 6.04
378, 6.12
379, 6.24
380, 6.33
381, 6.49
382, 6.32
383, 5.86
384, 6.28
385, 6.3
386, 6.58
387, 6.45
388, 6.36
389, 6.51
390, 6.2
391, 6.05
392, 6.75
393, 6.21
394, 6.45
395, 6.28
396, 6.08
397, 6.48
398, 6.39
399, 6.51
400, 6.39
401, 6.34
402, 6.2
403, 6.19
404, 6.65
405, 6.36
406, 6.27
407, 6.29
408, 6.27
409, 6.6
410, 6.38
411, 6.5
412, 6.5
413, 6.27
414, 6.57
415, 6.57
416, 6.58
417, 6.57
418, 6.41
419, 6.32
420, 6.56
421, 6.15
422, 6.32
423, 6.45
424, 6.66
425, 6.48
426, 6.72
427, 6.27
428, 6.75
429, 6.6
430, 6.58
431, 6.52
432, 6.9
433, 6.52
434, 6.5
435, 6.49
436, 6.58
437, 6.38
438, 6.51
439, 6.46
440, 6.54
441, 6.39
442, 6.67
443, 6.16
444, 6.71
445, 7.04
446, 6.68
447, 6.48
448, 6.6
449, 6.61
450, 7.08
451, 6.83
452, 6.8
453, 6.69
454, 6.44
455, 6.57
456, 6.35
457, 6.53
458, 6.7
459, 6.84
460, 6.76
461, 6.91
462, 6.72
463, 6.89
464, 6.81
465, 6.96
466, 6.81
467, 6.68
468, 6.49
469, 6.41
470, 6.47
471, 6.46
472, 6.32
473, 6.56
474, 6.89
475, 6.68
476, 6.81
477, 6.71
478, 6.93
479, 6.92
480, 6.81
481, 6.87
482, 6.84
483, 6.46
484, 6.67
485, 6.66
486, 6.63
487, 6.76
488, 6.66
489, 6.92
490, 7.04
491, 7.21
492, 6.65
493, 6.69
494, 7.12
495, 7.23
496, 6.78
497, 6.84
498, 6.64
499, 6.32
500, 6.25
501, 6.66
502, 6.68
503, 7
504, 6.64
505, 6.56
506, 6.91
507, 7.38
508, 6.66
509, 7.14
510, 6.81
511, 6.86
512, 6.82
513, 6.58
514, 6.71
515, 6.71
516, 6.82
517, 6.72
518, 6.7
519, 7.08
520, 7.18
521, 7.17
522, 6.95
523, 6.82
524, 6.94
525, 6.67
526, 6.69
527, 7.01
528, 6.88
529, 6.93
530, 7.05
531, 6.95
532, 6.77
533, 6.87
534, 7.07
535, 6.92
536, 6.88
537, 6.8
538, 6.84
539, 7.34
540, 6.66
541, 6.69
542, 7.04
543, 7.39
544, 7.28
545, 7.04
546, 7.16
547, 7.3
548, 7.36
549, 7.09
550, 7.39
551, 7.51
552, 6.99
553, 7.16
554, 6.9
555, 7.06
556, 6.76
557, 7.32
558, 7.51
559, 7.22
560, 7.2
561, 6.75
562, 7.14
563, 6.67
564, 7.13
565, 7.26
566, 7
567, 7.11
568, 6.9
569, 7.11
570, 7.17
571, 6.77
572, 7.16
573, 7.02
574, 6.95
575, 7.22
576, 7.35
577, 7.15
578, 6.72
579, 7.28
580, 7.21
581, 6.91
582, 7.24
583, 7.5
584, 7.19
585, 7.09
586, 7.19
587, 7.31
588, 7.21
589, 6.97
590, 7.39
591, 7.22
592, 7.08
593, 7.21
594, 7.18
595, 7.52
596, 7.25
597, 6.93
598, 7.44
599, 7.66
600, 7.41
601, 6.94
602, 7.47
603, 6.82
604, 7.04
605, 7.2
606, 7.08
607, 7.35
608, 7.33
609, 7.4
610, 7.43
611, 7.41
612, 7.74
613, 7.55
614, 7.17
615, 7.42
616, 7.17
617, 7.38
618, 7.18
619, 7.04
620, 7.34
621, 7.09
622, 7.32
623, 7.34
624, 6.9
625, 7.19
