balls,averageMaxLoad
269, 6.75
270, 7.16
271, 6.95
272, 6.82
273, 6.89
274, 6.91
275, 7.16
276, 7.19
277, 6.94
278, 6.95
279, 6.95
280, 6.96
281, 7.19
282, 6.87
283, 6.97
284, 7.21
285, 7.18
286, 7.42
287, 6.96
288, 7.42
289, 7.31
290, 7.33
291, 7.39
292, 7.31
293, 6.97
294, 7.29
295, 7.21
296, 7.02
297, 7.25
298, 7.26
299, 7.32
300, 7.34
301, 7.45
302, 7.15
303, 7.39
304, 7.46
305, 7.81
306, 7.75
307, 7.26
308, 7.36
309, 7.35
310, 7.54
311, 7.64
312, 7.25
313, 7.47
314, 7.16
315, 7.29
316, 7.5
317, 7.55
318, 7.56
319, 7.42
320, 7.4
321, 7.65
322, 7.84
323, 7.45
324, 7.67
325, 7.83
326, 7.44
327, 7.38
328, 7.27
329, 7.64
330, 7.89
331, 7.89
332, 7.55
333, 7.79
334, 7.71
335, 7.69
336, 7.45
337, 7.5
338, 7.82
339, 7.88
340, 7.82
341, 7.48
342, 7.48
343, 7.83
344, 7.72
345, 7.97
346, 7.76
347, 8.05
348, 7.92
349, 8.16
350, 7.51
351, 7.82
352, 8.05
353, 7.99
354, 7.7
355, 8
356, 8.04
357, 8.07
358, 7.79
359, 8.03
360, 7.86
361, 8.08
362, 8.19
363, 8.2
364, 7.98
365, 8.07
366, 8.11
367, 8.2
368, 7.87
369, 7.64
370, 7.9
371, 8.25
372, 8.25
373, 8.22
374, 8.07
375, 7.94
376, 8.42
377, 7.97
378, 7.89
379, 8.42
380, 8.12
381, 8.15
382, 8.1
383, 8.37
384, 7.96
385, 8.13
386, 8.02
387, 8.03
388, 8.05
389, 8.39
390, 8.5
391, 8.3
392, 8.43
393, 8.34
394, 8.39
395, 8.56
396, 8.37
397, 8.4
398, 8.28
399, 8.31
400, 8.51
401, 8.35
402, 8.37
403, 8.68
404, 8.16
405, 8.52
406, 8.66
407, 8.42
408, 8.3
409, 8.19
410, 8.41
411, 8.03
412, 8.54
413, 8.84
414, 8.45
415, 8.44
416, 8.73
417, 8.68
418, 8.72
419, 8.57
420, 8.49
421, 8.65
422, 8.73
423, 8.15
424, 9
425, 8.55
426, 8.47
427, 8.72
428, 8.42
429, 8.89
430, 8.64
431, 8.96
432, 8.92
433, 8.83
434, 9.2
435, 8.71
436, 8.76
437, 8.94
438, 8.81
439, 8.77
440, 8.7
441, 8.83
442, 8.67
443, 8.67
444, 9.08
445, 8.71
446, 9.16
447, 8.44
448, 8.82
449, 8.9
450, 9.15
451, 8.71
452, 8.71
453, 8.73
454, 8.99
455, 8.89
456, 8.44
457, 8.68
458, 8.66
459, 8.87
460, 8.91
461, 8.83
462, 9.35
463, 8.9
464, 8.68
465, 9.21
466, 9.14
467, 9.05
468, 9.17
469, 9.01
470, 8.87
471, 9.52
472, 8.83
473, 9.02
474, 9.01
475, 9.28
476, 8.74
477, 8.93
478, 9.59
479, 8.8
480, 9.17
481, 8.96
482, 9.05
483, 9.27
484, 9.09
485, 9.19
486, 9.26
487, 8.79
488, 9.4
489, 9.23
490, 9.26
491, 9.17
492, 9.3
493, 9.5
494, 9.13
495, 9.06
496, 9.47
497, 9.46
498, 9.2
499, 8.64
500, 8.78
501, 9.74
502, 9.67
503, 9.17
504, 9.31
505, 8.93
506, 9.3
507, 9.45
508, 9.3
509, 9.14
510, 8.97
511, 9.59
512, 9.3
513, 9.1
514, 9.48
515, 9.54
516, 9.28
517, 9.72
518, 9.31
519, 9.86
520, 9.08
521, 9.21
522, 9.58
523, 9.66
524, 9.55
525, 9.14
526, 9.9
527, 9.5
528, 9.36
529, 9.76
530, 9.74
531, 9.45
532, 9.41
533, 9.83
534, 9.76
535, 9.77
536, 9.93
537, 9.62
538, 9.69
539, 9.68
540, 10.01
541, 9.33
542, 9.55
543, 9.69
544, 9.68
545, 9.45
546, 10.18
547, 9.53
548, 9.62
549, 9.66
550, 9.79
551, 8.95
552, 9.9
553, 10.06
554, 10.02
555, 9.74
556, 10.14
557, 9.53
558, 9.5
559, 9.5
560, 9.98
561, 9.66
562, 9.63
563, 9.76
564, 10.23
565, 9.95
566, 9.77
567, 9.62
568, 10.42
569, 9.58
570, 9.46
571, 9.74
572, 9.92
573, 9.69
574, 10.27
575, 9.72
576, 9.65
577, 10.15
578, 9.86
579, 9.79
580, 9.93
581, 9.97
582, 9.81
583, 9.62
584, 9.92
585, 10
586, 10
587, 10.04
588, 9.49
589, 9.98
590, 10.17
591, 10.02
592, 10.6
593, 9.62
594, 10.06
595, 9.66
596, 9.85
597, 10.69
598, 9.67
599, 9.82
600, 10.1
601, 9.7
602, 10.24
603, 10.56
604, 9.82
605, 10.34
606, 10.25
607, 10.45
608, 10.06
609, 10.49
610, 9.91
611, 10.4
612, 10.2
613, 10.07
614, 10.15
615, 10.48
616, 10.46
617, 10.31
618, 10.25
619, 10.01
620, 10.24
621, 9.98
622, 10.07
623, 10.23
624, 10.42
625, 10.47
