balls,averageMaxLoad
270, 7.2
271, 6.83
272, 6.83
273, 7.26
274, 6.85
275, 6.88
276, 7.12
277, 7.33
278, 7.05
279, 7.36
280, 7.1
281, 7.06
282, 7.03
283, 7.28
284, 6.81
285, 7.02
286, 7.15
287, 7.12
288, 7.04
289, 7.1
290, 7.4
291, 7.17
292, 7.05
293, 7.42
294, 7.22
295, 7.05
296, 6.8
297, 7.33
298, 7.04
299, 7.5
300, 7.28
301, 7.21
302, 7.22
303, 7.1
304, 7.72
305, 7.5
306, 7.08
307, 7.31
308, 7.44
309, 7.15
310, 7.39
311, 7.82
312, 7.4
313, 7.42
314, 7.3
315, 7.59
316, 7.37
317, 7.75
318, 7.48
319, 7.44
320, 7.33
321, 7.26
322, 7.67
323, 7.62
324, 7.82
325, 7.8
326, 7.21
327, 7.34
328, 7.27
329, 7.8
330, 7.63
331, 7.84
332, 7.59
333, 7.8
334, 7.66
335, 7.71
336, 7.62
337, 7.67
338, 7.69
339, 7.8
340, 7.63
341, 8.08
342, 7.88
343, 7.52
344, 7.85
345, 7.88
346, 7.84
347, 7.63
348, 7.8
349, 7.69
350, 7.63
351, 7.85
352, 7.66
353, 7.79
354, 7.58
355, 7.85
356, 8.14
357, 7.78
358, 8.15
359, 7.66
360, 7.84
361, 7.66
362, 7.86
363, 7.73
364, 8.1
365, 8.04
366, 7.84
367, 8.02
368, 7.98
369, 8.13
370, 8.29
371, 7.96
372, 7.86
373, 8.31
374, 7.72
375, 8.14
376, 8.22
377, 7.91
378, 8.38
379, 8.02
380, 8.06
381, 7.86
382, 8.51
383, 8.43
384, 8.01
385, 8.06
386, 8.36
387, 7.79
388, 8.15
389, 7.84
390, 8.29
391, 8.21
392, 8.42
393, 8.53
394, 8.18
395, 8.22
396, 8.22
397, 8.43
398, 8.14
399, 8.24
400, 8.47
401, 8.36
402, 8.38
403, 8.39
404, 8.19
405, 8.67
406, 8.44
407, 8.32
408, 8.51
409, 8.28
410, 8.53
411, 8.47
412, 8.6
413, 8.14
414, 8.2
415, 7.92
416, 8.11
417, 8.35
418, 8.5
419, 8.14
420, 8.63
421, 8.74
422, 8.85
423, 8.62
424, 8.71
425, 8.72
426, 8.52
427, 8.64
428, 8.9
429, 8.62
430, 8.91
431, 8.39
432, 8.51
433, 8.94
434, 8.77
435, 8.61
436, 8.86
437, 8.98
438, 8.63
439, 9.05
440, 8.63
441, 8.69
442, 9.16
443, 8.71
444, 8.8
445, 8.85
446, 8.29
447, 9.05
448, 8.91
449, 8.85
450, 8.81
451, 8.61
452, 8.79
453, 8.88
454, 8.78
455, 8.49
456, 9.26
457, 9.04
458, 8.92
459, 8.62
460, 9.23
461, 9.21
462, 9.17
463, 8.44
464, 9.05
465, 9
466, 9.15
467, 9.1
468, 8.86
469, 9.36
470, 9.22
471, 8.83
472, 9.19
473, 8.79
474, 8.9
475, 9.25
476, 8.9
477, 8.89
478, 8.74
479, 8.79
480, 9.3
481, 9
482, 9.26
483, 9.2
484, 9.21
485, 9.35
486, 9.21
487, 9.17
488, 9.5
489, 9.34
490, 9.17
491, 9.2
492, 9.64
493, 9.59
494, 9.09
495, 9.27
496, 9.4
497, 9.08
498, 9.29
499, 8.87
500, 9.03
501, 9.07
502, 9.25
503, 9.01
504, 9.11
505, 9.29
506, 9.54
507, 9.18
508, 9.82
509, 9.54
510, 9.93
511, 9.68
512, 9.49
513, 9.28
514, 9.49
515, 9.27
516, 8.92
517, 9.78
518, 9.49
519, 9.63
520, 9.45
521, 9.41
522, 9.82
523, 10.12
524, 9.16
525, 9.66
526, 9.14
527, 9.76
528, 9.44
529, 9.36
530, 9.32
531, 9.85
532, 9.77
533, 9.49
534, 9.96
535, 9.74
536, 9.3
537, 9.62
538, 9.47
539, 9.8
540, 9.63
541, 9.84
542, 9.93
543, 9.79
544, 9.68
545, 9.75
546, 10.01
547, 9.84
548, 10
549, 9.8
550, 9.81
551, 9.48
552, 9.9
553, 9.6
554, 9.66
555, 10.03
556, 9.52
557, 9.98
558, 9.79
559, 9.89
560, 9.92
561, 9
562, 9.8
563, 9.77
564, 9.69
565, 9.45
566, 9.92
567, 9.89
568, 9.61
569, 10.43
570, 9.55
571, 9.99
572, 9.93
573, 10.44
574, 9.91
575, 10.34
576, 9.43
577, 9.87
578, 10.08
579, 10
580, 9.94
581, 9.71
582, 10.23
583, 9.75
584, 10.05
585, 10.18
586, 10.31
587, 9.7
588, 10.39
589, 10
590, 9.64
591, 10.21
592, 10.08
593, 10.15
594, 10.36
595, 9.96
596, 10.05
597, 10.68
598, 10.36
599, 10.63
600, 9.78
601, 10.31
602, 10.34
603, 10.24
604, 10.19
605, 10
606, 9.78
607, 10.07
608, 10.64
609, 10.66
610, 9.97
611, 10.47
612, 10.42
613, 9.88
614, 10.77
615, 9.99
616, 10.25
617, 10.05
618, 9.96
619, 9.81
620, 10.23
621, 10.08
622, 10.27
623, 10.01
624, 10.84
625, 10.42
