balls,averageMaxLoad
0, 0
1, 0.96
2, 0.96
3, 1
4, 1.04
5, 1.24
6, 1.25
7, 1.37
8, 1.32
9, 1.55
10, 1.5
11, 1.71
12, 1.87
13, 1.77
14, 1.95
15, 1.9
16, 1.86
17, 1.92
18, 2.01
19, 2.14
20, 2.23
21, 2.34
22, 2.32
23, 2.26
24, 2.26
25, 2.35
26, 2.45
27, 2.51
28, 2.41
29, 2.6
30, 2.48
31, 2.58
32, 2.7
33, 2.61
34, 2.75
35, 2.74
36, 2.85
37, 2.76
38, 2.88
39, 2.73
40, 2.98
41, 2.9
42, 3.07
43, 3.06
44, 2.98
45, 3.08
46, 3.03
47, 3.15
48, 3.15
49, 3.04
50, 3.19
51, 3.37
52, 3.16
53, 3.24
54, 3.42
55, 3.38
56, 3.35
57, 3.31
58, 3.39
59, 3.36
60, 3.52
61, 3.55
62, 3.43
63, 3.62
64, 3.49
65, 3.63
66, 3.64
67, 3.72
68, 3.48
69, 3.72
70, 3.69
71, 3.77
72, 3.88
73, 3.73
74, 3.92
75, 3.84
76, 3.95
77, 3.9
78, 3.79
79, 4.15
80, 4
81, 3.9
82, 4.03
83, 3.91
84, 3.94
85, 3.88
86, 4.16
87, 4.1
88, 4.07
89, 4.17
90, 4.02
91, 4.27
92, 4.39
93, 4.06
94, 4.3
95, 4.05
96, 4.23
97, 4.36
98, 4.49
99, 4.39
100, 4.44
101, 4.48
102, 4.3
103, 4.37
104, 4.37
105, 4.43
106, 4.29
107, 4.56
108, 4.39
109, 4.5
110, 4.56
111, 4.42
112, 4.85
113, 4.67
114, 4.54
115, 4.56
116, 4.87
117, 4.69
118, 5.03
119, 4.63
120, 4.7
121, 4.81
122, 4.7
123, 4.98
124, 4.94
125, 5.01
126, 4.81
127, 4.82
128, 4.83
129, 5.08
130, 4.82
131, 4.98
132, 5.01
133, 5.13
134, 5.16
135, 4.97
136, 4.98
137, 5.09
138, 5.31
139, 4.99
140, 5.18
141, 5.42
142, 5.21
143, 4.99
144, 5.2
145, 5.22
146, 5.55
147, 5.14
148, 5.08
149, 5.42
150, 5.34
151, 5.13
152, 5.41
153, 5.07
154, 5.27
155, 5.3
156, 5.53
157, 5.31
158, 5.08
159, 5.25
160, 5.47
161, 5.26
162, 5.43
163, 5.47
164, 5.66
165, 5.53
166, 5.51
167, 5.7
168, 5.49
169, 5.49
170, 5.29
171, 5.46
172, 5.75
173, 5.42
174, 5.43
175, 5.7
176, 5.84
177, 5.93
178, 5.79
179, 5.84
180, 5.7
181, 5.79
182, 5.88
183, 6.1
184, 5.72
185, 6.05
186, 5.77
187, 5.81
188, 5.82
189, 6.03
190, 5.48
191, 6.01
192, 6.2
193, 6.06
194, 6.06
195, 5.87
196, 5.87
197, 6.36
198, 6.17
199, 6.03
200, 6.21
201, 5.87
202, 5.86
203, 6.1
204, 6.09
205, 5.99
206, 6.14
207, 6.3
208, 6.16
209, 6.32
210, 6.26
211, 5.85
212, 6.18
213, 6.18
214, 6.26
215, 6.17
216, 6.13
217, 6.21
218, 6.36
219, 6.34
220, 6.58
221, 6.17
222, 6.53
223, 6.64
224, 6.18
225, 6.38
226, 6.7
227, 6.33
228, 6.38
229, 6.37
230, 6.3
231, 6.29
232, 6.52
233, 6.61
234, 6.52
235, 6.66
236, 6.71
237, 6.53
238, 6.48
239, 6.43
240, 6.65
241, 6.77
242, 6.36
243, 6.6
244, 6.7
245, 6.85
246, 6.63
247, 6.65
248, 6.92
249, 6.75
250, 6.58
251, 6.53
252, 6.61
253, 6.59
254, 6.69
255, 6.6
256, 6.84
257, 6.83
258, 6.71
259, 6.84
260, 6.84
261, 6.91
262, 6.86
263, 7.18
264, 6.61
265, 7.09
266, 7.12
267, 6.43
268, 6.89
269, 6.86
