balls,averageMaxLoad
0, 0
1, 0.96
2, 0.97
3, 0.97
4, 1.02
5, 1.31
6, 1.33
7, 1.32
8, 1.45
9, 1.67
10, 1.62
11, 1.68
12, 1.86
13, 1.74
14, 1.84
15, 1.83
16, 2.03
17, 2.02
18, 1.99
19, 2.02
20, 2.17
21, 2.09
22, 2.28
23, 2.43
24, 2.43
25, 2.31
26, 2.41
27, 2.36
28, 2.42
29, 2.54
30, 2.58
31, 2.59
32, 2.78
33, 2.5
34, 2.54
35, 2.52
36, 2.65
37, 2.78
38, 2.88
39, 2.92
40, 2.99
41, 2.83
42, 2.88
43, 3.03
44, 3.01
45, 3.16
46, 3.06
47, 3.21
48, 2.91
49, 3.17
50, 3.23
51, 3.12
52, 3.4
53, 3.46
54, 3.36
55, 3.18
56, 3.39
57, 3.47
58, 3.41
59, 3.54
60, 3.52
61, 3.47
62, 3.53
63, 3.63
64, 3.53
65, 3.55
66, 3.63
67, 3.77
68, 3.86
69, 3.77
70, 3.59
71, 3.69
72, 3.89
73, 3.54
74, 3.82
75, 3.8
76, 4.07
77, 3.85
78, 3.83
79, 4.02
80, 3.87
81, 4.01
82, 3.88
83, 4.24
84, 4.04
85, 4.21
86, 4.15
87, 4.36
88, 4.07
89, 4.23
90, 4.11
91, 4.23
92, 4.32
93, 4.15
94, 4.45
95, 4.2
96, 4.28
97, 4.39
98, 4.36
99, 4.34
100, 4.21
101, 4.61
102, 4.37
103, 4.43
104, 4.6
105, 4.56
106, 4.43
107, 4.65
108, 4.47
109, 4.67
110, 4.64
111, 4.61
112, 4.74
113, 4.68
114, 4.66
115, 4.61
116, 4.71
117, 4.64
118, 4.86
119, 5.02
120, 4.74
121, 4.92
122, 4.65
123, 4.63
124, 4.95
125, 4.77
126, 5.17
127, 5.03
128, 4.9
129, 4.88
130, 4.94
131, 4.71
132, 5.14
133, 5.01
134, 5.09
135, 5.1
136, 5
137, 5.12
138, 4.97
139, 5.03
140, 4.93
141, 5.17
142, 5.17
143, 5.23
144, 5.17
145, 5.18
146, 5.25
147, 5.13
148, 5.44
149, 5.34
150, 5.16
151, 5.21
152, 5.42
153, 5.23
154, 5.37
155, 5.55
156, 5.57
157, 5.3
158, 5.21
159, 5.6
160, 5.66
161, 5.45
162, 5.48
163, 5.47
164, 5.56
165, 5.29
166, 5.62
167, 5.58
168, 5.56
169, 5.53
170, 5.83
171, 5.64
172, 5.87
173, 5.59
174, 5.73
175, 5.49
176, 5.88
177, 5.86
178, 5.9
179, 5.78
180, 5.5
181, 5.82
182, 5.9
183, 5.7
184, 5.56
185, 5.91
186, 5.77
187, 5.52
188, 5.7
189, 5.87
190, 5.74
191, 5.45
192, 5.56
193, 5.44
194, 5.62
195, 5.67
196, 5.71
197, 5.77
198, 5.58
199, 5.85
200, 5.76
201, 5.5
202, 5.86
203, 5.93
204, 5.74
205, 5.6
206, 5.66
207, 5.84
208, 5.88
209, 5.82
210, 5.72
211, 5.83
212, 5.56
213, 5.98
214, 5.8
215, 5.71
216, 5.86
217, 5.97
218, 5.88
219, 5.54
220, 5.77
221, 5.88
222, 5.8
223, 5.86
224, 5.78
225, 5.84
226, 6.13
227, 5.86
228, 5.8
229, 5.82
230, 5.74
231, 5.83
232, 5.66
233, 5.73
234, 5.82
235, 5.97
236, 5.88
237, 5.94
238, 5.98
239, 5.89
240, 5.87
241, 5.57
242, 5.75
243, 5.97
244, 5.91
245, 5.71
246, 5.91
247, 5.79
248, 5.53
249, 6.11
250, 5.97
251, 5.88
252, 6.21
253, 5.95
254, 5.7
255, 5.91
256, 5.94
257, 6.02
258, 5.74
259, 6.23
260, 5.91
261, 6.03
262, 6.03
263, 5.75
264, 6.26
265, 6.03
266, 6
267, 5.83
268, 6.26
269, 5.68
