balls,averageMaxLoad
270, 5.9
271, 5.65
272, 5.7
273, 5.78
274, 5.32
275, 5.65
276, 5.64
277, 5.91
278, 5.57
279, 5.9
280, 5.97
281, 5.55
282, 5.79
283, 5.95
284, 5.46
285, 5.65
286, 5.52
287, 5.79
288, 5.88
289, 5.82
290, 5.75
291, 5.87
292, 5.68
293, 5.84
294, 5.43
295, 5.85
296, 5.82
297, 5.94
298, 5.73
299, 5.48
300, 5.78
301, 5.61
302, 5.7
303, 5.56
304, 6.03
305, 5.93
306, 5.8
307, 5.66
308, 6.04
309, 5.67
310, 5.68
311, 6.02
312, 5.67
313, 5.57
314, 5.94
315, 5.9
316, 6.08
317, 5.93
318, 5.9
319, 5.75
320, 5.96
321, 5.45
322, 5.75
323, 5.95
324, 5.72
325, 5.72
326, 6.04
327, 5.84
328, 6.12
329, 5.82
330, 5.98
331, 5.87
332, 5.69
333, 5.59
334, 5.8
335, 5.69
336, 5.86
337, 5.89
338, 6.09
339, 5.76
340, 5.91
341, 5.79
342, 5.91
343, 6.03
344, 6.05
345, 6.16
346, 5.9
347, 6.01
348, 5.77
349, 5.85
350, 6.24
351, 6.15
352, 5.87
353, 6.1
354, 5.88
355, 5.81
356, 5.78
357, 5.96
358, 5.97
359, 6.14
360, 5.92
361, 5.92
362, 6.13
363, 6.16
364, 5.87
365, 5.97
366, 6.18
367, 6.04
368, 6.17
369, 6.07
370, 5.9
371, 6.26
372, 6.22
373, 5.93
374, 6.22
375, 6.09
376, 6.1
377, 5.97
378, 5.85
379, 6
380, 6.3
381, 6.13
382, 6.29
383, 6.03
384, 6.02
385, 6.19
386, 6.38
387, 6.41
388, 5.66
389, 6.09
390, 6.01
391, 6.38
392, 5.78
393, 6.18
394, 6.37
395, 6.09
396, 6.07
397, 6.41
398, 6.29
399, 6.27
400, 6.37
401, 5.98
402, 6.17
403, 5.96
404, 6.45
405, 6.3
406, 6
407, 6.5
408, 6.39
409, 6.13
410, 6.19
411, 6.13
412, 6.16
413, 5.81
414, 6.26
415, 6.29
416, 6.02
417, 6.22
418, 6.13
419, 6.14
420, 6.32
421, 5.82
422, 6.26
423, 6.53
424, 6.22
425, 5.89
426, 6.23
427, 6.41
428, 6.4
429, 5.99
430, 6.27
431, 6.22
432, 6.35
433, 6.59
434, 6.17
435, 6.26
436, 6.35
437, 6.11
438, 6.4
439, 6.57
440, 6.2
441, 6.07
442, 6.62
443, 6.47
444, 6.45
445, 6.58
446, 6.17
447, 6.33
448, 6.16
449, 5.93
450, 6.21
451, 6.48
452, 6.21
453, 6.61
454, 6.64
455, 6.25
456, 6.38
457, 6.57
458, 5.9
459, 6.4
460, 6.16
461, 6.05
462, 6.34
463, 6.4
464, 6.38
465, 6.4
466, 6.55
467, 6.37
468, 6.64
469, 6.63
470, 6.25
471, 6.34
472, 6.62
473, 6.43
474, 6.49
475, 6.43
476, 6.54
477, 6.16
478, 6.58
479, 6.22
480, 6.27
481, 6.61
482, 6.13
483, 6.43
484, 6.11
485, 6.45
486, 6.14
487, 6.55
488, 6.64
489, 6.36
490, 6.14
491, 6.62
492, 6.24
493, 6.54
494, 6.53
495, 6.36
496, 6.7
497, 6.24
498, 6.2
499, 6.76
500, 6.46
501, 6.73
502, 6.14
503, 6.32
504, 6.57
505, 6.37
506, 6.64
507, 6.25
508, 6.99
509, 6.16
510, 6.38
511, 6.56
512, 6.88
513, 6.42
514, 6.52
515, 6.3
516, 6.45
517, 6.45
518, 6.46
519, 6.27
520, 6.28
521, 6.64
522, 6.44
523, 6.62
524, 6.52
525, 6.69
526, 6.77
527, 6.45
528, 6.2
529, 6.6
530, 6.58
531, 6.84
532, 6.59
533, 6.5
534, 6.52
535, 6.71
536, 6.56
537, 6.53
538, 6.45
539, 6.57
540, 6.1
541, 6.5
542, 6.3
543, 6.32
544, 6.32
545, 6.35
546, 6.75
547, 6.72
548, 6.84
549, 6.44
550, 6.77
551, 6.34
552, 6.25
553, 6.58
554, 6.51
555, 6.33
556, 6.56
557, 6.44
558, 6.48
559, 6.86
560, 6.53
561, 6.46
562, 6.28
563, 6.48
564, 6.84
565, 6.55
566, 6.53
567, 6.53
568, 6.41
569, 6.43
570, 6.7
571, 6.51
572, 6.85
573, 6.41
574, 6.51
575, 6.55
576, 6.43
577, 6.77
578, 6.39
579, 6.66
580, 6.51
581, 6.78
582, 6.69
583, 6.46
584, 6.44
585, 6.47
586, 6.16
587, 6.55
588, 6.13
589, 6.56
590, 6.77
591, 6.77
592, 6.86
593, 6.56
594, 6.82
595, 6.7
596, 6.5
597, 6.55
598, 6.54
599, 6.62
600, 6.8
601, 6.37
602, 6.53
603, 6.48
604, 6.49
605, 6.61
606, 6.54
607, 6.57
608, 6.79
609, 6.43
610, 6.7
611, 6.85
612, 6.77
613, 6.38
614, 6.55
615, 6.48
616, 6.96
617, 6.78
618, 6.49
619, 6.64
620, 6.8
621, 6.94
622, 6.62
623, 6.89
624, 7.01
625, 6.99
