balls,averageMaxLoad
0, 0
1, 0.96
2, 0.94
3, 0.97
4, 1.04
5, 1.14
6, 1.31
7, 1.53
8, 1.39
9, 1.5
10, 1.67
11, 1.64
12, 1.75
13, 1.78
14, 1.73
15, 1.75
16, 1.9
17, 1.96
18, 1.99
19, 2.11
20, 2.21
21, 2.21
22, 2.36
23, 2.19
24, 2.34
25, 2.29
26, 2.44
27, 2.55
28, 2.63
29, 2.57
30, 2.58
31, 2.68
32, 2.71
33, 2.77
34, 2.6
35, 2.64
36, 2.71
37, 2.72
38, 2.77
39, 2.84
40, 2.84
41, 2.97
42, 3
43, 3.13
44, 2.92
45, 3.09
46, 3.09
47, 3.13
48, 3.05
49, 3.25
50, 3.02
51, 3.34
52, 3.35
53, 3.33
54, 3.32
55, 3.23
56, 3.24
57, 3.37
58, 3.3
59, 3.65
60, 3.44
61, 3.55
62, 3.62
63, 3.67
64, 3.66
65, 3.52
66, 3.63
67, 3.54
68, 3.89
69, 3.69
70, 3.58
71, 3.82
72, 3.88
73, 3.86
74, 3.94
75, 3.75
76, 3.74
77, 3.89
78, 4.13
79, 3.84
80, 4.04
81, 4
82, 4.09
83, 4.03
84, 4.06
85, 4.07
86, 4.07
87, 4.11
88, 4.3
89, 4.3
90, 4.29
91, 4.29
92, 4.25
93, 4.04
94, 4.3
95, 4.26
96, 4.51
97, 4.35
98, 4.5
99, 4.41
100, 4.4
101, 4.35
102, 4.62
103, 4.47
104, 4.3
105, 4.32
106, 4.55
107, 4.47
108, 4.42
109, 4.55
110, 4.36
111, 4.77
112, 4.58
113, 4.78
114, 4.77
115, 4.7
116, 4.59
117, 4.76
118, 4.67
119, 4.82
120, 4.55
121, 4.7
122, 5.12
123, 4.77
124, 4.87
125, 4.73
126, 4.79
127, 4.96
128, 4.85
129, 4.77
130, 4.76
131, 5.06
132, 4.82
133, 4.99
134, 4.87
135, 5.18
136, 5.1
137, 5.33
138, 5.07
139, 5.19
140, 5.14
141, 5.28
142, 5.42
143, 5.28
144, 5.46
145, 5.32
146, 5.31
147, 5.59
148, 5.19
149, 5.42
150, 5.16
151, 5.42
152, 5.11
153, 5.28
154, 5.33
155, 5.31
156, 5.54
157, 5.13
158, 5.46
159, 5.56
160, 5.32
161, 5.51
162, 5.38
163, 5.42
164, 5.66
165, 5.47
166, 5.59
167, 5.31
168, 5.38
169, 5.47
170, 5.77
171, 5.56
172, 5.55
173, 5.82
174, 5.76
175, 5.6
176, 5.96
177, 5.98
178, 5.39
179, 5.46
180, 5.99
181, 5.45
182, 5.65
183, 5.85
184, 6.04
185, 5.91
186, 5.99
187, 5.97
188, 5.79
189, 5.85
190, 5.85
191, 5.94
192, 5.99
193, 5.8
194, 5.6
195, 6.1
196, 5.9
197, 5.75
198, 6.05
199, 6.28
200, 5.75
201, 6.29
202, 6.11
203, 5.98
204, 6.03
205, 6
206, 6.26
207, 6.07
208, 6.43
209, 6.11
210, 5.93
211, 6.07
212, 6
213, 6.24
214, 6.09
215, 6.15
216, 6.03
217, 6.33
218, 6.47
219, 6.46
220, 6.44
221, 6.02
222, 6.13
223, 6.14
224, 6.31
225, 6.2
226, 6.45
227, 6.34
228, 6.17
229, 6.33
230, 6.2
231, 6.61
232, 6.33
233, 6.3
234, 6.45
235, 6.59
236, 6.45
237, 6.37
238, 6.47
239, 6.32
240, 6.8
241, 6.86
242, 6.21
243, 6.36
244, 6.57
245, 6.74
246, 6.44
247, 6.52
248, 6.92
249, 6.64
250, 7.03
251, 6.58
252, 6.87
253, 6.64
254, 6.94
255, 6.83
256, 6.84
257, 6.5
258, 6.71
259, 6.99
260, 6.73
261, 6.85
262, 6.77
263, 6.76
264, 6.73
265, 6.89
266, 6.96
267, 6.71
268, 7.16
269, 7.02
