balls,averageMaxLoad
270, 6.91
271, 6.82
272, 7.25
273, 7.07
274, 7.16
275, 7.13
276, 7
277, 6.95
278, 7.18
279, 6.89
280, 7.07
281, 6.87
282, 7.18
283, 6.86
284, 6.8
285, 6.96
286, 7.39
287, 7.12
288, 7.38
289, 7.27
290, 7.07
291, 6.81
292, 7.68
293, 7.13
294, 7.12
295, 7.32
296, 7.17
297, 7.19
298, 7.35
299, 7.34
300, 7.37
301, 7.49
302, 6.99
303, 6.97
304, 7.47
305, 7.55
306, 7.29
307, 7.26
308, 7
309, 7.46
310, 7.41
311, 7.65
312, 7.14
313, 7.73
314, 7.28
315, 7.61
316, 7.53
317, 7.76
318, 7.66
319, 7.45
320, 7.34
321, 7.58
322, 7.83
323, 7.54
324, 7.92
325, 7.52
326, 7.56
327, 7.73
328, 7.42
329, 7.54
330, 7.87
331, 7.59
332, 7.37
333, 7.48
334, 7.76
335, 7.66
336, 7.76
337, 7.79
338, 7.87
339, 7.7
340, 7.63
341, 7.43
342, 7.65
343, 7.83
344, 7.86
345, 7.75
346, 7.56
347, 7.71
348, 7.7
349, 7.91
350, 7.92
351, 7.74
352, 7.61
353, 7.91
354, 8.25
355, 7.85
356, 7.98
357, 7.84
358, 7.92
359, 7.78
360, 8.16
361, 7.6
362, 8.33
363, 7.91
364, 7.95
365, 8.14
366, 7.88
367, 8.58
368, 8.28
369, 7.95
370, 7.85
371, 7.99
372, 8
373, 7.59
374, 8.08
375, 8.08
376, 7.99
377, 7.98
378, 7.85
379, 8.27
380, 8.02
381, 7.62
382, 8.02
383, 8.01
384, 8.22
385, 8.4
386, 8.5
387, 8.38
388, 7.96
389, 8.13
390, 8.44
391, 8.32
392, 8.43
393, 8.27
394, 7.74
395, 8.15
396, 8.09
397, 8.06
398, 8.37
399, 8.57
400, 8.59
401, 8.48
402, 8.72
403, 8.59
404, 8.37
405, 8.57
406, 8.38
407, 8.35
408, 8.3
409, 8.11
410, 8.72
411, 8.36
412, 8.46
413, 8.12
414, 8.76
415, 8.71
416, 8.56
417, 8.56
418, 8.35
419, 8.44
420, 8.4
421, 8.34
422, 8.57
423, 8.65
424, 8.49
425, 8.22
426, 8.22
427, 8.93
428, 8.39
429, 8.46
430, 8.46
431, 8.66
432, 8.3
433, 8.91
434, 8.71
435, 8.64
436, 8.71
437, 8.45
438, 8.64
439, 8.63
440, 9.1
441, 9.03
442, 9.02
443, 8.85
444, 8.82
445, 8.45
446, 8.53
447, 8.56
448, 8.92
449, 8.75
450, 9.21
451, 8.66
452, 9.14
453, 9.44
454, 9.02
455, 8.98
456, 9.12
457, 8.83
458, 8.62
459, 8.52
460, 9.24
461, 8.91
462, 8.89
463, 8.79
464, 8.94
465, 9.29
466, 9.06
467, 9
468, 8.95
469, 8.91
470, 8.87
471, 9.27
472, 9.11
473, 9.09
474, 9.36
475, 8.96
476, 9.16
477, 8.78
478, 8.99
479, 9.08
480, 9.14
481, 9.29
482, 9.36
483, 9.44
484, 8.89
485, 9.04
486, 9.1
487, 8.79
488, 8.93
489, 9.18
490, 9.01
491, 9.2
492, 8.95
493, 9.38
494, 8.94
495, 9.51
496, 9.18
497, 9.07
498, 9.5
499, 9.54
500, 9.54
501, 9.38
502, 9.52
503, 9.15
504, 9.38
505, 9.03
506, 9.57
507, 9.1
508, 9.59
509, 9.38
510, 9.42
511, 9.2
512, 9.22
513, 9.2
514, 9.48
515, 9.13
516, 9.35
517, 9.34
518, 9.42
519, 9.31
520, 9.29
521, 9.29
522, 9.36
523, 8.95
524, 9.05
525, 9.56
526, 9.55
527, 9.62
528, 9.61
529, 9.14
530, 9.83
531, 9.16
532, 9.4
533, 9.63
534, 9.4
535, 9.56
536, 9.98
537, 10.14
538, 9.84
539, 9.54
540, 9.71
541, 9.89
542, 9.7
543, 9.35
544, 9.14
545, 9.39
546, 9.41
547, 10.03
548, 9.91
549, 9.73
550, 9.75
551, 9.9
552, 10.16
553, 9.45
554, 9.34
555, 9.59
556, 9.44
557, 9.78
558, 9.62
559, 10
560, 9.78
561, 9.86
562, 9.85
563, 9.96
564, 10.24
565, 9.77
566, 9.56
567, 9.37
568, 9.45
569, 9.85
570, 9.8
571, 10.28
572, 9.9
573, 9.65
574, 10.12
575, 10.03
576, 9.52
577, 10.24
578, 9.62
579, 9.85
580, 9.71
581, 9.61
582, 9.97
583, 10.17
584, 9.66
585, 10.14
586, 10.25
587, 10.07
588, 10.09
589, 9.82
590, 10.21
591, 10.11
592, 10.41
593, 10.12
594, 10.16
595, 10
596, 9.87
597, 10.11
598, 10.58
599, 9.98
600, 9.95
601, 10.25
602, 10.15
603, 9.7
604, 10.38
605, 9.99
606, 10.31
607, 10.31
608, 10.3
609, 9.69
610, 10.1
611, 10.52
612, 9.58
613, 10.46
614, 10.07
615, 10.16
616, 10.4
617, 10.27
618, 10.29
619, 10.64
620, 10.56
621, 10.37
622, 10.29
623, 10.17
624, 10.55
625, 10.02
