balls,averageMaxLoad
0, 0
1, 0.96
2, 0.97
3, 1
4, 1.01
5, 1.17
6, 1.25
7, 1.38
8, 1.43
9, 1.57
10, 1.66
11, 1.74
12, 1.83
13, 1.87
14, 1.93
15, 2.08
16, 1.88
17, 1.98
18, 2.1
19, 2.03
20, 2.12
21, 2.21
22, 2.33
23, 2.34
24, 2.39
25, 2.32
26, 2.35
27, 2.43
28, 2.52
29, 2.51
30, 2.64
31, 2.59
32, 2.73
33, 2.75
34, 2.72
35, 2.66
36, 2.79
37, 2.99
38, 2.96
39, 2.77
40, 2.98
41, 3.06
42, 3.03
43, 3.15
44, 3.15
45, 3.13
46, 3.15
47, 3.06
48, 3.13
49, 3.19
50, 3.29
51, 3.03
52, 3.25
53, 3.28
54, 3.24
55, 3.24
56, 3.39
57, 3.61
58, 3.4
59, 3.43
60, 3.47
61, 3.43
62, 3.54
63, 3.5
64, 3.7
65, 3.56
66, 3.68
67, 3.83
68, 3.76
69, 3.75
70, 3.88
71, 3.9
72, 3.74
73, 3.9
74, 3.88
75, 3.99
76, 3.96
77, 3.82
78, 3.89
79, 4.1
80, 4.05
81, 4.02
82, 4.05
83, 4.22
84, 4.07
85, 4.13
86, 4.22
87, 4.24
88, 4.11
89, 4.15
90, 4.17
91, 4.41
92, 4.27
93, 4.2
94, 4.24
95, 4.33
96, 4.21
97, 4.27
98, 4.25
99, 4.53
100, 4.2
101, 4.57
102, 4.29
103, 4.39
104, 4.61
105, 4.65
106, 4.56
107, 4.62
108, 4.34
109, 4.48
110, 4.37
111, 4.43
112, 4.37
113, 4.77
114, 4.98
115, 4.62
116, 4.73
117, 4.67
118, 4.65
119, 4.89
120, 4.66
121, 4.91
122, 4.68
123, 4.7
124, 4.7
125, 5.19
126, 4.82
127, 5.03
128, 4.84
129, 4.74
130, 5.26
131, 4.82
132, 4.75
133, 5.06
134, 5.08
135, 5.1
136, 4.84
137, 5
138, 5.15
139, 5.16
140, 5.14
141, 5.19
142, 5.14
143, 5.09
144, 5.13
145, 5.26
146, 5.16
147, 5.24
148, 5.12
149, 5.34
150, 5.05
151, 5.23
152, 5.21
153, 5.06
154, 5.54
155, 5.39
156, 5.46
157, 5.53
158, 5.28
159, 5.24
160, 5.41
161, 5.61
162, 5.52
163, 5.43
164, 5.54
165, 5.77
166, 5.49
167, 5.61
168, 5.64
169, 5.26
170, 5.45
171, 5.6
172, 5.73
173, 5.34
174, 5.51
175, 5.89
176, 5.6
177, 5.51
178, 5.59
179, 5.56
180, 5.55
181, 5.3
182, 5.56
183, 5.46
184, 5.62
185, 5.65
186, 5.71
187, 5.51
188, 5.56
189, 5.26
190, 5.55
191, 5.72
192, 5.7
193, 5.42
194, 5.31
195, 5.45
196, 5.41
197, 5.53
198, 5.43
199, 5.59
200, 5.4
201, 5.45
202, 5.23
203, 5.47
204, 5.55
205, 5.29
206, 5.44
207, 5.39
208, 5.27
209, 5.35
210, 5.56
211, 5.28
212, 5.36
213, 5.27
214, 5.18
215, 5.46
216, 5.36
217, 4.93
218, 5.17
219, 5.2
220, 5.18
221, 5.45
222, 5.37
223, 4.89
224, 5.32
225, 5.03
226, 5.21
227, 5.28
228, 5.23
229, 4.99
230, 5.34
231, 5.12
232, 5.23
233, 4.87
234, 5.18
235, 4.98
236, 5.24
237, 5.08
238, 5.13
239, 5.2
240, 5.45
241, 5.19
242, 5.28
243, 5.24
244, 4.86
245, 5.12
246, 5.06
247, 4.8
248, 4.96
249, 4.88
250, 5.11
251, 5.11
252, 5.28
253, 5.55
254, 5.17
255, 4.86
256, 5.12
257, 5.2
258, 5.28
259, 5.27
260, 5.05
261, 5.15
262, 5.09
263, 5.16
264, 5.2
265, 4.91
266, 5.46
267, 5.17
268, 5.32
269, 5.25
