balls,averageMaxLoad
0, 0
1, 0.96
2, 0.97
3, 1.01
4, 1.11
5, 1.17
6, 1.35
7, 1.4
8, 1.38
9, 1.59
10, 1.67
11, 1.59
12, 1.82
13, 1.92
14, 1.88
15, 1.86
16, 1.99
17, 1.98
18, 1.97
19, 2.09
20, 2.25
21, 2.21
22, 2.31
23, 2.34
24, 2.21
25, 2.46
26, 2.35
27, 2.51
28, 2.46
29, 2.45
30, 2.56
31, 2.6
32, 2.53
33, 2.65
34, 2.74
35, 2.79
36, 2.72
37, 2.67
38, 2.93
39, 3
40, 2.94
41, 2.93
42, 3.04
43, 3.03
44, 3.05
45, 3.04
46, 3.13
47, 3.03
48, 3.14
49, 3.31
50, 3.45
51, 3.16
52, 3.22
53, 3.36
54, 3.33
55, 3.41
56, 3.31
57, 3.37
58, 3.37
59, 3.41
60, 3.51
61, 3.5
62, 3.45
63, 3.51
64, 3.39
65, 3.67
66, 3.39
67, 3.72
68, 3.47
69, 3.75
70, 3.84
71, 3.65
72, 3.95
73, 3.99
74, 3.74
75, 4
76, 3.76
77, 4.19
78, 3.83
79, 4.06
80, 4.02
81, 4.13
82, 4.05
83, 4.06
84, 4.05
85, 3.99
86, 3.97
87, 4.24
88, 4.19
89, 4.22
90, 4.1
91, 4.16
92, 4.2
93, 4.36
94, 4.27
95, 4.22
96, 4.37
97, 4.26
98, 4.47
99, 4.36
100, 4.41
101, 4.26
102, 4.34
103, 4.18
104, 4.53
105, 4.45
106, 4.44
107, 4.83
108, 4.28
109, 4.68
110, 4.38
111, 4.54
112, 4.61
113, 4.72
114, 4.74
115, 4.64
116, 4.58
117, 4.67
118, 4.95
119, 4.98
120, 4.76
121, 4.95
122, 4.84
123, 4.91
124, 4.86
125, 4.68
126, 4.88
127, 4.95
128, 5
129, 4.94
130, 4.81
131, 5.05
132, 4.76
133, 5
134, 5.21
135, 5.33
136, 4.92
137, 5.03
138, 5.09
139, 5.12
140, 4.99
141, 5.19
142, 5.3
143, 5.2
144, 5.38
145, 5.19
146, 5.23
147, 5.21
148, 5.25
149, 5.55
150, 5.19
151, 5.36
152, 5.48
153, 5.49
154, 5.23
155, 5.34
156, 5.43
157, 5.45
158, 5.59
159, 5.55
160, 5.79
161, 5.45
162, 5.46
163, 5.39
164, 5.6
165, 5.59
166, 5.46
167, 5.37
168, 5.64
169, 5.52
170, 5.21
171, 5.7
172, 5.58
173, 5.47
174, 5.55
175, 5.52
176, 5.61
177, 5.58
178, 5.59
179, 5.6
180, 5.88
181, 5.67
182, 5.94
183, 5.76
184, 6
185, 6.05
186, 6.08
187, 5.81
188, 5.87
189, 6
190, 6.05
191, 6
192, 5.78
193, 6.05
194, 5.85
195, 5.79
196, 5.81
197, 6.32
198, 6.03
199, 6.25
200, 5.83
201, 5.82
202, 6.11
203, 5.94
204, 6.34
205, 6.02
206, 6.11
207, 5.92
208, 6.24
209, 6.02
210, 5.92
211, 5.98
212, 6.18
213, 6.06
214, 6.43
215, 5.91
216, 6.35
217, 6.15
218, 6.23
219, 6.18
220, 6.27
221, 6.4
222, 6.44
223, 6.61
224, 6.2
225, 6.21
226, 6.43
227, 6.5
228, 6.04
229, 6.52
230, 6.67
231, 6.65
232, 6.75
233, 6.57
234, 6.48
235, 6.47
236, 6.5
237, 6.53
238, 6.37
239, 6.62
240, 6.66
241, 6.51
242, 6.76
243, 6.52
244, 6.65
245, 6.47
246, 6.65
247, 6.74
248, 6.82
249, 6.71
250, 6.7
251, 6.33
252, 6.99
253, 6.63
254, 6.88
255, 6.86
256, 6.76
257, 6.67
258, 6.76
259, 7.1
260, 6.72
261, 6.81
262, 6.7
263, 6.96
264, 6.88
265, 7.3
266, 6.96
267, 6.82
268, 6.73
269, 6.76
270, 6.9
