balls,averageMaxLoad
270, 6.68
271, 7.14
272, 6.97
273, 7.29
274, 7.04
275, 6.7
276, 7.2
277, 7.04
278, 6.88
279, 6.88
280, 7.31
281, 7.12
282, 7.11
283, 6.79
284, 6.81
285, 7.13
286, 7.15
287, 7.21
288, 7.24
289, 6.71
290, 7.32
291, 7.36
292, 7.32
293, 7.11
294, 7.6
295, 7.02
296, 7.02
297, 7.23
298, 7.7
299, 7.25
300, 7.41
301, 7.25
302, 7.46
303, 7.45
304, 7.38
305, 7.52
306, 7.63
307, 7.25
308, 7.34
309, 7.3
310, 7.3
311, 7.34
312, 7.14
313, 7.24
314, 7.4
315, 7.37
316, 7.43
317, 7.66
318, 7.27
319, 7.29
320, 7.7
321, 7.61
322, 7.48
323, 7.17
324, 7.39
325, 7.63
326, 7.83
327, 7.81
328, 7.16
329, 7.52
330, 7.55
331, 7.73
332, 7.58
333, 7.53
334, 7.41
335, 6.97
336, 7.62
337, 7.74
338, 7.71
339, 7.73
340, 7.82
341, 7.9
342, 7.81
343, 7.58
344, 7.67
345, 7.79
346, 7.65
347, 7.98
348, 8.18
349, 7.59
350, 7.81
351, 7.59
352, 7.4
353, 7.93
354, 8.14
355, 7.74
356, 8.17
357, 7.85
358, 7.76
359, 8.01
360, 8
361, 7.83
362, 7.74
363, 7.87
364, 8.09
365, 8.04
366, 7.79
367, 8.27
368, 8.29
369, 7.76
370, 8.42
371, 8.01
372, 8.19
373, 8.05
374, 8.04
375, 8.04
376, 8.21
377, 8.28
378, 8.25
379, 8.42
380, 8.04
381, 8.05
382, 8.04
383, 8.39
384, 8.16
385, 7.91
386, 8.26
387, 8.42
388, 8.08
389, 8.43
390, 8.43
391, 8.53
392, 8.27
393, 8.47
394, 8.45
395, 8.06
396, 8.34
397, 8.61
398, 8.23
399, 8.32
400, 8.35
401, 8.23
402, 8.1
403, 8.48
404, 8.42
405, 8.39
406, 8.16
407, 8.18
408, 8.51
409, 8.54
410, 8.26
411, 8.85
412, 8.59
413, 8.49
414, 8.22
415, 8.07
416, 8.09
417, 8.51
418, 8.4
419, 8.55
420, 8.7
421, 8.41
422, 8.62
423, 8.81
424, 8.73
425, 8.63
426, 9.05
427, 9.05
428, 8.6
429, 8.56
430, 8.99
431, 8.72
432, 8.6
433, 8.57
434, 8.83
435, 8.48
436, 8.86
437, 8.97
438, 8.33
439, 8.58
440, 8.84
441, 8.76
442, 8.55
443, 8.6
444, 8.88
445, 9.09
446, 8.85
447, 8.78
448, 8.84
449, 8.31
450, 8.7
451, 8.92
452, 8.83
453, 8.91
454, 9.28
455, 9.27
456, 8.98
457, 8.86
458, 8.78
459, 8.96
460, 9.1
461, 9.16
462, 9.1
463, 8.86
464, 8.78
465, 8.57
466, 8.86
467, 8.88
468, 8.94
469, 9.02
470, 8.95
471, 9.13
472, 8.76
473, 8.76
474, 8.88
475, 8.99
476, 9
477, 9.05
478, 9.1
479, 9.36
480, 8.75
481, 8.98
482, 8.87
483, 8.9
484, 9.54
485, 8.87
486, 9.4
487, 9.32
488, 8.94
489, 9.45
490, 9.26
491, 8.95
492, 9.4
493, 9.31
494, 9.52
495, 9.1
496, 9.54
497, 9.1
498, 9.61
499, 8.94
500, 8.97
501, 9.13
502, 9
503, 9.25
504, 9.39
505, 9.17
506, 9.36
507, 9.28
508, 9.47
509, 9.44
510, 9.6
511, 9.11
512, 9.6
513, 9.16
514, 9.44
515, 9.3
516, 9.37
517, 9.21
518, 9.44
519, 8.98
520, 9.6
521, 9.17
522, 8.96
523, 8.65
524, 9.2
525, 9.21
526, 8.98
527, 8.78
528, 9.07
529, 9.08
530, 9.25
531, 8.85
532, 9.45
533, 9.15
534, 9.21
535, 9.39
536, 8.83
537, 9.49
538, 9.32
539, 9.28
540, 8.81
541, 8.81
542, 9.51
543, 9.33
544, 8.82
545, 9.3
546, 9.29
547, 8.72
548, 8.69
549, 8.92
550, 9.13
551, 9.04
552, 9.51
553, 9.19
554, 9.15
555, 9.04
556, 9.58
557, 8.83
558, 9.62
559, 9.54
560, 9.07
561, 9.17
562, 8.84
563, 8.66
564, 9.17
565, 8.91
566, 9.27
567, 8.69
568, 9.09
569, 8.86
570, 8.81
571, 9.07
572, 8.8
573, 8.68
574, 8.65
575, 9.21
576, 8.58
577, 9
578, 9.32
579, 9.04
580, 9.09
581, 9.37
582, 9.25
583, 8.97
584, 8.94
585, 9.03
586, 9.2
587, 8.85
588, 9.05
589, 9.48
590, 8.99
591, 8.63
592, 9.51
593, 9.03
594, 9.12
595, 9.02
596, 9.59
597, 9.14
598, 9.11
599, 9.04
600, 9.24
601, 8.99
602, 8.9
603, 9.08
604, 9
605, 8.88
606, 8.85
607, 9.13
608, 9.26
609, 8.71
610, 8.84
611, 8.8
612, 9.23
613, 9.1
614, 8.8
615, 9.21
616, 9.25
617, 8.58
618, 9.27
619, 8.94
620, 9.07
621, 8.88
622, 8.95
623, 8.82
624, 8.89
625, 8.69
