balls,averageMaxLoad
0, 0
1, 0.96
2, 0.95
3, 0.93
4, 1.06
5, 1.14
6, 1.28
7, 1.32
8, 1.36
9, 1.58
10, 1.65
11, 1.71
12, 1.91
13, 1.89
14, 1.85
15, 1.97
16, 1.97
17, 1.98
18, 2.09
19, 2.16
20, 2.09
21, 2.16
22, 2.35
23, 2.31
24, 2.19
25, 2.47
26, 2.39
27, 2.48
28, 2.51
29, 2.63
30, 2.53
31, 2.58
32, 2.84
33, 2.66
34, 2.69
35, 2.71
36, 2.71
37, 2.74
38, 2.65
39, 2.87
40, 3.01
41, 2.86
42, 2.96
43, 3.15
44, 2.95
45, 3.01
46, 3.02
47, 3.17
48, 3.19
49, 3.35
50, 3.31
51, 3.3
52, 3.18
53, 3.24
54, 3.31
55, 3.35
56, 3.48
57, 3.3
58, 3.33
59, 3.46
60, 3.49
61, 3.61
62, 3.45
63, 3.55
64, 3.54
65, 3.46
66, 3.4
67, 3.8
68, 3.6
69, 3.51
70, 3.85
71, 3.66
72, 3.66
73, 3.78
74, 3.89
75, 3.89
76, 3.78
77, 3.87
78, 3.95
79, 3.93
80, 4.19
81, 3.91
82, 3.84
83, 4.03
84, 3.94
85, 3.96
86, 4.15
87, 4.14
88, 4.04
89, 4.01
90, 3.98
91, 4.32
92, 4.13
93, 4.11
94, 4.19
95, 4.23
96, 4.37
97, 4.36
98, 4.44
99, 4.4
100, 4.21
101, 4.51
102, 4.43
103, 4.18
104, 4.53
105, 4.62
106, 4.5
107, 4.43
108, 4.57
109, 4.55
110, 4.7
111, 4.57
112, 4.63
113, 4.72
114, 4.64
115, 4.69
116, 4.68
117, 4.6
118, 4.65
119, 4.61
120, 4.76
121, 4.57
122, 4.95
123, 4.7
124, 4.78
125, 4.9
126, 4.92
127, 4.83
128, 4.85
129, 4.72
130, 4.9
131, 4.93
132, 4.9
133, 5.12
134, 5.12
135, 4.91
136, 5.22
137, 5.28
138, 4.99
139, 5.13
140, 4.94
141, 5.2
142, 5.1
143, 5.1
144, 5.34
145, 5.08
146, 5.43
147, 5.23
148, 5.29
149, 5.08
150, 5.37
151, 5.37
152, 5.25
153, 5.33
154, 5.49
155, 5.3
156, 5.31
157, 5.37
158, 5.22
159, 5.53
160, 5.27
161, 5.83
162, 5.68
163, 5.49
164, 5.6
165, 5.66
166, 5.45
167, 5.51
168, 5.63
169, 5.47
170, 5.78
171, 5.47
172, 5.71
173, 5.84
174, 5.51
175, 5.48
176, 5.62
177, 5.61
178, 5.69
179, 5.63
180, 5.8
181, 5.9
182, 5.88
183, 5.57
184, 6.13
185, 5.73
186, 6.02
187, 5.99
188, 5.81
189, 5.93
190, 5.84
191, 5.78
192, 6.2
193, 5.92
194, 6.05
195, 5.85
196, 5.95
197, 6.13
198, 6.24
199, 6.17
200, 6.11
201, 6.03
202, 6.15
203, 6.07
204, 6.21
205, 5.93
206, 6.08
207, 5.85
208, 6.13
209, 6.01
210, 6.38
211, 5.77
212, 5.85
213, 6.21
214, 6.37
215, 6.3
216, 6.42
217, 6
218, 6.69
219, 5.99
220, 6.11
221, 6.28
222, 6.43
223, 6.45
224, 6.49
225, 6.32
226, 6.32
227, 6.55
228, 6.61
229, 6.64
230, 6.53
231, 6.61
232, 6.43
233, 6.53
234, 6.32
235, 6.59
236, 6.5
237, 6.59
238, 6.48
239, 6.06
240, 6.79
241, 6.68
242, 6.65
243, 6.5
244, 6.69
245, 6.59
246, 6.28
247, 6.76
248, 6.88
249, 6.59
250, 6.78
251, 6.59
252, 6.39
253, 7.02
254, 6.77
255, 7.04
256, 6.69
257, 6.75
258, 6.94
259, 6.8
260, 6.7
261, 6.54
262, 6.66
263, 6.69
264, 7.04
265, 6.75
266, 6.49
267, 6.9
268, 6.81
269, 7.11
