balls,averageMaxLoad
0, 0
1, 0.96
2, 0.96
3, 0.99
4, 1.08
5, 1.12
6, 1.28
7, 1.33
8, 1.47
9, 1.59
10, 1.63
11, 1.68
12, 1.79
13, 1.8
14, 1.82
15, 1.87
16, 2.08
17, 2.13
18, 1.94
19, 1.99
20, 2.16
21, 2.19
22, 2.21
23, 2.31
24, 2.35
25, 2.31
26, 2.49
27, 2.49
28, 2.45
29, 2.53
30, 2.5
31, 2.59
32, 2.8
33, 2.63
34, 2.72
35, 2.68
36, 2.93
37, 2.79
38, 2.75
39, 2.89
40, 2.92
41, 2.86
42, 2.86
43, 3.07
44, 3.04
45, 3.15
46, 3
47, 3.15
48, 3.27
49, 3.16
50, 3.21
51, 3.27
52, 3.2
53, 3.49
54, 3.32
55, 3.33
56, 3.28
57, 3.42
58, 3.54
59, 3.35
60, 3.44
61, 3.51
62, 3.43
63, 3.38
64, 3.57
65, 3.66
66, 3.55
67, 3.41
68, 3.68
69, 3.64
70, 3.73
71, 3.78
72, 3.9
73, 3.87
74, 3.63
75, 3.96
76, 3.72
77, 3.83
78, 4.01
79, 4.04
80, 3.9
81, 3.94
82, 3.86
83, 4.15
84, 4.12
85, 4.2
86, 4.26
87, 4.13
88, 4.18
89, 4.23
90, 4.13
91, 4.07
92, 4.03
93, 4.11
94, 4.45
95, 4.37
96, 4.18
97, 4.53
98, 4.06
99, 4.15
100, 4.3
101, 4.37
102, 4.42
103, 4.35
104, 4.55
105, 4.26
106, 4.59
107, 4.5
108, 4.69
109, 4.38
110, 4.65
111, 4.78
112, 4.76
113, 4.72
114, 4.58
115, 4.8
116, 4.7
117, 4.49
118, 4.81
119, 4.69
120, 4.75
121, 4.73
122, 4.85
123, 4.76
124, 4.78
125, 4.7
126, 5.26
127, 4.98
128, 5.05
129, 4.94
130, 5.1
131, 4.7
132, 5.03
133, 5.1
134, 5.1
135, 4.96
136, 5.25
137, 4.92
138, 5.2
139, 5.03
140, 5.1
141, 5.1
142, 5.32
143, 5.21
144, 5.3
145, 5.11
146, 5.2
147, 5.27
148, 5.3
149, 5.21
150, 5.29
151, 5.26
152, 5.36
153, 5.09
154, 5.14
155, 5.39
156, 5.45
157, 5.33
158, 5.5
159, 5.57
160, 5.46
161, 5.64
162, 5.59
163, 5.57
164, 5.64
165, 5.3
166, 5.43
167, 5.57
168, 5.38
169, 5.54
170, 5.57
171, 5.64
172, 5.73
173, 5.6
174, 5.54
175, 5.39
176, 5.81
177, 5.58
178, 5.62
179, 5.83
180, 5.68
181, 5.9
182, 5.85
183, 5.7
184, 5.71
185, 5.84
186, 5.74
187, 5.78
188, 5.76
189, 5.67
190, 5.81
191, 5.88
192, 5.96
193, 6.19
194, 5.65
195, 5.57
196, 5.79
197, 5.89
198, 5.88
199, 5.79
200, 6.09
201, 5.95
202, 6.37
203, 6.09
204, 5.98
205, 6.19
206, 6.25
207, 6.31
208, 6.26
209, 5.86
210, 6.06
211, 6.29
212, 6.16
213, 6.22
214, 6.45
215, 6.11
216, 6.1
217, 6.26
218, 6.34
219, 6.17
220, 6.08
221, 6.43
222, 6.32
223, 6.05
224, 6.27
225, 6.62
226, 6.35
227, 6.72
228, 6.33
229, 6.25
230, 6.56
231, 6.47
232, 6.41
233, 6.57
234, 6.91
235, 6.21
236, 6.69
237, 6.4
238, 6.75
239, 6.58
240, 6.42
241, 6.75
242, 6.49
243, 6.64
244, 6.61
245, 6.53
246, 6.51
247, 6.68
248, 6.48
249, 6.75
250, 6.58
251, 6.66
252, 6.71
253, 6.65
254, 6.65
255, 6.87
256, 6.49
257, 6.67
258, 6.7
259, 6.82
260, 6.74
261, 6.92
262, 6.8
263, 6.7
264, 6.7
265, 6.71
266, 6.98
267, 7.09
268, 6.72
269, 7.2
