balls,averageMaxLoad
0, 0
1, 0.96
2, 0.93
3, 0.99
4, 1
5, 1.26
6, 1.27
7, 1.27
8, 1.46
9, 1.55
10, 1.68
11, 1.62
12, 1.83
13, 1.83
14, 1.78
15, 1.97
16, 1.82
17, 1.91
18, 2.16
19, 2.21
20, 2.25
21, 2.29
22, 2.23
23, 2.23
24, 2.29
25, 2.45
26, 2.35
27, 2.49
28, 2.47
29, 2.41
30, 2.42
31, 2.56
32, 2.42
33, 2.52
34, 2.61
35, 2.62
36, 2.64
37, 2.61
38, 2.69
39, 2.84
40, 2.61
41, 2.76
42, 2.71
43, 2.75
44, 2.57
45, 2.84
46, 2.84
47, 2.88
48, 2.75
49, 2.94
50, 2.88
51, 2.91
52, 2.95
53, 2.98
54, 2.95
55, 3.06
56, 2.96
57, 2.98
58, 3.17
59, 3.2
60, 2.99
61, 3.12
62, 3.12
63, 3.01
64, 3.27
65, 3.27
66, 3.16
67, 3.18
68, 3.33
69, 3.34
70, 3.43
71, 3.32
72, 3.22
73, 3.29
74, 3.22
75, 3.2
76, 3.47
77, 3.46
78, 3.44
79, 3.5
80, 3.5
81, 3.3
82, 3.5
83, 3.45
84, 3.51
85, 3.59
86, 3.41
87, 3.43
88, 3.46
89, 3.67
90, 3.51
91, 3.56
92, 3.43
93, 3.39
94, 3.51
95, 3.71
96, 3.58
97, 3.66
98, 3.43
99, 3.69
100, 3.71
101, 3.61
102, 3.73
103, 3.76
104, 3.65
105, 3.55
106, 3.71
107, 3.84
108, 3.75
109, 3.64
110, 3.76
111, 3.85
112, 4.01
113, 3.78
114, 3.86
115, 4
116, 3.73
117, 3.78
118, 3.73
119, 3.82
120, 3.96
121, 3.95
122, 3.91
123, 3.9
124, 3.8
125, 3.83
126, 3.95
127, 3.82
128, 4.06
129, 3.78
130, 3.9
131, 3.83
132, 3.91
133, 4.03
134, 3.95
135, 3.95
136, 3.85
137, 4.25
138, 3.85
139, 3.82
140, 4.24
141, 4.1
142, 3.96
143, 4.25
144, 4.27
145, 4.19
146, 4.25
147, 4.12
148, 4.12
149, 4.1
150, 4.1
151, 4.17
152, 4.2
153, 4.29
154, 4.04
155, 4.1
156, 4.17
157, 4.2
158, 4.17
159, 4.31
160, 4.31
161, 4.36
162, 4.09
163, 4.13
164, 4.04
165, 4.04
166, 4.33
167, 4.35
168, 4.44
169, 4.25
170, 4.42
171, 4.32
172, 4.34
173, 4.12
174, 4.34
175, 4.37
176, 4.65
177, 4.21
178, 4.41
179, 4.34
180, 4.5
181, 4.49
182, 4.31
183, 4.55
184, 4.45
185, 4.35
186, 4.74
187, 4.66
188, 4.37
189, 4.49
190, 4.56
191, 4.34
192, 4.35
193, 4.55
194, 4.46
195, 4.53
196, 4.47
197, 4.43
198, 4.44
199, 4.42
200, 4.49
201, 4.6
202, 4.42
203, 4.52
204, 4.46
205, 4.77
206, 4.43
207, 4.5
208, 4.92
209, 4.74
210, 4.53
211, 4.67
212, 4.71
213, 4.75
214, 4.55
215, 4.89
216, 4.59
217, 4.8
218, 4.86
219, 4.49
220, 4.95
221, 4.75
222, 4.59
223, 4.79
224, 4.48
225, 4.48
226, 4.94
227, 4.66
228, 4.84
229, 4.71
230, 4.58
231, 4.63
232, 4.68
233, 4.56
234, 4.77
235, 4.92
236, 4.48
237, 4.8
238, 4.68
239, 4.76
240, 4.73
241, 4.76
242, 4.72
243, 4.67
244, 4.58
245, 4.97
246, 4.84
247, 4.61
248, 4.54
249, 4.74
250, 4.56
251, 4.81
252, 5.04
253, 4.89
254, 4.76
255, 4.89
256, 5.01
257, 5.05
258, 5
259, 4.66
260, 4.87
261, 4.98
262, 4.94
263, 5.19
264, 4.81
265, 4.86
266, 4.96
267, 5.03
268, 4.88
269, 4.94
