balls,averageMaxLoad
0, 0
1, 0.96
2, 0.95
3, 1.03
4, 1.16
5, 1.2
6, 1.33
7, 1.35
8, 1.52
9, 1.64
10, 1.65
11, 1.79
12, 1.77
13, 1.86
14, 1.9
15, 1.89
16, 1.9
17, 2.02
18, 2.15
19, 2.2
20, 2.06
21, 2.19
22, 2.3
23, 2.27
24, 2.26
25, 2.45
26, 2.41
27, 2.38
28, 2.57
29, 2.5
30, 2.59
31, 2.64
32, 2.7
33, 2.71
34, 2.74
35, 2.68
36, 2.79
37, 2.84
38, 2.94
39, 2.87
40, 2.95
41, 3.01
42, 2.91
43, 2.9
44, 3.24
45, 3.18
46, 3.23
47, 3.13
48, 3.3
49, 3.05
50, 2.96
51, 3.21
52, 3.27
53, 3.28
54, 3.19
55, 3.4
56, 3.38
57, 3.46
58, 3.45
59, 3.55
60, 3.38
61, 3.53
62, 3.37
63, 3.47
64, 3.42
65, 3.69
66, 3.75
67, 3.51
68, 3.8
69, 3.84
70, 3.54
71, 3.77
72, 3.87
73, 4.02
74, 3.84
75, 3.67
76, 4.03
77, 3.92
78, 3.81
79, 3.93
80, 3.86
81, 3.83
82, 3.78
83, 4.1
84, 4.11
85, 4.01
86, 4.13
87, 4.04
88, 3.94
89, 4.43
90, 4.19
91, 4.28
92, 4.22
93, 4.35
94, 4.24
95, 4.29
96, 4.22
97, 4.32
98, 4.36
99, 4.39
100, 4.61
101, 4.48
102, 4.25
103, 4.42
104, 4.64
105, 4.71
106, 4.72
107, 4.38
108, 4.63
109, 4.47
110, 4.45
111, 4.52
112, 4.56
113, 4.54
114, 4.74
115, 4.63
116, 4.71
117, 4.71
118, 4.76
119, 4.77
120, 4.74
121, 4.45
122, 4.93
123, 4.87
124, 5.07
125, 4.73
126, 4.82
127, 4.73
128, 5.02
129, 4.94
130, 4.98
131, 4.77
132, 4.91
133, 4.87
134, 5.15
135, 4.91
136, 5.05
137, 5.33
138, 4.97
139, 5.13
140, 5.16
141, 5.25
142, 4.96
143, 5.11
144, 5.16
145, 5.14
146, 5.56
147, 5.05
148, 5.17
149, 5.27
150, 5.16
151, 5.14
152, 5.27
153, 5.16
154, 5.49
155, 5.29
156, 5.5
157, 5.43
158, 5.52
159, 5.5
160, 5.33
161, 5.48
162, 5.47
163, 5.52
164, 5.38
165, 5.68
166, 5.12
167, 5.78
168, 5.6
169, 5.29
170, 5.57
171, 5.65
172, 5.34
173, 5.81
174, 5.81
175, 5.75
176, 5.64
177, 5.78
178, 5.75
179, 5.59
180, 5.75
181, 5.87
182, 5.96
183, 5.44
184, 5.6
185, 6.17
186, 5.79
187, 5.79
188, 5.65
189, 5.8
190, 5.85
191, 5.83
192, 6.09
193, 5.89
194, 5.68
195, 6.12
196, 6.26
197, 6.25
198, 6.12
199, 6.04
200, 5.76
201, 6.11
202, 6.25
203, 6.07
204, 6.26
205, 6.03
206, 5.94
207, 6.59
208, 6.16
209, 6.34
210, 6.4
211, 6.4
212, 6.26
213, 6.07
214, 6.17
215, 6.11
216, 6.29
217, 6.17
218, 6.29
219, 6.06
220, 6.14
221, 6.44
222, 6.53
223, 6.52
224, 6.13
225, 6.29
226, 6.27
227, 6.29
228, 6.35
229, 6.66
230, 6.08
231, 6.35
232, 6.76
233, 6.29
234, 6.34
235, 6.75
236, 6.13
237, 6.67
238, 6.32
239, 6.63
240, 6.39
241, 6.6
242, 6.75
243, 6.55
244, 6.87
245, 6.59
246, 6.72
247, 6.63
248, 6.96
249, 6.64
250, 6.82
251, 6.67
252, 6.88
253, 6.84
254, 6.72
255, 6.5
256, 6.57
257, 6.55
258, 6.75
259, 6.9
260, 6.52
261, 6.68
262, 6.93
263, 6.78
264, 7.31
265, 6.59
266, 6.92
267, 6.88
268, 7.24
