balls,averageMaxLoad
0, 0
1, 0.96
2, 0.98
3, 0.99
4, 1.05
5, 1.1
6, 1.22
7, 1.42
8, 1.55
9, 1.57
10, 1.64
11, 1.71
12, 1.78
13, 1.87
14, 1.88
15, 1.81
16, 1.96
17, 1.96
18, 2.06
19, 2.1
20, 2.32
21, 2.11
22, 2.3
23, 2.29
24, 2.25
25, 2.37
26, 2.45
27, 2.49
28, 2.41
29, 2.5
30, 2.51
31, 2.44
32, 2.68
33, 2.66
34, 2.63
35, 2.75
36, 2.88
37, 2.82
38, 2.62
39, 2.9
40, 2.81
41, 2.95
42, 3.02
43, 3.01
44, 3.18
45, 3.09
46, 2.99
47, 3.16
48, 3.19
49, 3.13
50, 3.26
51, 3.06
52, 3.28
53, 3.13
54, 3.41
55, 3.3
56, 3.42
57, 3.48
58, 3.48
59, 3.34
60, 3.63
61, 3.48
62, 3.42
63, 3.62
64, 3.45
65, 3.64
66, 3.5
67, 3.69
68, 3.63
69, 3.81
70, 3.73
71, 3.74
72, 3.8
73, 3.78
74, 3.75
75, 3.91
76, 3.91
77, 4
78, 3.86
79, 3.91
80, 4.07
81, 4.03
82, 4.1
83, 3.99
84, 4.01
85, 4.03
86, 4.13
87, 4.17
88, 4.11
89, 4.28
90, 4.02
91, 4.23
92, 4.34
93, 4.22
94, 4.16
95, 4.29
96, 4.31
97, 4.32
98, 4.48
99, 4.25
100, 4.48
101, 4.35
102, 4.55
103, 4.46
104, 4.45
105, 4.48
106, 4.35
107, 4.35
108, 4.65
109, 4.6
110, 4.72
111, 4.67
112, 4.66
113, 4.72
114, 4.57
115, 4.69
116, 4.56
117, 4.73
118, 4.86
119, 4.66
120, 4.66
121, 4.8
122, 4.9
123, 4.71
124, 4.84
125, 4.87
126, 4.69
127, 4.89
128, 4.87
129, 4.64
130, 4.88
131, 4.97
132, 5.01
133, 5.03
134, 4.87
135, 4.9
136, 5.12
137, 5.05
138, 5.18
139, 5.07
140, 5.02
141, 4.99
142, 5.04
143, 5.16
144, 5.14
145, 5.24
146, 5.18
147, 5.49
148, 5.6
149, 5.02
150, 5.02
151, 5.06
152, 5.28
153, 5.17
154, 5.18
155, 5.35
156, 5.4
157, 5.5
158, 5.55
159, 5.31
160, 5.33
161, 5.34
162, 5.56
163, 5.53
164, 5.46
165, 5.49
166, 5.49
167, 5.46
168, 5.35
169, 5.58
170, 5.51
171, 6.03
172, 5.54
173, 5.95
174, 5.72
175, 5.62
176, 5.7
177, 5.57
178, 5.95
179, 5.74
180, 5.3
181, 5.71
182, 5.96
183, 5.78
184, 5.78
185, 5.56
186, 5.83
187, 5.74
188, 5.95
189, 5.9
190, 6.14
191, 6.24
192, 5.95
193, 6.1
194, 5.86
195, 5.91
196, 5.91
197, 5.92
198, 5.76
199, 6.11
200, 5.96
201, 5.94
202, 6.24
203, 5.89
204, 6
205, 6.26
206, 6.24
207, 6.21
208, 6.11
209, 6.06
210, 6.38
211, 6.4
212, 6.3
213, 5.99
214, 6.47
215, 6.27
216, 6.34
217, 6.16
218, 6.56
219, 6.05
220, 6.24
221, 6.55
222, 6.41
223, 6.01
224, 6.37
225, 6.09
226, 6.39
227, 6.24
228, 6.39
229, 6.54
230, 6.38
231, 6.28
232, 6.42
233, 6.52
234, 6.48
235, 6.27
236, 6.17
237, 6.71
238, 6.75
239, 6.83
240, 6.56
241, 6.68
242, 6.78
243, 6.85
244, 6.34
245, 6.7
246, 7.01
247, 6.69
248, 6.8
249, 6.65
250, 6.6
251, 6.71
252, 6.56
253, 6.79
254, 6.9
255, 6.74
256, 6.64
257, 6.62
258, 6.88
259, 6.83
260, 6.72
261, 6.51
262, 6.93
263, 6.88
264, 6.68
265, 7.24
266, 7.27
267, 7.18
268, 7.01
269, 7.09
