balls,averageMaxLoad
0, 0
1, 0.96
2, 0.94
3, 0.97
4, 1.09
5, 1.22
6, 1.34
7, 1.4
8, 1.46
9, 1.53
10, 1.6
11, 1.67
12, 1.76
13, 1.9
14, 1.95
15, 1.9
16, 2.06
17, 2.03
18, 2.02
19, 2.2
20, 2.16
21, 2.16
22, 2.34
23, 2.23
24, 2.22
25, 2.33
26, 2.51
27, 2.49
28, 2.46
29, 2.58
30, 2.51
31, 2.62
32, 2.41
33, 2.68
34, 2.73
35, 2.87
36, 2.71
37, 2.78
38, 2.9
39, 2.82
40, 2.82
41, 2.95
42, 2.95
43, 3.2
44, 3.02
45, 2.92
46, 3.13
47, 2.96
48, 3.15
49, 3.12
50, 3.29
51, 3.1
52, 3.31
53, 3.34
54, 3.46
55, 3.28
56, 3.53
57, 3.5
58, 3.26
59, 3.49
60, 3.52
61, 3.67
62, 3.53
63, 3.69
64, 3.7
65, 3.61
66, 3.62
67, 3.62
68, 3.66
69, 3.68
70, 3.89
71, 3.77
72, 4.03
73, 3.88
74, 3.96
75, 3.84
76, 3.71
77, 3.79
78, 3.96
79, 3.83
80, 3.98
81, 4.06
82, 3.97
83, 4.05
84, 3.83
85, 4.11
86, 3.89
87, 4.25
88, 4.15
89, 4.14
90, 4.21
91, 4.3
92, 4.25
93, 4.17
94, 4.29
95, 4.14
96, 4.21
97, 4.57
98, 4.2
99, 4.2
100, 4.34
101, 4.5
102, 4.36
103, 4.54
104, 4.44
105, 4.54
106, 4.3
107, 4.56
108, 4.58
109, 4.5
110, 4.48
111, 4.61
112, 4.84
113, 4.85
114, 4.66
115, 4.32
116, 4.49
117, 4.58
118, 4.74
119, 4.73
120, 4.49
121, 4.93
122, 4.54
123, 4.83
124, 4.66
125, 4.79
126, 4.59
127, 4.87
128, 5.15
129, 4.92
130, 4.74
131, 5.04
132, 4.83
133, 5.27
134, 4.87
135, 5.17
136, 4.77
137, 5.19
138, 5.16
139, 5.24
140, 5.28
141, 5.18
142, 5.42
143, 5.31
144, 5.41
145, 5.4
146, 5
147, 5.27
148, 5.14
149, 5.14
150, 5.17
151, 5.3
152, 5.25
153, 5.22
154, 5.56
155, 5.44
156, 5.35
157, 5.5
158, 5.34
159, 5.26
160, 5.53
161, 5.28
162, 5.3
163, 5.4
164, 5.59
165, 5.77
166, 5.47
167, 5.36
168, 5.29
169, 5.42
170, 5.35
171, 5.69
172, 5.43
173, 5.89
174, 5.71
175, 5.85
176, 5.65
177, 5.89
178, 5.75
179, 5.53
180, 6.05
181, 5.76
182, 5.96
183, 6.02
184, 5.69
185, 5.77
186, 5.79
187, 5.92
188, 6.04
189, 5.77
190, 5.91
191, 6.03
192, 5.96
193, 5.8
194, 5.86
195, 6.06
196, 5.9
197, 6.01
198, 6.27
199, 5.9
200, 5.96
201, 5.87
202, 5.9
203, 5.93
204, 6.11
205, 5.96
206, 6.04
207, 5.78
208, 6.08
209, 6.47
210, 6.2
211, 6.39
212, 6.36
213, 6.17
214, 6.36
215, 6.23
216, 6.26
217, 6.44
218, 6.13
219, 6.32
220, 6.25
221, 5.97
222, 6.29
223, 6.24
224, 6.64
225, 6.69
226, 6.49
227, 6.13
228, 6.38
229, 6.51
230, 6.32
231, 6.32
232, 6.43
233, 6.34
234, 6.54
235, 6.45
236, 6.39
237, 6.59
238, 6.49
239, 6.61
240, 6.23
241, 6.89
242, 6.48
243, 6.29
244, 6.66
245, 7.08
246, 6.88
247, 6.88
248, 6.82
249, 6.58
250, 6.69
251, 6.67
252, 6.68
253, 6.79
254, 6.7
255, 6.63
256, 6.62
257, 6.81
258, 6.99
259, 6.77
260, 6.49
261, 6.73
262, 6.59
263, 7.02
264, 7.07
265, 7.1
266, 6.73
267, 7.09
268, 7.09
269, 6.73
