balls,averageMaxLoad
0, 0
1, 0.96
2, 0.94
3, 1.07
4, 1.12
5, 1.22
6, 1.29
7, 1.37
8, 1.49
9, 1.53
10, 1.6
11, 1.59
12, 1.79
13, 1.86
14, 1.9
15, 1.91
16, 1.88
17, 2.03
18, 2.07
19, 2.12
20, 2.22
21, 2.27
22, 2.31
23, 2.39
24, 2.37
25, 2.31
26, 2.51
27, 2.39
28, 2.49
29, 2.53
30, 2.54
31, 2.57
32, 2.61
33, 2.53
34, 2.66
35, 2.82
36, 2.76
37, 2.83
38, 2.62
39, 2.99
40, 3.08
41, 3.04
42, 2.81
43, 2.85
44, 3.05
45, 3.05
46, 3.06
47, 3.15
48, 3.14
49, 3.09
50, 3.42
51, 3.13
52, 3.25
53, 3.34
54, 3.22
55, 3.52
56, 3.27
57, 3.5
58, 3.39
59, 3.55
60, 3.48
61, 3.51
62, 3.61
63, 3.54
64, 3.58
65, 3.6
66, 3.63
67, 3.6
68, 3.77
69, 3.93
70, 3.68
71, 3.87
72, 3.86
73, 3.85
74, 3.72
75, 3.68
76, 3.82
77, 3.9
78, 3.93
79, 3.9
80, 4.08
81, 4.14
82, 4.04
83, 4.13
84, 4.02
85, 3.96
86, 4.05
87, 4.15
88, 4.12
89, 4.24
90, 4.18
91, 4.3
92, 4.21
93, 4.28
94, 4.23
95, 4.34
96, 4.42
97, 4.13
98, 4.29
99, 4.34
100, 4.4
101, 4.6
102, 4.44
103, 4.34
104, 4.33
105, 4.49
106, 4.54
107, 4.42
108, 4.75
109, 4.51
110, 4.49
111, 4.67
112, 4.73
113, 4.8
114, 4.55
115, 4.76
116, 4.89
117, 4.85
118, 4.59
119, 4.75
120, 4.65
121, 4.84
122, 4.8
123, 4.81
124, 4.92
125, 5.1
126, 5.02
127, 5.26
128, 4.62
129, 4.9
130, 4.87
131, 4.86
132, 4.84
133, 4.86
134, 4.91
135, 5.2
136, 5.04
137, 5.1
138, 5.09
139, 5.04
140, 5.03
141, 5.16
142, 4.79
143, 5.25
144, 5.03
145, 5.3
146, 5.06
147, 5.39
148, 5.18
149, 5.46
150, 5.11
151, 5.18
152, 5.03
153, 5.02
154, 5.48
155, 5.38
156, 5.33
157, 5.31
158, 5.26
159, 5.25
160, 5.24
161, 5.32
162, 5.36
163, 5.61
164, 5.42
165, 5.55
166, 5.72
167, 5.86
168, 5.84
169, 5.58
170, 5.75
171, 5.66
172, 5.55
173, 5.64
174, 5.52
175, 5.74
176, 5.69
177, 5.73
178, 5.51
179, 5.49
180, 5.92
181, 5.76
182, 6
183, 5.79
184, 5.71
185, 5.81
186, 6.11
187, 6
188, 5.95
189, 5.8
190, 5.92
191, 5.88
192, 5.87
193, 5.85
194, 5.77
195, 5.81
196, 6.02
197, 6.02
198, 5.93
199, 6.01
200, 6.23
201, 6.1
202, 6.16
203, 5.81
204, 6.28
205, 6.06
206, 6.37
207, 6.16
208, 6.19
209, 6.25
210, 6.09
211, 5.94
212, 6.37
213, 6.11
214, 6.25
215, 6.28
216, 6.26
217, 6.1
218, 6.45
219, 6.37
220, 6.15
221, 6.09
222, 6.34
223, 6.29
224, 6.48
225, 6.36
226, 6.03
227, 6.33
228, 6.35
229, 6.37
230, 6.58
231, 6.48
232, 6.66
233, 6.36
234, 6.58
235, 6.42
236, 6.8
237, 6.48
238, 6.34
239, 6.32
240, 6.46
241, 6.6
242, 6.57
243, 6.65
244, 6.89
245, 6.74
246, 6.75
247, 6.53
248, 6.71
249, 6.45
250, 6.69
251, 6.81
252, 7.09
253, 6.66
254, 7.03
255, 6.52
256, 6.93
257, 6.42
258, 6.89
259, 6.72
260, 6.44
261, 6.56
262, 6.5
263, 6.76
264, 6.63
265, 6.44
266, 6.6
267, 6.69
268, 6.83
269, 6.69
