balls,averageMaxLoad
0, 0
1, 0.96
2, 0.99
3, 1.02
4, 1.13
5, 1.22
6, 1.24
7, 1.47
8, 1.51
9, 1.6
10, 1.61
11, 1.71
12, 1.67
13, 1.74
14, 1.77
15, 1.99
16, 2.04
17, 1.94
18, 2.1
19, 2.05
20, 2.14
21, 2.26
22, 2.26
23, 2.31
24, 2.44
25, 2.32
26, 2.53
27, 2.53
28, 2.6
29, 2.47
30, 2.65
31, 2.57
32, 2.68
33, 2.62
34, 2.87
35, 2.64
36, 2.86
37, 2.91
38, 2.85
39, 2.86
40, 3
41, 2.8
42, 3.02
43, 3.06
44, 2.91
45, 3.04
46, 3.23
47, 3.23
48, 3.1
49, 3.25
50, 3.25
51, 3.1
52, 3.23
53, 3.37
54, 3.41
55, 3.27
56, 3.33
57, 3.47
58, 3.48
59, 3.45
60, 3.43
61, 3.48
62, 3.47
63, 3.49
64, 3.58
65, 3.54
66, 3.72
67, 3.69
68, 3.48
69, 3.7
70, 3.72
71, 3.76
72, 3.59
73, 3.87
74, 3.76
75, 3.98
76, 4.02
77, 3.88
78, 3.83
79, 3.91
80, 4.06
81, 4.05
82, 4.11
83, 4.06
84, 3.86
85, 4.14
86, 4.17
87, 3.99
88, 4.07
89, 4.16
90, 4.26
91, 4.26
92, 4.07
93, 4.15
94, 4.31
95, 4.5
96, 4.2
97, 4.27
98, 4.3
99, 4.41
100, 4.2
101, 4.35
102, 4.57
103, 4.33
104, 4.41
105, 4.44
106, 4.85
107, 4.56
108, 4.84
109, 4.5
110, 4.52
111, 4.81
112, 4.72
113, 4.55
114, 4.7
115, 4.48
116, 4.74
117, 4.81
118, 4.74
119, 4.74
120, 4.96
121, 4.78
122, 4.94
123, 4.43
124, 4.91
125, 4.89
126, 5.06
127, 4.95
128, 4.83
129, 4.85
130, 4.84
131, 4.95
132, 5.03
133, 4.97
134, 5.16
135, 4.92
136, 5.15
137, 4.97
138, 5.12
139, 5.23
140, 4.94
141, 5.17
142, 5.31
143, 4.97
144, 5.31
145, 5.22
146, 5.05
147, 5.14
148, 5.21
149, 5.34
150, 5.3
151, 5.29
152, 5.46
153, 5.5
154, 5.3
155, 5.35
156, 5.09
157, 5.59
158, 5.56
159, 5.26
160, 5.14
161, 5.59
162, 5.29
163, 5.63
164, 5.49
165, 5.53
166, 5.4
167, 5.6
168, 5.63
169, 5.66
170, 5.78
171, 5.68
172, 5.71
173, 5.42
174, 5.72
175, 5.64
176, 5.58
177, 5.61
178, 5.54
179, 5.79
180, 6.05
181, 5.83
182, 5.96
183, 5.81
184, 5.72
185, 5.97
186, 5.92
187, 5.85
188, 5.9
189, 5.71
190, 5.92
191, 6.01
192, 5.55
193, 5.95
194, 5.79
195, 5.91
196, 6.41
197, 5.74
198, 6.04
199, 6.07
200, 5.79
201, 6.03
202, 5.93
203, 6.2
204, 6.26
205, 6.15
206, 5.94
207, 6.1
208, 6.39
209, 5.81
210, 6.08
211, 6.13
212, 6.15
213, 6.31
214, 6.3
215, 6.43
216, 5.82
217, 6.24
218, 6.28
219, 6.18
220, 6.37
221, 6.32
222, 6.12
223, 6.56
224, 6.4
225, 6.35
226, 6.48
227, 6.42
228, 6.3
229, 6.24
230, 6.22
231, 6.58
232, 6.67
233, 6.38
234, 6.61
235, 6.61
236, 6.61
237, 6.34
238, 6.97
239, 6.86
240, 6.31
241, 6.73
242, 6.69
243, 6.73
244, 6.61
245, 6.83
246, 6.55
247, 7.02
248, 6.66
249, 6.74
250, 6.5
251, 6.85
252, 6.44
253, 6.66
254, 6.96
255, 6.87
256, 6.82
257, 6.9
258, 6.6
259, 6.88
260, 6.78
261, 6.97
262, 6.56
263, 6.8
264, 6.92
265, 7.33
266, 7.09
267, 6.86
268, 7.17
269, 6.67
