balls,averageMaxLoad
0, 0
1, 0.96
2, 0.97
3, 0.99
4, 1.04
5, 1.07
6, 1.17
7, 1.38
8, 1.48
9, 1.68
10, 1.65
11, 1.55
12, 1.68
13, 1.86
14, 1.81
15, 1.92
16, 1.96
17, 1.98
18, 2.06
19, 2.12
20, 2.21
21, 2.16
22, 2.22
23, 2.42
24, 2.26
25, 2.42
26, 2.44
27, 2.37
28, 2.34
29, 2.27
30, 2.32
31, 2.47
32, 2.29
33, 2.28
34, 2.2
35, 2.27
36, 2.26
37, 2.29
38, 2.29
39, 2.19
40, 2.35
41, 2.26
42, 2.5
43, 2.31
44, 2.33
45, 2.45
46, 2.5
47, 2.31
48, 2.37
49, 2.54
50, 2.55
51, 2.57
52, 2.42
53, 2.5
54, 2.42
55, 2.3
56, 2.51
57, 2.38
58, 2.42
59, 2.45
60, 2.42
61, 2.38
62, 2.43
63, 2.47
64, 2.5
65, 2.4
66, 2.5
67, 2.51
68, 2.35
69, 2.49
70, 2.41
71, 2.48
72, 2.51
73, 2.43
74, 2.64
75, 2.65
76, 2.52
77, 2.43
78, 2.45
79, 2.4
80, 2.45
81, 2.5
82, 2.56
83, 2.48
84, 2.43
85, 2.46
86, 2.4
87, 2.43
88, 2.55
89, 2.46
90, 2.39
91, 2.44
92, 2.57
93, 2.6
94, 2.4
95, 2.62
96, 2.4
97, 2.66
98, 2.51
99, 2.56
100, 2.38
101, 2.62
102, 2.57
103, 2.61
104, 2.56
105, 2.55
106, 2.52
107, 2.38
108, 2.48
109, 2.58
110, 2.44
111, 2.51
112, 2.54
113, 2.52
114, 2.53
115, 2.41
116, 2.49
117, 2.43
118, 2.44
119, 2.6
120, 2.54
121, 2.52
122, 2.6
123, 2.63
124, 2.57
125, 2.74
126, 2.57
127, 2.54
128, 2.48
129, 2.74
130, 2.63
131, 2.52
132, 2.55
133, 2.62
134, 2.51
135, 2.56
136, 2.48
137, 2.49
138, 2.59
139, 2.51
140, 2.44
141, 2.54
142, 2.52
143, 2.53
144, 2.55
145, 2.59
146, 2.65
147, 2.62
148, 2.69
149, 2.69
150, 2.64
151, 2.52
152, 2.57
153, 2.64
154, 2.64
155, 2.54
156, 2.4
157, 2.49
158, 2.64
159, 2.56
160, 2.56
161, 2.57
162, 2.66
163, 2.61
164, 2.48
165, 2.49
166, 2.49
167, 2.5
168, 2.52
169, 2.59
170, 2.51
171, 2.51
172, 2.45
173, 2.7
174, 2.54
175, 2.71
176, 2.69
177, 2.6
178, 2.52
179, 2.71
180, 2.47
181, 2.63
182, 2.55
183, 2.6
184, 2.62
185, 2.55
186, 2.6
187, 2.53
188, 2.57
189, 2.71
190, 2.7
191, 2.63
192, 2.64
193, 2.62
194, 2.59
195, 2.57
196, 2.52
197, 2.6
198, 2.47
199, 2.62
200, 2.71
201, 2.54
202, 2.66
203, 2.7
204, 2.61
205, 2.58
206, 2.61
207, 2.62
208, 2.6
209, 2.74
210, 2.55
211, 2.57
212, 2.43
213, 2.63
214, 2.51
215, 2.65
216, 2.65
217, 2.64
218, 2.52
219, 2.6
220, 2.72
221, 2.51
222, 2.55
223, 2.62
224, 2.58
225, 2.67
226, 2.62
227, 2.63
228, 2.63
229, 2.72
230, 2.58
231, 2.6
232, 2.56
233, 2.64
234, 2.63
235, 2.72
236, 2.46
237, 2.61
238, 2.46
239, 2.58
240, 2.58
241, 2.61
242, 2.47
243, 2.55
244, 2.53
245, 2.49
246, 2.46
247, 2.68
248, 2.45
249, 2.77
250, 2.58
251, 2.71
252, 2.8
253, 2.53
254, 2.57
255, 2.44
256, 2.61
257, 2.65
258, 2.67
259, 2.5
260, 2.5
261, 2.57
262, 2.56
263, 2.62
264, 2.64
265, 2.59
266, 2.6
267, 2.52
268, 2.62
