balls,averageMaxLoad
0, 0
1, 0.96
2, 0.97
3, 0.97
4, 1.18
5, 1.19
6, 1.22
7, 1.47
8, 1.4
9, 1.59
10, 1.65
11, 1.75
12, 1.73
13, 1.75
14, 1.84
15, 1.93
16, 1.88
17, 1.91
18, 2.09
19, 2.06
20, 2.02
21, 2.25
22, 2.17
23, 2.25
24, 2.4
25, 2.24
26, 2.44
27, 2.37
28, 2.45
29, 2.35
30, 2.63
31, 2.6
32, 2.66
33, 2.65
34, 2.55
35, 2.78
36, 2.87
37, 2.74
38, 2.78
39, 3.05
40, 2.87
41, 2.94
42, 3.04
43, 2.98
44, 3.17
45, 3.04
46, 3.24
47, 3.03
48, 3.18
49, 3.11
50, 3.15
51, 3.26
52, 3.22
53, 3.34
54, 3.31
55, 3.27
56, 3.38
57, 3.38
58, 3.33
59, 3.64
60, 3.46
61, 3.52
62, 3.44
63, 3.43
64, 3.57
65, 3.62
66, 3.66
67, 3.47
68, 3.62
69, 3.82
70, 3.69
71, 3.65
72, 3.82
73, 3.72
74, 3.73
75, 3.91
76, 3.87
77, 3.87
78, 4.1
79, 4.05
80, 4.02
81, 3.97
82, 3.97
83, 4.03
84, 4.03
85, 4.02
86, 4.16
87, 4.11
88, 4.17
89, 4.12
90, 4.29
91, 4.26
92, 4.05
93, 4.44
94, 4.2
95, 4.38
96, 4.21
97, 4.23
98, 4.22
99, 4.44
100, 4.36
101, 4.23
102, 4.49
103, 4.49
104, 4.59
105, 4.41
106, 4.57
107, 4.44
108, 4.38
109, 4.54
110, 4.71
111, 4.68
112, 4.38
113, 4.69
114, 4.61
115, 4.68
116, 4.67
117, 4.36
118, 4.97
119, 4.81
120, 5.04
121, 4.65
122, 4.68
123, 4.87
124, 5.05
125, 4.94
126, 4.67
127, 4.86
128, 4.71
129, 5.07
130, 5.02
131, 4.96
132, 4.71
133, 4.84
134, 5.08
135, 4.98
136, 5.17
137, 4.79
138, 5.09
139, 5.02
140, 5.32
141, 5.28
142, 5.02
143, 5.27
144, 5.21
145, 5.12
146, 5.39
147, 5.17
148, 5.31
149, 5.47
150, 5.2
151, 4.95
152, 5.18
153, 5.61
154, 5.21
155, 5.34
156, 5.45
157, 5.29
158, 5.68
159, 5.42
160, 5.4
161, 5.55
162, 5.72
163, 5.42
164, 5.54
165, 5.41
166, 5.55
167, 5.24
168, 5.49
169, 5.88
170, 5.57
171, 5.57
172, 5.72
173, 5.48
174, 5.76
175, 5.57
176, 5.66
177, 5.68
178, 5.55
179, 5.81
180, 5.72
181, 5.84
182, 5.9
183, 5.81
184, 5.81
185, 5.87
186, 5.79
187, 5.84
188, 5.96
189, 5.83
190, 5.8
191, 5.87
192, 5.92
193, 5.83
194, 5.8
195, 5.99
196, 6.05
197, 6.13
198, 5.93
199, 6.14
200, 5.94
201, 5.71
202, 5.97
203, 6.12
204, 6.23
205, 6.38
206, 6.14
207, 6.16
208, 6.22
209, 6.05
210, 6.07
211, 6.14
212, 5.88
213, 6.15
214, 6.31
215, 6.3
216, 5.95
217, 6.36
218, 6.42
219, 6.05
220, 6.22
221, 6.2
222, 6.51
223, 6.36
224, 6.26
225, 6.43
226, 6.89
227, 6.56
228, 6.56
229, 6.61
230, 6.59
231, 6.21
232, 6.49
233, 6.47
234, 6.15
235, 6.33
236, 6.41
237, 6.35
238, 6.65
239, 6.56
240, 6.51
241, 6.19
242, 6.52
243, 6.83
244, 6.8
245, 6.49
246, 6.48
247, 6.5
248, 6.76
249, 6.73
250, 6.63
251, 6.84
252, 6.86
253, 7
254, 6.41
255, 6.92
256, 6.95
257, 6.86
258, 6.67
259, 6.97
260, 6.68
261, 6.63
262, 6.9
263, 6.75
264, 6.66
265, 7.07
266, 6.69
267, 6.78
268, 6.91
269, 6.47
