balls,averageMaxLoad
0, 0
1, 0.96
2, 0.96
3, 1.01
4, 1.08
5, 1.21
6, 1.28
7, 1.4
8, 1.48
9, 1.59
10, 1.79
11, 1.68
12, 1.67
13, 1.8
14, 1.8
15, 1.85
16, 1.85
17, 2.04
18, 2.03
19, 2.08
20, 2.11
21, 2.21
22, 2.3
23, 2.39
24, 2.41
25, 2.44
26, 2.34
27, 2.32
28, 2.54
29, 2.53
30, 2.52
31, 2.53
32, 2.63
33, 2.62
34, 2.53
35, 2.77
36, 2.77
37, 2.71
38, 2.91
39, 2.87
40, 2.91
41, 2.86
42, 2.99
43, 3.25
44, 3.06
45, 3.15
46, 3.08
47, 3.04
48, 3.02
49, 3.21
50, 3.26
51, 3.18
52, 3.3
53, 3.34
54, 3.06
55, 3.37
56, 3.42
57, 3.22
58, 3.43
59, 3.34
60, 3.44
61, 3.48
62, 3.55
63, 3.45
64, 3.66
65, 3.77
66, 3.77
67, 3.64
68, 3.53
69, 3.76
70, 3.65
71, 3.85
72, 3.8
73, 3.61
74, 3.72
75, 3.85
76, 3.82
77, 3.96
78, 3.84
79, 4.13
80, 3.99
81, 4.03
82, 4.12
83, 4.12
84, 3.95
85, 4.2
86, 4.04
87, 4.21
88, 4.2
89, 4.22
90, 4.27
91, 4.28
92, 4.16
93, 4.13
94, 4.32
95, 4.27
96, 4.16
97, 4.49
98, 4.43
99, 4.29
100, 4.42
101, 4.39
102, 4.42
103, 4.4
104, 4.51
105, 4.57
106, 4.49
107, 4.65
108, 4.55
109, 4.73
110, 4.5
111, 4.63
112, 4.82
113, 4.74
114, 4.51
115, 4.62
116, 4.63
117, 4.76
118, 4.73
119, 4.81
120, 4.88
121, 4.79
122, 4.83
123, 4.81
124, 4.9
125, 4.82
126, 5.09
127, 4.66
128, 5
129, 4.98
130, 5.09
131, 4.98
132, 5.19
133, 4.97
134, 5.1
135, 5.07
136, 4.98
137, 5.05
138, 5.42
139, 5.17
140, 5.37
141, 4.97
142, 5.19
143, 5.19
144, 5.17
145, 5.25
146, 5.29
147, 5.24
148, 5.18
149, 5.16
150, 5.2
151, 5.49
152, 5.34
153, 5.39
154, 5.29
155, 5.17
156, 5.23
157, 5.19
158, 5.34
159, 5.36
160, 5.44
161, 5.46
162, 5.32
163, 5.35
164, 5.61
165, 5.62
166, 5.46
167, 5.6
168, 5.41
169, 5.62
170, 5.63
171, 5.52
172, 5.46
173, 5.6
174, 5.77
175, 5.77
176, 5.65
177, 5.69
178, 5.61
179, 5.66
180, 5.86
181, 5.87
182, 5.67
183, 5.81
184, 5.63
185, 5.94
186, 5.54
187, 5.97
188, 6.17
189, 6.04
190, 6.12
191, 5.98
192, 5.77
193, 6.08
194, 5.89
195, 6.16
196, 6.01
197, 5.9
198, 5.89
199, 6.08
200, 6.16
201, 6.08
202, 5.78
203, 6.08
204, 5.87
205, 6.04
206, 6.19
207, 5.99
208, 5.92
209, 5.88
210, 6.09
211, 6.05
212, 6.35
213, 6.18
214, 6.07
215, 6.32
216, 5.99
217, 6.2
218, 6.48
219, 6.31
220, 5.81
221, 6.31
222, 6.4
223, 6.41
224, 6.44
225, 6.37
226, 6.18
227, 6.23
228, 6.29
229, 6.36
230, 6.59
231, 6.28
232, 6.48
233, 6.5
234, 6.55
235, 6
236, 6.96
237, 6.5
238, 6.42
239, 6.43
240, 6.67
241, 6.62
242, 6.54
243, 6.65
244, 6.62
245, 6.68
246, 6.66
247, 6.58
248, 6.82
249, 6.42
250, 6.95
251, 6.46
252, 7
253, 6.79
254, 6.84
255, 6.85
256, 6.58
257, 6.92
258, 6.42
259, 6.68
260, 6.88
261, 7
262, 6.51
263, 6.58
264, 6.68
265, 6.93
266, 6.82
267, 6.67
268, 6.92
269, 6.97
