balls,averageMaxLoad
270, 6.82
271, 6.88
272, 6.91
273, 7.21
274, 6.84
275, 6.95
276, 6.8
277, 6.91
278, 6.93
279, 6.92
280, 7.17
281, 6.77
282, 7.08
283, 6.99
284, 6.82
285, 6.72
286, 7.1
287, 7.4
288, 7.17
289, 7.21
290, 7.24
291, 7.35
292, 7.31
293, 7.34
294, 7.03
295, 7.49
296, 7.31
297, 6.78
298, 7.45
299, 7.68
300, 7.23
301, 7.08
302, 7.86
303, 7.3
304, 7.66
305, 7.37
306, 7.17
307, 7.21
308, 7.15
309, 7.33
310, 7.6
311, 7.31
312, 7.44
313, 7.27
314, 7.62
315, 7.52
316, 7.31
317, 7.41
318, 7.23
319, 7.54
320, 7.55
321, 7.45
322, 7.55
323, 7.83
324, 7.51
325, 7.48
326, 7.58
327, 7.73
328, 7.62
329, 7.53
330, 7.31
331, 7.79
332, 7.55
333, 8
334, 7.85
335, 7.78
336, 7.93
337, 7.7
338, 7.51
339, 8.17
340, 7.84
341, 7.75
342, 7.82
343, 7.9
344, 7.55
345, 7.3
346, 7.35
347, 8.18
348, 7.71
349, 7.46
350, 7.88
351, 7.75
352, 7.98
353, 7.61
354, 7.51
355, 7.89
356, 7.66
357, 7.86
358, 8.14
359, 8.16
360, 8.03
361, 7.64
362, 8.23
363, 7.92
364, 8.06
365, 7.96
366, 7.86
367, 7.89
368, 7.6
369, 7.96
370, 7.93
371, 8.37
372, 8.02
373, 8.25
374, 8.03
375, 8.34
376, 8.37
377, 8.21
378, 7.86
379, 7.95
380, 8.13
381, 8.18
382, 8.07
383, 8.13
384, 7.9
385, 8.35
386, 8.05
387, 8.13
388, 8.57
389, 8.42
390, 8.36
391, 8.71
392, 8.64
393, 8.63
394, 7.88
395, 8.28
396, 8.38
397, 8.39
398, 8.29
399, 8.29
400, 8.16
401, 8.19
402, 8.24
403, 8.48
404, 8.06
405, 8.59
406, 8.59
407, 8.56
408, 8.41
409, 8.31
410, 8.66
411, 8.94
412, 8.8
413, 8.56
414, 8.65
415, 8.55
416, 8.13
417, 8.66
418, 8.56
419, 8.18
420, 8.19
421, 8.46
422, 8.38
423, 8.42
424, 8.41
425, 8.83
426, 8.36
427, 8.64
428, 8.98
429, 8.77
430, 8.63
431, 8.69
432, 8.94
433, 8.85
434, 8.44
435, 8.65
436, 8.61
437, 8.49
438, 8.48
439, 8.61
440, 8.93
441, 8.29
442, 8.8
443, 9.02
444, 8.81
445, 8.39
446, 8.76
447, 9.06
448, 8.82
449, 8.66
450, 8.75
451, 8.85
452, 8.72
453, 8.63
454, 8.63
455, 8.85
456, 9.05
457, 8.81
458, 9.2
459, 8.77
460, 9
461, 8.74
462, 8.82
463, 8.57
464, 8.91
465, 8.93
466, 8.77
467, 8.96
468, 8.77
469, 9.01
470, 9.06
471, 8.82
472, 8.86
473, 9.17
474, 9.06
475, 9.17
476, 9.48
477, 8.95
478, 9.22
479, 9.27
480, 9.24
481, 9.04
482, 9.17
483, 9.27
484, 9.09
485, 9.3
486, 9.28
487, 9.23
488, 9.23
489, 8.84
490, 9.17
491, 8.94
492, 9.17
493, 9.05
494, 9.23
495, 8.96
496, 8.96
497, 9.1
498, 9.26
499, 9.51
500, 9.57
501, 9.16
502, 8.79
503, 9.53
504, 9.14
505, 9.16
506, 9.19
507, 9.45
508, 9.72
509, 9.52
510, 9.15
511, 9.34
512, 9.12
513, 9.52
514, 9.67
515, 9.22
516, 9.77
517, 9.41
518, 9.16
519, 9.44
520, 9.06
521, 9.24
522, 9.35
523, 9.34
524, 9.43
525, 9.67
526, 9
527, 9.25
528, 9.7
529, 9.71
530, 9.44
531, 9.63
532, 9.4
533, 9.58
534, 9.67
535, 9.43
536, 9.91
537, 9.96
538, 9.22
539, 9.48
540, 9.48
541, 9.76
542, 9.64
543, 9.68
544, 9.59
545, 9.68
546, 9.79
547, 9.81
548, 9.74
549, 9.55
550, 10.1
551, 9.45
552, 9.84
553, 9.75
554, 9.75
555, 9.98
556, 9.74
557, 9.89
558, 9.68
559, 9.38
560, 9.78
561, 10.42
562, 10.02
563, 9.73
564, 9.11
565, 9.84
566, 10.28
567, 9.87
568, 10.21
569, 9.88
570, 9.66
571, 9.61
572, 9.85
573, 10.13
574, 9.75
575, 9.63
576, 9.78
577, 10.27
578, 9.77
579, 9.99
580, 9.94
581, 10.09
582, 9.87
583, 9.5
584, 9.76
585, 9.36
586, 9.47
587, 9.63
588, 9.62
589, 9.25
590, 9.85
591, 9.33
592, 9.36
593, 9.18
594, 9.21
595, 9.11
596, 9.28
597, 9.32
598, 9.56
599, 9.29
600, 9.57
601, 9.36
602, 8.99
603, 8.62
604, 9.27
605, 9.08
606, 9.27
607, 9.59
608, 9.02
609, 8.79
610, 9.53
611, 8.78
612, 9.31
613, 9.13
614, 8.55
615, 8.54
616, 8.65
617, 8.94
618, 9.05
619, 8.94
620, 8.63
621, 8.84
622, 8.72
623, 8.38
624, 8.49
625, 8.47
