balls,averageMaxLoad
270, 5.53
271, 5.43
272, 5.55
273, 5.46
274, 5.71
275, 5.55
276, 5.52
277, 5.32
278, 5.14
279, 5.18
280, 5.38
281, 5.2
282, 5.44
283, 5.2
284, 5.46
285, 5.25
286, 5.5
287, 5.46
288, 5.47
289, 5.45
290, 5.3
291, 5.44
292, 5.39
293, 5.36
294, 5.67
295, 5.21
296, 5.43
297, 5.08
298, 5.17
299, 5.53
300, 5.35
301, 5.67
302, 5.33
303, 5.54
304, 5.15
305, 5.46
306, 5.25
307, 5.32
308, 5.99
309, 5.51
310, 5.46
311, 5.59
312, 5.23
313, 5.52
314, 5.52
315, 5.41
316, 5.66
317, 5.53
318, 5.78
319, 5.48
320, 5.52
321, 5.42
322, 5.43
323, 5.51
324, 5.38
325, 5.52
326, 5.39
327, 5.51
328, 5.65
329, 5.67
330, 5.44
331, 5.86
332, 5.62
333, 5.49
334, 5.65
335, 5.76
336, 5.48
337, 5.63
338, 5.5
339, 5.71
340, 5.54
341, 5.59
342, 5.6
343, 5.61
344, 5.61
345, 5.56
346, 5.63
347, 5.63
348, 5.53
349, 5.54
350, 5.35
351, 5.62
352, 5.41
353, 5.68
354, 5.88
355, 5.55
356, 5.56
357, 5.6
358, 5.35
359, 5.88
360, 5.52
361, 5.87
362, 5.59
363, 5.81
364, 5.58
365, 5.65
366, 5.88
367, 5.49
368, 5.62
369, 5.58
370, 5.68
371, 5.79
372, 5.89
373, 5.34
374, 5.6
375, 5.88
376, 5.41
377, 5.8
378, 5.81
379, 5.79
380, 5.65
381, 5.88
382, 5.71
383, 5.75
384, 5.68
385, 5.74
386, 5.83
387, 5.82
388, 5.74
389, 5.79
390, 6.05
391, 6.01
392, 5.91
393, 5.89
394, 5.97
395, 5.62
396, 5.91
397, 5.93
398, 5.86
399, 5.98
400, 5.9
401, 5.74
402, 5.78
403, 5.88
404, 5.83
405, 6
406, 5.86
407, 5.81
408, 5.88
409, 5.75
410, 5.84
411, 5.6
412, 5.46
413, 5.75
414, 5.88
415, 6.01
416, 5.78
417, 6.04
418, 5.93
419, 6.16
420, 5.28
421, 5.88
422, 6.01
423, 6.1
424, 5.98
425, 6.06
426, 6.02
427, 5.87
428, 5.88
429, 5.84
430, 5.78
431, 6.1
432, 6.17
433, 6.02
434, 5.83
435, 5.51
436, 5.85
437, 6.11
438, 5.83
439, 5.9
440, 6.08
441, 5.88
442, 5.89
443, 5.64
444, 5.61
445, 5.98
446, 5.57
447, 5.99
448, 5.8
449, 6.21
450, 5.7
451, 6.26
452, 5.81
453, 5.71
454, 6.06
455, 5.9
456, 6.29
457, 5.94
458, 5.84
459, 6.02
460, 5.6
461, 5.73
462, 5.85
463, 5.99
464, 6.17
465, 6.21
466, 6
467, 6.09
468, 6.3
469, 5.9
470, 5.6
471, 5.97
472, 5.97
473, 6.12
474, 6.06
475, 6.1
476, 5.8
477, 6.21
478, 5.77
479, 5.94
480, 6.12
481, 5.88
482, 5.89
483, 6.35
484, 6.04
485, 6.08
486, 6.03
487, 6.07
488, 5.95
489, 5.98
490, 6.09
491, 6.15
492, 6.26
493, 6.27
494, 6.08
495, 6.06
496, 6.1
497, 5.86
498, 6.07
499, 5.77
500, 5.83
501, 5.94
502, 6.12
503, 5.95
504, 6.28
505, 6.2
506, 6.15
507, 6.04
508, 6.3
509, 6.23
510, 6.27
511, 6.26
512, 6
513, 5.93
514, 6.28
515, 6.08
516, 6.35
517, 6.44
518, 6.04
519, 6.29
520, 6.32
521, 6.32
522, 6.18
523, 6.34
524, 6.16
525, 6.09
526, 6.07
527, 6.28
528, 6.14
529, 6.21
530, 6.11
531, 6.06
532, 6.22
533, 6.29
534, 6.25
535, 6.43
536, 6.28
537, 6.44
538, 6.31
539, 6.18
540, 6.3
541, 6.26
542, 6.09
543, 6.27
544, 6.2
545, 6.09
546, 6.13
547, 6.34
548, 6.12
549, 6.35
550, 5.92
551, 6.15
552, 5.95
553, 6.37
554, 6.28
555, 6.11
556, 6.34
557, 6.43
558, 6.24
559, 5.96
560, 6.33
561, 5.91
562, 6.62
563, 6.52
564, 6.17
565, 6.39
566, 6.14
567, 6.1
568, 6.56
569, 6.17
570, 6.49
571, 6.19
572, 6.68
573, 6.4
574, 6.31
575, 6.56
576, 6.53
577, 6.35
578, 6.2
579, 6.35
580, 6.34
581, 6.36
582, 6.03
583, 6.43
584, 6.05
585, 6.3
586, 6.24
587, 6.34
588, 6.43
589, 6.31
590, 6.16
591, 6.01
592, 6.19
593, 6.24
594, 6.22
595, 6.21
596, 6.28
597, 6.33
598, 6.09
599, 6.39
600, 6.26
601, 6.36
602, 6.65
603, 6.58
604, 6.31
605, 6.15
606, 6.25
607, 6.38
608, 6.49
609, 6.18
610, 6.44
611, 6.2
612, 6.42
613, 6.45
614, 6.29
615, 6.3
616, 6.84
617, 6.46
618, 6.34
619, 6.53
620, 6.68
621, 6.24
622, 6.2
623, 5.94
624, 6.34
625, 6.45
