balls,averageMaxLoad
0, 0
1, 0.96
2, 0.97
3, 0.98
4, 1
5, 1.24
6, 1.2
7, 1.43
8, 1.51
9, 1.52
10, 1.64
11, 1.79
12, 1.74
13, 1.81
14, 1.96
15, 1.86
16, 1.86
17, 1.97
18, 2.09
19, 2.05
20, 2.17
21, 2.14
22, 2.26
23, 2.42
24, 2.46
25, 2.34
26, 2.32
27, 2.52
28, 2.59
29, 2.42
30, 2.44
31, 2.63
32, 2.52
33, 2.62
34, 2.72
35, 2.8
36, 2.91
37, 2.85
38, 2.76
39, 2.86
40, 2.87
41, 2.89
42, 2.79
43, 2.95
44, 2.95
45, 3.08
46, 3.12
47, 3.17
48, 3.1
49, 3.37
50, 3.18
51, 3.23
52, 3.21
53, 3.33
54, 3.32
55, 3.26
56, 3.28
57, 3.61
58, 3.54
59, 3.37
60, 3.44
61, 3.53
62, 3.63
63, 3.68
64, 3.75
65, 3.55
66, 3.47
67, 3.67
68, 3.78
69, 3.75
70, 3.73
71, 3.85
72, 3.88
73, 3.81
74, 3.64
75, 3.87
76, 3.84
77, 3.84
78, 3.81
79, 3.79
80, 3.96
81, 3.9
82, 3.93
83, 4.03
84, 3.93
85, 4.06
86, 4.05
87, 4.06
88, 4
89, 4.36
90, 4.05
91, 4.21
92, 4.16
93, 4.36
94, 4.41
95, 4.47
96, 4.34
97, 4.4
98, 4.29
99, 4.38
100, 4.43
101, 4.34
102, 4.41
103, 4.4
104, 4.36
105, 4.48
106, 4.62
107, 4.26
108, 4.57
109, 4.54
110, 4.57
111, 4.52
112, 4.41
113, 4.4
114, 4.66
115, 4.65
116, 4.87
117, 4.6
118, 4.58
119, 4.53
120, 4.9
121, 4.69
122, 4.8
123, 4.9
124, 4.65
125, 4.7
126, 4.68
127, 4.78
128, 4.92
129, 5.04
130, 5.04
131, 5.03
132, 4.81
133, 5.03
134, 4.9
135, 5.24
136, 5.04
137, 5.03
138, 5.11
139, 4.95
140, 5.01
141, 5.03
142, 4.98
143, 5.18
144, 5.23
145, 5.09
146, 5.26
147, 5.27
148, 5.1
149, 5.02
150, 5.2
151, 5.26
152, 5.13
153, 5.32
154, 5.33
155, 5.48
156, 5.77
157, 5.45
158, 5.56
159, 5.45
160, 5.2
161, 5.5
162, 5.41
163, 5.55
164, 5.43
165, 5.4
166, 5.44
167, 5.92
168, 5.58
169, 5.6
170, 5.76
171, 5.69
172, 6
173, 5.75
174, 5.57
175, 5.62
176, 5.35
177, 5.51
178, 5.87
179, 5.94
180, 5.91
181, 5.73
182, 5.51
183, 5.67
184, 5.72
185, 5.88
186, 5.63
187, 5.75
188, 6.02
189, 5.93
190, 5.84
191, 5.64
192, 5.91
193, 5.96
194, 5.93
195, 5.94
196, 6.1
197, 5.86
198, 6.21
199, 5.85
200, 6.22
201, 6.32
202, 6.05
203, 6.01
204, 6.02
205, 6
206, 5.88
207, 5.89
208, 6.04
209, 6.14
210, 6.11
211, 5.96
212, 6
213, 6.2
214, 6.43
215, 6.15
216, 6.5
217, 6.33
218, 6.2
219, 6.41
220, 6.36
221, 6.18
222, 6.33
223, 6.5
224, 6.42
225, 6.26
226, 6.39
227, 6.61
228, 6.09
229, 6.27
230, 6.57
231, 6.57
232, 6.56
233, 6.47
234, 6.33
235, 6.38
236, 6.23
237, 6.56
238, 6.5
239, 6.52
240, 6.56
241, 6.65
242, 6.39
243, 6.85
244, 6.6
245, 6.56
246, 6.5
247, 6.78
248, 7.18
249, 6.61
250, 6.73
251, 6.6
252, 6.68
253, 6.49
254, 6.58
255, 6.9
256, 6.77
257, 6.89
258, 6.81
259, 6.93
260, 6.59
261, 6.7
262, 6.96
263, 6.8
264, 6.72
265, 6.97
266, 6.84
267, 6.8
268, 6.76
269, 6.98
270, 7.2
