balls,averageMaxLoad
0, 0
1, 0.96
2, 0.96
3, 0.97
4, 1.09
5, 1.21
6, 1.14
7, 1.32
8, 1.42
9, 1.56
10, 1.56
11, 1.73
12, 1.74
13, 1.76
14, 1.89
15, 1.85
16, 2
17, 2.15
18, 2.19
19, 2.03
20, 2.3
21, 2.31
22, 2.34
23, 2.38
24, 2.23
25, 2.33
26, 2.4
27, 2.43
28, 2.43
29, 2.6
30, 2.53
31, 2.57
32, 2.68
33, 2.64
34, 2.72
35, 2.63
36, 2.65
37, 2.79
38, 2.8
39, 2.92
40, 2.85
41, 2.87
42, 3.07
43, 2.82
44, 3.14
45, 3.12
46, 2.99
47, 3.02
48, 3.38
49, 3.15
50, 3.21
51, 3.14
52, 3.26
53, 3.33
54, 3.26
55, 3.43
56, 3.44
57, 3.44
58, 3.44
59, 3.46
60, 3.5
61, 3.45
62, 3.65
63, 3.58
64, 3.78
65, 3.53
66, 3.82
67, 3.8
68, 3.5
69, 3.67
70, 3.73
71, 3.54
72, 3.89
73, 3.86
74, 3.85
75, 3.62
76, 4.03
77, 3.82
78, 4.03
79, 3.65
80, 3.96
81, 4.1
82, 4.05
83, 4.03
84, 4.1
85, 3.95
86, 3.98
87, 4.32
88, 4.14
89, 4.06
90, 4.07
91, 4.22
92, 3.98
93, 4.13
94, 4.09
95, 4.41
96, 4.21
97, 4.27
98, 4.28
99, 4.43
100, 4.4
101, 4.41
102, 4.51
103, 4.42
104, 4.39
105, 4.43
106, 4.32
107, 4.41
108, 4.3
109, 4.53
110, 4.75
111, 4.78
112, 4.64
113, 4.66
114, 4.62
115, 4.64
116, 4.91
117, 4.94
118, 4.72
119, 4.8
120, 4.92
121, 4.7
122, 4.99
123, 4.83
124, 4.77
125, 4.91
126, 4.82
127, 4.66
128, 4.85
129, 4.78
130, 4.85
131, 4.9
132, 5.06
133, 4.88
134, 5.06
135, 5.1
136, 5.05
137, 5.25
138, 4.84
139, 4.86
140, 5.2
141, 5.11
142, 5.03
143, 5.47
144, 5.22
145, 5.36
146, 4.93
147, 5.02
148, 5.51
149, 5.16
150, 5.46
151, 5.3
152, 5.28
153, 5.22
154, 5.01
155, 5.14
156, 5.34
157, 5.66
158, 5.59
159, 5.32
160, 5.17
161, 5.5
162, 5.36
163, 5.59
164, 5.78
165, 5.5
166, 5.73
167, 5.53
168, 5.22
169, 5.62
170, 5.29
171, 5.66
172, 5.68
173, 5.87
174, 5.54
175, 5.84
176, 5.55
177, 5.56
178, 5.85
179, 5.82
180, 5.6
181, 5.65
182, 5.93
183, 5.78
184, 5.72
185, 5.92
186, 5.69
187, 5.99
188, 5.96
189, 5.89
190, 5.92
191, 5.76
192, 5.66
193, 6.17
194, 5.96
195, 5.99
196, 6.18
197, 5.95
198, 6.09
199, 5.82
200, 6.21
201, 6.11
202, 6.09
203, 6.41
204, 5.96
205, 6.01
206, 6.11
207, 6.1
208, 6.3
209, 6.1
210, 5.94
211, 6.29
212, 6.37
213, 6.43
214, 6.18
215, 6.04
216, 6.15
217, 6.71
218, 6.73
219, 6.23
220, 6.36
221, 6.25
222, 6.32
223, 6.48
224, 6.49
225, 6.46
226, 6.03
227, 6.16
228, 6.14
229, 6.56
230, 6.29
231, 6.16
232, 6.89
233, 6.33
234, 6.49
235, 6.22
236, 6.71
237, 6.2
238, 6.43
239, 6.37
240, 6.25
241, 6.51
242, 6.95
243, 6.43
244, 6.52
245, 6.54
246, 6.57
247, 6.82
248, 6.45
249, 6.9
250, 6.38
251, 6.6
252, 6.66
253, 6.68
254, 6.7
255, 6.65
256, 6.46
257, 6.57
258, 6.65
259, 6.81
260, 7.32
261, 6.94
262, 6.96
263, 6.87
264, 6.75
265, 6.8
266, 6.94
267, 6.94
268, 6.99
269, 6.88
