balls,averageMaxLoad
271, 3.91
272, 3.99
273, 4.02
274, 4.06
275, 4.04
276, 4.24
277, 4.18
278, 4.13
279, 4.13
280, 4.14
281, 3.73
282, 4.09
283, 4.13
284, 4.07
285, 4.23
286, 4.2
287, 4.2
288, 4.22
289, 4.31
290, 4.04
291, 4.04
292, 4.11
293, 4.2
294, 4.09
295, 4.15
296, 4.16
297, 4.24
298, 4.27
299, 4.23
300, 4.42
301, 4.37
302, 4.23
303, 4.13
304, 4.17
305, 4.19
306, 4.25
307, 4.27
308, 4.21
309, 4.1
310, 4.16
311, 4.52
312, 4.36
313, 4.14
314, 4.19
315, 4.29
316, 3.9
317, 4.28
318, 4.05
319, 4.04
320, 4.17
321, 4.19
322, 4.21
323, 4.37
324, 4.22
325, 3.8
326, 4.1
327, 4.12
328, 4.05
329, 4.21
330, 4.12
331, 4.19
332, 4.23
333, 4.03
334, 4.05
335, 4.19
336, 4.09
337, 4.12
338, 4
339, 4.3
340, 4.18
341, 4.19
342, 4.1
343, 4.32
344, 4.31
345, 4.18
346, 4.14
347, 3.84
348, 4.29
349, 4.08
350, 4.07
351, 4.14
352, 4.22
353, 4.07
354, 4.18
355, 4.28
356, 4.02
357, 4.11
358, 4.23
359, 4.22
360, 4.13
361, 4.29
362, 4.24
363, 4.01
364, 4.32
365, 4.26
366, 4.2
367, 4.53
368, 4.29
369, 4.34
370, 4.31
371, 4.31
372, 4.29
373, 4.4
374, 4.18
375, 4.21
376, 4.29
377, 4.51
378, 4.24
379, 4.39
380, 4.29
381, 4.17
382, 4.26
383, 4.32
384, 4.27
385, 4.31
386, 4.21
387, 4.4
388, 4.26
389, 4.06
390, 4.12
391, 4.1
392, 4
393, 4.19
394, 3.95
395, 4.3
396, 4
397, 3.98
398, 4.28
399, 4.08
400, 4.04
401, 3.94
402, 4.01
403, 4.29
404, 4.03
405, 4.25
406, 4.23
407, 4.04
408, 4.01
409, 4.25
410, 4.12
411, 4.11
412, 4.21
413, 4.35
414, 4.2
415, 4.14
416, 4.33
417, 3.98
418, 4.11
419, 4.18
420, 4.31
421, 4.02
422, 4.1
423, 4.24
424, 4.32
425, 4.3
426, 4.24
427, 4.09
428, 4.07
429, 4.16
430, 4.25
431, 4.24
432, 4.22
433, 4.17
434, 4.17
435, 4.45
436, 4.29
437, 4.52
438, 4.33
439, 4.29
440, 4.45
441, 4.06
442, 4.24
443, 4.12
444, 4.45
445, 4.47
446, 4.32
447, 4.52
448, 4.31
449, 4.34
450, 4.19
451, 4.29
452, 4.15
453, 4.43
454, 4.22
455, 4.38
456, 4.37
457, 4.13
458, 4.57
459, 4.25
460, 4.35
461, 4.26
462, 4.41
463, 4.34
464, 4.3
465, 4.36
466, 4.12
467, 4.25
468, 4.4
469, 4.31
470, 4.17
471, 4.43
472, 4.15
473, 4.16
474, 4.2
475, 4.54
476, 4.14
477, 4.28
478, 4.39
479, 4.17
480, 4.3
481, 4.44
482, 4.22
483, 4.25
484, 4.13
485, 4.17
486, 4.11
487, 4.13
488, 4.13
489, 4.35
490, 4.38
491, 4.05
492, 4.45
493, 4.24
494, 4.18
495, 4.16
496, 4.04
497, 4.25
498, 4.2
499, 4.25
500, 4.21
501, 4.17
502, 4.17
503, 4.4
504, 4.03
505, 4.28
506, 4.34
507, 4.06
508, 4.37
509, 4.23
510, 4.06
511, 4.28
512, 4.1
513, 4.28
514, 4.34
515, 4.46
516, 4.32
517, 4.25
518, 4.53
519, 4.31
520, 4.42
521, 4.39
522, 4.35
523, 4.16
524, 4.2
525, 4.44
526, 4.34
527, 4.27
528, 4.16
529, 4.17
530, 4.44
531, 4.2
532, 4.36
533, 4.18
534, 4.41
535, 4.35
536, 4.26
537, 4.48
538, 4.18
539, 4.16
540, 4.14
541, 4.4
542, 4.2
543, 4.38
544, 4.34
545, 4.12
546, 4.14
547, 4.22
548, 4.33
549, 4.17
550, 4.35
551, 4.12
552, 4.48
553, 4.29
554, 4.13
555, 4.2
556, 4.13
557, 4.24
558, 3.99
559, 4.12
560, 4.17
561, 4.1
562, 4.13
563, 4.14
564, 4.22
565, 4.42
566, 4.05
567, 4.03
568, 4.2
569, 4.12
570, 4.48
571, 4.1
572, 4.46
573, 4.1
574, 4.19
575, 4.06
576, 4.32
577, 4.27
578, 4.16
579, 4.32
580, 4.22
581, 4.25
582, 4.22
583, 4.24
584, 4.42
585, 4.52
586, 4.18
587, 4.28
588, 4.11
589, 4.4
590, 4.29
591, 4.25
592, 4.29
593, 4.15
594, 4.3
595, 4.26
596, 4.2
597, 4.17
598, 4.32
599, 4.29
600, 4.36
601, 4.09
602, 4.2
603, 4.4
604, 4.38
605, 4.22
606, 4.27
607, 4.32
608, 4.26
609, 4.28
610, 4.38
611, 4.33
612, 4.43
613, 4.29
614, 4.14
615, 4.4
616, 4.26
617, 4.2
618, 4.26
619, 4.4
620, 4.2
621, 4.39
622, 4.25
623, 4.13
624, 4.31
625, 3.91
