balls,averageMaxLoad
270, 5.57
271, 5.21
272, 5.34
273, 5.14
274, 5.38
275, 5.21
276, 5.45
277, 5.6
278, 5.64
279, 5.16
280, 5.28
281, 5.33
282, 5.05
283, 5.81
284, 5.22
285, 5.51
286, 5.43
287, 5.56
288, 5.4
289, 5.24
290, 5.65
291, 5.36
292, 5.31
293, 5.32
294, 5.16
295, 5.31
296, 5.42
297, 5.56
298, 5.23
299, 5.34
300, 5.46
301, 5.36
302, 5.36
303, 5.51
304, 5.38
305, 5.41
306, 5.29
307, 5.62
308, 5.61
309, 5.14
310, 5.3
311, 5.29
312, 5.18
313, 5.24
314, 5.58
315, 5.46
316, 5.58
317, 5.54
318, 5.5
319, 5.12
320, 5.55
321, 5.27
322, 5.24
323, 5.55
324, 5.42
325, 5.38
326, 5.13
327, 5.26
328, 5.45
329, 5.42
330, 5.58
331, 5.16
332, 5.51
333, 5.7
334, 5.62
335, 5.54
336, 5.43
337, 5.51
338, 5.38
339, 5.63
340, 5.59
341, 5.31
342, 5.45
343, 5.65
344, 5.53
345, 5.48
346, 5.47
347, 5.55
348, 5.5
349, 5.66
350, 5.58
351, 5.51
352, 5.73
353, 5.46
354, 5.81
355, 5.64
356, 5.5
357, 5.44
358, 5.67
359, 5.71
360, 5.71
361, 5.69
362, 5.62
363, 5.64
364, 5.72
365, 5.85
366, 5.72
367, 5.8
368, 5.95
369, 6.21
370, 5.73
371, 5.75
372, 6.06
373, 5.81
374, 5.9
375, 5.8
376, 5.93
377, 5.73
378, 5.82
379, 5.72
380, 6
381, 5.87
382, 6.1
383, 6.31
384, 6.29
385, 5.65
386, 6.26
387, 5.91
388, 5.81
389, 6.39
390, 6.25
391, 6.17
392, 6.15
393, 5.93
394, 5.93
395, 6.12
396, 6.06
397, 6.14
398, 6.21
399, 6.1
400, 6.25
401, 6.29
402, 6.28
403, 6.27
404, 6.43
405, 6.22
406, 6.25
407, 6.11
408, 6.14
409, 6.1
410, 6.4
411, 6.08
412, 6.36
413, 6.3
414, 6.12
415, 6.04
416, 6.11
417, 5.86
418, 5.85
419, 6.02
420, 6.04
421, 6.16
422, 5.85
423, 6.12
424, 5.92
425, 5.74
426, 5.85
427, 5.87
428, 5.84
429, 5.99
430, 5.57
431, 5.42
432, 5.97
433, 5.85
434, 5.83
435, 5.9
436, 5.73
437, 5.97
438, 5.76
439, 5.81
440, 6.05
441, 5.65
442, 5.68
443, 5.84
444, 5.81
445, 5.68
446, 5.7
447, 5.63
448, 5.56
449, 5.65
450, 5.98
451, 5.4
452, 5.72
453, 5.54
454, 5.88
455, 5.64
456, 5.77
457, 5.43
458, 5.43
459, 5.93
460, 5.45
461, 5.6
462, 5.52
463, 5.43
464, 5.38
465, 5.48
466, 5.5
467, 5.36
468, 5.69
469, 5.71
470, 5.41
471, 5.57
472, 5.63
473, 5.45
474, 5.54
475, 5.3
476, 5.85
477, 5.67
478, 5.29
479, 5.69
480, 5.5
481, 5.21
482, 5.28
483, 5.69
484, 5.69
485, 5.27
486, 5.43
487, 5.57
488, 5.22
489, 5.52
490, 5.31
491, 5.24
492, 5.71
493, 5.7
494, 5.58
495, 5.33
496, 5.33
497, 5.41
498, 5.55
499, 5.36
500, 5.38
501, 5.53
502, 5.09
503, 5.3
504, 5.64
505, 5.57
506, 5.43
507, 5.57
508, 5.46
509, 5.53
510, 5.41
511, 5.58
512, 5.59
513, 5.48
514, 5.67
515, 5.44
516, 5.7
517, 5.54
518, 5.46
519, 5.43
520, 5.54
521, 5.52
522, 5.27
523, 5.35
524, 5.37
525, 5.46
526, 5.52
527, 5.82
528, 5.74
529, 5.53
530, 5.58
531, 5.31
532, 5.39
533, 5.8
534, 5.78
535, 5.63
536, 5.54
537, 5.48
538, 5.67
539, 5.69
540, 5.56
541, 5.6
542, 5.85
543, 5.62
544, 5.24
545, 5.39
546, 6
547, 5.76
548, 5.62
549, 5.88
550, 5.37
551, 5.53
552, 5.81
553, 5.5
554, 5.72
555, 5.49
556, 5.82
557, 5.83
558, 5.73
559, 5.58
560, 5.9
561, 5.78
562, 5.79
563, 5.87
564, 5.76
565, 5.83
566, 6.07
567, 5.92
568, 5.61
569, 5.98
570, 6.11
571, 6.02
572, 5.74
573, 5.75
574, 5.98
575, 6.08
576, 5.9
577, 6.15
578, 5.81
579, 6
580, 6.13
581, 6.22
582, 6.18
583, 6.01
584, 6.11
585, 6.02
586, 6.1
587, 5.83
588, 6.02
589, 6.03
590, 6.15
591, 6.02
592, 6.08
593, 6.17
594, 6.45
595, 6.03
596, 6.24
597, 6.4
598, 6.4
599, 6.17
600, 6.2
601, 6.1
602, 6.21
603, 6.1
604, 6.37
605, 6.2
606, 6.42
607, 5.93
608, 6.39
609, 6.07
610, 6.23
611, 6.25
612, 6.43
613, 5.94
614, 6.19
615, 6.12
616, 6.04
617, 6.13
618, 6
619, 6.07
620, 5.89
621, 5.75
622, 6.08
623, 6.09
624, 6.04
625, 5.7
