balls,averageMaxLoad
0, 0
1, 0.96
2, 0.97
3, 1.03
4, 1.09
5, 1.19
6, 1.25
7, 1.36
8, 1.42
9, 1.5
10, 1.69
11, 1.73
12, 1.8
13, 1.84
14, 1.88
15, 1.83
16, 2.08
17, 1.93
18, 2.14
19, 2.23
20, 2.2
21, 2.12
22, 2.18
23, 2.4
24, 2.48
25, 2.41
26, 2.33
27, 2.48
28, 2.49
29, 2.48
30, 2.85
31, 2.65
32, 2.55
33, 2.64
34, 2.58
35, 2.81
36, 2.68
37, 2.71
38, 2.98
39, 2.83
40, 2.84
41, 2.91
42, 2.87
43, 3.07
44, 2.9
45, 3.07
46, 3.06
47, 3.11
48, 3.05
49, 3.15
50, 3.13
51, 3.26
52, 3.04
53, 3.27
54, 3.34
55, 3.23
56, 3.38
57, 3.44
58, 3.69
59, 3.4
60, 3.24
61, 3.48
62, 3.4
63, 3.63
64, 3.58
65, 3.58
66, 3.48
67, 3.71
68, 3.92
69, 3.7
70, 3.69
71, 3.68
72, 3.57
73, 3.7
74, 3.72
75, 3.74
76, 3.81
77, 3.77
78, 4.04
79, 3.79
80, 3.95
81, 4.07
82, 4.27
83, 3.83
84, 4.12
85, 4.29
86, 4.16
87, 4.11
88, 4.1
89, 4.24
90, 4.25
91, 4.01
92, 4.15
93, 4.25
94, 4.23
95, 4.36
96, 4.21
97, 4.31
98, 4.4
99, 4.35
100, 4.33
101, 4.56
102, 4.21
103, 4.35
104, 4.45
105, 4.33
106, 4.59
107, 4.44
108, 4.66
109, 4.28
110, 4.63
111, 4.47
112, 4.81
113, 4.8
114, 4.77
115, 4.86
116, 4.87
117, 4.74
118, 4.71
119, 4.98
120, 4.88
121, 4.61
122, 4.76
123, 4.86
124, 4.73
125, 4.72
126, 4.91
127, 4.74
128, 4.67
129, 4.66
130, 5.01
131, 5
132, 4.79
133, 5.26
134, 5.12
135, 4.94
136, 5.19
137, 5.09
138, 5.14
139, 5.08
140, 5.34
141, 5.19
142, 5.05
143, 5.13
144, 5.33
145, 5.54
146, 5.18
147, 5
148, 5.14
149, 5.36
150, 5.19
151, 5.22
152, 5.15
153, 5.41
154, 5.26
155, 5.38
156, 5.49
157, 5.38
158, 5.2
159, 5.4
160, 5.56
161, 5.44
162, 5.24
163, 5.43
164, 5.45
165, 5.5
166, 5.67
167, 5.74
168, 5.57
169, 5.54
170, 5.64
171, 5.47
172, 5.91
173, 5.67
174, 5.56
175, 5.6
176, 5.83
177, 5.79
178, 5.58
179, 5.85
180, 5.52
181, 5.55
182, 5.89
183, 5.85
184, 5.82
185, 5.74
186, 5.87
187, 5.87
188, 5.95
189, 6
190, 5.74
191, 6.01
192, 6.04
193, 6.01
194, 5.87
195, 6.01
196, 6.01
197, 6.02
198, 5.68
199, 6.17
200, 6.02
201, 6.38
202, 6.09
203, 5.74
204, 6.18
205, 6.04
206, 6.11
207, 6.2
208, 5.98
209, 5.99
210, 6.29
211, 6.32
212, 6.41
213, 6.14
214, 6.14
215, 6.37
216, 6.2
217, 6.03
218, 6.49
219, 6.27
220, 6.35
221, 6.56
222, 6.76
223, 6.34
224, 6.7
225, 6.39
226, 6.53
227, 6.53
228, 6.49
229, 6.46
230, 6.39
231, 6.34
232, 6.2
233, 6.06
234, 6.48
235, 6.35
236, 6.52
237, 6.24
238, 6.3
239, 6.47
240, 6.54
241, 6.28
242, 6.19
243, 6.3
244, 6.36
245, 6.12
246, 6.15
247, 6.54
248, 6.55
249, 6.21
250, 6.32
251, 6.3
252, 6.37
253, 6.39
254, 6.44
255, 6.3
256, 6.6
257, 6.39
258, 6.51
259, 6.23
260, 6.44
261, 6.1
262, 6.35
263, 6.5
264, 6.51
265, 6.33
266, 6.5
267, 6.42
268, 6.42
269, 6.39
