balls,averageMaxLoad
0, 0
1, 0.96
2, 0.94
3, 1.05
4, 1.08
5, 1.21
6, 1.21
7, 1.48
8, 1.43
9, 1.55
10, 1.62
11, 1.69
12, 1.74
13, 1.84
14, 1.92
15, 1.82
16, 1.94
17, 2.03
18, 2.06
19, 2.1
20, 2.24
21, 2.23
22, 2.28
23, 2.3
24, 2.45
25, 2.42
26, 2.38
27, 2.36
28, 2.47
29, 2.53
30, 2.35
31, 2.59
32, 2.74
33, 2.59
34, 2.83
35, 2.76
36, 2.81
37, 2.78
38, 2.99
39, 2.83
40, 3.07
41, 2.87
42, 2.86
43, 2.94
44, 3
45, 3.02
46, 3.09
47, 3.13
48, 3.21
49, 3.17
50, 3.24
51, 3.08
52, 3.26
53, 3.04
54, 3.33
55, 3.35
56, 3.4
57, 3.5
58, 3.26
59, 3.4
60, 3.54
61, 3.65
62, 3.59
63, 3.64
64, 3.61
65, 3.58
66, 3.82
67, 3.59
68, 3.59
69, 3.7
70, 3.68
71, 3.79
72, 3.8
73, 3.72
74, 3.94
75, 3.92
76, 3.75
77, 3.84
78, 3.99
79, 3.86
80, 3.93
81, 3.84
82, 4.07
83, 4.03
84, 4.2
85, 4.24
86, 3.85
87, 4.05
88, 3.88
89, 4.1
90, 4.07
91, 4.12
92, 4.41
93, 4.23
94, 4.09
95, 4.09
96, 4.29
97, 4.38
98, 4.32
99, 4.35
100, 4.56
101, 4.32
102, 4.53
103, 4.4
104, 4.45
105, 4.5
106, 4.45
107, 4.61
108, 4.62
109, 4.44
110, 4.74
111, 4.62
112, 4.57
113, 4.68
114, 4.6
115, 4.58
116, 4.63
117, 4.9
118, 4.62
119, 4.87
120, 4.86
121, 4.9
122, 4.86
123, 4.8
124, 4.73
125, 4.8
126, 4.86
127, 4.94
128, 4.78
129, 4.83
130, 5.14
131, 5.11
132, 5.02
133, 4.9
134, 4.89
135, 5.04
136, 5.18
137, 4.9
138, 5.37
139, 5.16
140, 4.97
141, 5.08
142, 5.38
143, 4.95
144, 5.14
145, 5.29
146, 5.28
147, 5.21
148, 5.66
149, 5.13
150, 5.2
151, 5.5
152, 5.15
153, 5.31
154, 5.13
155, 5.15
156, 5.03
157, 5.11
158, 4.87
159, 4.85
160, 5.11
161, 4.89
162, 5.14
163, 5.05
164, 5.21
165, 4.97
166, 4.7
167, 4.59
168, 4.79
169, 4.76
170, 4.76
171, 4.7
172, 4.7
173, 4.74
174, 4.74
175, 4.82
176, 4.5
177, 4.91
178, 4.58
179, 4.55
180, 4.8
181, 4.74
182, 4.83
183, 4.34
184, 4.52
185, 4.6
186, 4.64
187, 4.46
188, 4.57
189, 4.46
190, 4.36
191, 4.46
192, 4.46
193, 4.66
194, 4.39
195, 4.58
196, 4.43
197, 4.38
198, 4.38
199, 4.37
200, 4.21
201, 4.49
202, 4.4
203, 4.24
204, 4.33
205, 4.2
206, 4.36
207, 4.34
208, 4.18
209, 4.19
210, 4.19
211, 4.1
212, 4.36
213, 4.45
214, 4.22
215, 4.32
216, 4.22
217, 4.19
218, 4.22
219, 4.16
220, 4.19
221, 4.1
222, 4.44
223, 4.32
224, 4.26
225, 3.99
226, 4.34
227, 4.29
228, 4.32
229, 4.33
230, 4.29
231, 4.56
232, 4.3
233, 4.27
234, 4.43
235, 4.29
236, 4.03
237, 4.32
238, 4.36
239, 4.44
240, 4.32
241, 4.42
242, 4.49
243, 4.57
244, 4.55
245, 4.14
246, 4.59
247, 4.35
248, 4.5
249, 4.49
250, 4.9
251, 4.76
252, 4.59
253, 4.55
254, 4.72
255, 4.82
256, 4.81
257, 4.82
258, 4.85
259, 4.95
260, 4.59
261, 4.76
262, 4.78
263, 4.71
264, 4.77
265, 4.78
266, 4.87
267, 4.9
268, 4.81
269, 4.92
