balls,averageMaxLoad
271, 4.24
272, 4.36
273, 4.21
274, 4.31
275, 4.43
276, 4.43
277, 4.39
278, 4.26
279, 4.48
280, 4.33
281, 4.43
282, 4.37
283, 4.57
284, 4.41
285, 4.57
286, 4.49
287, 4.48
288, 4.2
289, 4.43
290, 4.43
291, 4.4
292, 4.3
293, 4.57
294, 4.35
295, 4.48
296, 4.49
297, 4.63
298, 4.28
299, 4.49
300, 4.36
301, 4.46
302, 4.38
303, 4.45
304, 4.56
305, 4.48
306, 4.21
307, 4.5
308, 4.48
309, 4.53
310, 4.68
311, 4.68
312, 4.5
313, 4.43
314, 4.65
315, 4.55
316, 4.64
317, 4.44
318, 4.43
319, 4.58
320, 4.64
321, 4.53
322, 4.49
323, 4.71
324, 4.56
325, 4.55
326, 4.47
327, 4.53
328, 4.59
329, 4.55
330, 4.41
331, 4.69
332, 4.78
333, 4.35
334, 4.62
335, 4.51
336, 4.73
337, 4.55
338, 4.74
339, 4.56
340, 4.75
341, 4.5
342, 4.35
343, 4.46
344, 4.84
345, 4.65
346, 4.76
347, 4.72
348, 4.87
349, 4.68
350, 5.11
351, 4.59
352, 4.8
353, 4.83
354, 4.41
355, 4.5
356, 4.44
357, 4.81
358, 4.75
359, 4.81
360, 4.49
361, 4.74
362, 4.82
363, 4.36
364, 4.84
365, 4.71
366, 4.75
367, 4.76
368, 4.67
369, 4.88
370, 4.71
371, 4.75
372, 4.72
373, 5.01
374, 4.68
375, 4.63
376, 4.72
377, 4.77
378, 4.83
379, 4.68
380, 5.13
381, 4.89
382, 4.72
383, 4.83
384, 4.79
385, 4.51
386, 4.78
387, 4.46
388, 4.7
389, 4.75
390, 4.61
391, 4.96
392, 4.71
393, 4.6
394, 4.82
395, 5.02
396, 4.86
397, 4.78
398, 4.82
399, 4.68
400, 4.74
401, 5.08
402, 4.75
403, 4.63
404, 4.67
405, 4.85
406, 4.65
407, 4.66
408, 4.98
409, 4.81
410, 4.64
411, 4.83
412, 4.68
413, 4.68
414, 4.78
415, 4.98
416, 4.79
417, 4.67
418, 4.79
419, 4.98
420, 4.66
421, 4.73
422, 4.85
423, 4.79
424, 4.81
425, 4.71
426, 4.79
427, 4.69
428, 4.7
429, 4.46
430, 4.81
431, 4.97
432, 4.75
433, 4.68
434, 4.91
435, 4.93
436, 4.9
437, 4.85
438, 4.59
439, 4.84
440, 5
441, 5.09
442, 4.71
443, 4.97
444, 4.85
445, 5.11
446, 5.05
447, 4.9
448, 4.68
449, 4.91
450, 4.63
451, 4.81
452, 5.2
453, 4.51
454, 5.08
455, 5.05
456, 4.97
457, 4.94
458, 5
459, 5
460, 4.67
461, 4.89
462, 4.61
463, 4.86
464, 4.62
465, 4.98
466, 4.91
467, 4.88
468, 5.1
469, 4.83
470, 5.23
471, 4.87
472, 4.94
473, 4.52
474, 5.01
475, 5.07
476, 4.99
477, 4.96
478, 5.1
479, 4.75
480, 4.7
481, 4.61
482, 4.82
483, 5.03
484, 4.91
485, 5.03
486, 4.95
487, 4.54
488, 5.01
489, 5.23
490, 5.08
491, 5.13
492, 4.86
493, 4.82
494, 4.67
495, 4.86
496, 4.98
497, 4.93
498, 4.86
499, 4.96
500, 5.1
501, 5.03
502, 4.91
503, 4.86
504, 5.25
505, 5.24
506, 4.83
507, 5.09
508, 5.17
509, 5.05
510, 4.97
511, 5.13
512, 4.85
513, 5.1
514, 5
515, 5.16
516, 5.23
517, 5.02
518, 5.18
519, 5.04
520, 5.17
521, 4.85
522, 5.05
523, 4.99
524, 5.02
525, 4.77
526, 4.83
527, 5.05
528, 4.86
529, 4.73
530, 4.97
531, 4.97
532, 4.89
533, 4.83
534, 5
535, 4.84
536, 4.88
537, 4.89
538, 5.01
539, 4.83
540, 5.13
541, 5.22
542, 4.98
543, 5
544, 4.86
545, 5.14
546, 4.72
547, 5.24
548, 5.11
549, 5.27
550, 5.09
551, 5.27
552, 4.92
553, 5.15
554, 4.84
555, 5.08
556, 5.11
557, 5.22
558, 4.93
559, 5.21
560, 5.01
561, 4.81
562, 5
563, 5.13
564, 5.15
565, 4.97
566, 4.77
567, 5.43
568, 5.09
569, 5.31
570, 4.55
571, 4.98
572, 4.69
573, 5.23
574, 5.3
575, 4.87
576, 4.93
577, 5.19
578, 5.1
579, 4.91
580, 5.34
581, 5.22
582, 5.3
583, 4.88
584, 5.09
585, 5.32
586, 5.03
587, 4.96
588, 5.09
589, 5.1
590, 5.48
591, 5.04
592, 5.06
593, 5.01
594, 4.73
595, 5.05
596, 5.23
597, 5.17
598, 4.73
599, 5.1
600, 5.03
601, 5.34
602, 5.06
603, 4.98
604, 4.91
605, 5.19
606, 4.92
607, 5.12
608, 5.11
609, 4.74
610, 4.85
611, 4.99
612, 5
613, 5.06
614, 5.16
615, 4.99
616, 5.09
617, 5.26
618, 5.1
619, 4.95
620, 5.04
621, 5.1
622, 5.63
623, 5.06
624, 4.92
625, 5.5
