balls,averageMaxLoad
270, 4.77
271, 4.81
272, 4.53
273, 4.82
274, 4.8
275, 4.83
276, 4.6
277, 4.68
278, 4.66
279, 4.92
280, 4.97
281, 4.87
282, 4.98
283, 4.86
284, 4.64
285, 5.24
286, 4.97
287, 4.7
288, 4.84
289, 4.79
290, 5.02
291, 4.74
292, 4.77
293, 4.91
294, 4.7
295, 4.97
296, 4.84
297, 4.82
298, 5.12
299, 4.77
300, 4.9
301, 4.89
302, 4.76
303, 4.97
304, 4.92
305, 4.59
306, 4.91
307, 4.63
308, 4.98
309, 4.7
310, 5.02
311, 4.89
312, 4.76
313, 5.04
314, 4.89
315, 5.16
316, 4.81
317, 4.93
318, 5.2
319, 5.01
320, 4.85
321, 5.12
322, 4.89
323, 4.95
324, 4.74
325, 4.89
326, 5.12
327, 4.93
328, 4.87
329, 4.76
330, 4.88
331, 5.28
332, 5.06
333, 4.8
334, 5.1
335, 5.13
336, 5.02
337, 4.86
338, 5.14
339, 5.14
340, 4.65
341, 5.13
342, 4.68
343, 5.04
344, 4.92
345, 5.07
346, 4.65
347, 4.91
348, 5.13
349, 4.68
350, 4.83
351, 5.06
352, 5.06
353, 4.97
354, 5.35
355, 5.02
356, 5.01
357, 5.19
358, 5.13
359, 4.87
360, 5
361, 5.01
362, 4.8
363, 5.25
364, 5.34
365, 5.11
366, 5.15
367, 5.34
368, 4.87
369, 5.12
370, 4.94
371, 4.99
372, 5.24
373, 5.1
374, 5.35
375, 5.02
376, 4.88
377, 5.08
378, 5.01
379, 5.29
380, 5.12
381, 5.04
382, 4.97
383, 5.14
384, 5.27
385, 5.18
386, 5.08
387, 5.19
388, 5.12
389, 5.15
390, 5.17
391, 5.18
392, 5.22
393, 5.2
394, 5.08
395, 5.03
396, 5.41
397, 4.92
398, 5.12
399, 5.21
400, 4.87
401, 5.38
402, 5.01
403, 5.03
404, 4.93
405, 5.12
406, 5.4
407, 5.25
408, 5.08
409, 5.4
410, 5.45
411, 5.07
412, 5.24
413, 5
414, 5.43
415, 4.91
416, 4.94
417, 5.44
418, 5.58
419, 5.25
420, 5.43
421, 5.34
422, 5.38
423, 5.37
424, 4.9
425, 5.3
426, 5.27
427, 5.32
428, 5.36
429, 5.15
430, 5.25
431, 5.17
432, 5.28
433, 5.4
434, 5.16
435, 5.34
436, 4.96
437, 5.28
438, 4.98
439, 5.37
440, 5.21
441, 5.49
442, 5.45
443, 5.37
444, 5.16
445, 5.45
446, 5.14
447, 5.46
448, 5.25
449, 5.2
450, 5.23
451, 4.99
452, 5.27
453, 5.54
454, 5.1
455, 5.5
456, 5.73
457, 5.13
458, 5.47
459, 5.34
460, 5.33
461, 5.39
462, 5.32
463, 5.08
464, 5.45
465, 5.5
466, 5.1
467, 5.35
468, 5.36
469, 5.56
470, 5.54
471, 5.19
472, 5.34
473, 5.72
474, 5.36
475, 5.72
476, 5.34
477, 5.38
478, 5.15
479, 5.68
480, 5.57
481, 5.44
482, 5.42
483, 5.45
484, 5.34
485, 5.73
486, 5.73
487, 5.3
488, 5.62
489, 5.21
490, 5.39
491, 5.43
492, 5.25
493, 5.4
494, 5.02
495, 5.06
496, 5.32
497, 5.38
498, 5.24
499, 5.16
500, 5.81
501, 5.51
502, 5.66
503, 5.4
504, 5.18
505, 5.22
506, 5.73
507, 5.44
508, 5.83
509, 5.61
510, 5.67
511, 5.82
512, 5.56
513, 5.38
514, 5.58
515, 5.55
516, 5.48
517, 5.37
518, 5.17
519, 5.53
520, 5.2
521, 5.54
522, 5.26
523, 5.34
524, 5.34
525, 5.9
526, 5.29
527, 5.75
528, 5.78
529, 5.61
530, 5.73
531, 5.6
532, 5.07
533, 5.22
534, 5.31
535, 5.67
536, 5.56
537, 5.4
538, 5.77
539, 5.53
540, 5.3
541, 5.56
542, 5.59
543, 5.53
544, 5.46
545, 5.66
546, 5.43
547, 5.63
548, 5.42
549, 5.32
550, 5.54
551, 5.2
552, 5.23
553, 5.13
554, 5.76
555, 5.37
556, 5.11
557, 5.4
558, 5.35
559, 5.63
560, 5.23
561, 5.45
562, 5.57
563, 5.37
564, 5.54
565, 5.36
566, 5.64
567, 5.25
568, 5.43
569, 5.74
570, 5.69
571, 5.69
572, 5.41
573, 5.65
574, 5.49
575, 5.28
576, 5.48
577, 5.67
578, 5.49
579, 5.63
580, 5.47
581, 5.76
582, 5.52
583, 5.49
584, 5.42
585, 5.55
586, 5.67
587, 5.77
588, 5.7
589, 5.53
590, 5.57
591, 5.7
592, 5.57
593, 5.71
594, 5.58
595, 5.99
596, 5.68
597, 5.48
598, 5.63
599, 5.3
600, 5.89
601, 5.64
602, 5.17
603, 5.47
604, 5.56
605, 5.48
606, 5.6
607, 6.06
608, 5.83
609, 5.67
610, 5.67
611, 5.55
612, 5.3
613, 5.95
614, 5.59
615, 5.83
616, 5.87
617, 5.82
618, 5.37
619, 5.74
620, 5.49
621, 5.52
622, 5.43
623, 5.53
624, 5.37
625, 5.49
