balls,averageMaxLoad
271, 6.03
272, 6.29
273, 6.12
274, 5.92
275, 6.08
276, 6.04
277, 5.99
278, 6.04
279, 5.97
280, 5.68
281, 6.09
282, 6.36
283, 6.21
284, 6.52
285, 6.25
286, 6.21
287, 6.54
288, 6.11
289, 6.11
290, 6.2
291, 6.23
292, 6.47
293, 6.16
294, 6.19
295, 6.47
296, 6.21
297, 6.48
298, 6.18
299, 6.39
300, 6.08
301, 5.92
302, 6.19
303, 5.98
304, 6.32
305, 6.2
306, 6.51
307, 6.34
308, 6.37
309, 6.36
310, 6.22
311, 6.26
312, 6.71
313, 6.12
314, 6.62
315, 6.23
316, 6.43
317, 6.49
318, 6.3
319, 6.58
320, 6.52
321, 6.64
322, 6.42
323, 6.35
324, 6.62
325, 6.73
326, 6.6
327, 6.71
328, 6.67
329, 6.55
330, 6.77
331, 6.74
332, 6.32
333, 6.48
334, 6.64
335, 6.43
336, 6.52
337, 6.83
338, 6.69
339, 6.67
340, 6.41
341, 6.72
342, 6.27
343, 6.89
344, 6.63
345, 6.66
346, 6.56
347, 6.68
348, 6.85
349, 6.82
350, 6.77
351, 6.74
352, 6.77
353, 7.05
354, 6.53
355, 6.84
356, 7.01
357, 6.7
358, 6.52
359, 6.89
360, 6.55
361, 6.73
362, 6.76
363, 6.77
364, 6.95
365, 6.96
366, 6.69
367, 7.19
368, 6.83
369, 7.07
370, 6.83
371, 6.54
372, 7.06
373, 6.76
374, 6.84
375, 6.88
376, 6.96
377, 6.76
378, 6.62
379, 6.68
380, 6.81
381, 6.74
382, 7.03
383, 6.63
384, 6.63
385, 7.1
386, 6.88
387, 6.56
388, 7.35
389, 7.12
390, 7.1
391, 7.09
392, 7.1
393, 6.86
394, 7.32
395, 6.88
396, 7.37
397, 6.69
398, 7.08
399, 6.81
400, 6.72
401, 7.02
402, 7.21
403, 7
404, 7.43
405, 7.16
406, 7.47
407, 7
408, 7.1
409, 7.02
410, 7.63
411, 7.3
412, 6.75
413, 7.14
414, 7.21
415, 7.38
416, 7.13
417, 7.12
418, 7.49
419, 6.86
420, 6.94
421, 7.04
422, 7.06
423, 7.39
424, 7.2
425, 7.5
426, 7.39
427, 7.59
428, 7.17
429, 7.05
430, 7.4
431, 7.23
432, 7.19
433, 6.79
434, 7.49
435, 7.26
436, 7.27
437, 7.71
438, 7.14
439, 7.02
440, 7.46
441, 7.3
442, 7.49
443, 7.44
444, 7.34
445, 7.12
446, 7.29
447, 7.14
448, 7.14
449, 7.88
450, 7.15
451, 7.17
452, 7.3
453, 6.94
454, 7.56
455, 7.54
456, 7.48
457, 7.79
458, 7.16
459, 7.77
460, 7.52
461, 7.38
462, 7.84
463, 7.33
464, 7.37
465, 7.43
466, 7.09
467, 7.59
468, 7.53
469, 7.24
470, 7.64
471, 7.22
472, 7.81
473, 7.57
474, 7.49
475, 7.5
476, 7.13
477, 7.5
478, 7.62
479, 7.5
480, 7.57
481, 7.61
482, 7.45
483, 7.55
484, 7.58
485, 7.64
486, 7.82
487, 7.58
488, 7.56
489, 7.59
490, 7.78
491, 7.49
492, 7.98
493, 7.55
494, 7.8
495, 8.08
496, 7.97
497, 7.59
498, 7.4
499, 7.8
500, 7.42
501, 7.74
502, 7.87
503, 7.88
504, 7.53
505, 7.8
506, 8.34
507, 7.3
508, 7.41
509, 7.7
510, 7.7
511, 7.6
512, 8.07
513, 7.31
514, 7.69
515, 8.06
516, 7.59
517, 8.11
518, 8.16
519, 7.65
520, 7.86
521, 7.85
522, 8.07
523, 7.59
524, 7.77
525, 7.95
526, 7.86
527, 7.58
528, 7.91
529, 7.5
530, 7.86
531, 7.54
532, 7.64
533, 7.73
534, 7.76
535, 7.78
536, 7.66
537, 7.79
538, 8.22
539, 7.99
540, 8.13
541, 8.26
542, 7.72
543, 7.83
544, 7.74
545, 7.64
546, 8.43
547, 8.28
548, 7.85
549, 8
550, 8.22
551, 8.62
552, 7.78
553, 8.19
554, 7.99
555, 7.52
556, 8.35
557, 8.08
558, 7.93
559, 7.76
560, 8.26
561, 8.28
562, 7.9
563, 7.98
564, 7.9
565, 7.85
566, 8.21
567, 7.95
568, 7.9
569, 8.22
570, 8.14
571, 7.88
572, 8.19
573, 7.66
574, 8.12
575, 8.54
576, 8.13
577, 7.88
578, 7.73
579, 8.47
580, 7.96
581, 8.3
582, 7.94
583, 7.76
584, 8.47
585, 7.81
586, 7.76
587, 8.09
588, 8.31
589, 8.09
590, 8.46
591, 8.32
592, 8.45
593, 8.11
594, 8.47
595, 8.57
596, 8.75
597, 7.89
598, 8.6
599, 8.23
600, 7.78
601, 8.03
602, 9.06
603, 8.59
604, 8.27
605, 8.39
606, 8.44
607, 8.62
608, 8.44
609, 8.33
610, 8.09
611, 8.08
612, 8.54
613, 7.87
614, 7.89
615, 7.95
616, 8.53
617, 8.28
618, 8.3
619, 8.25
620, 8.52
621, 8.46
622, 8.08
623, 7.78
624, 8.66
625, 8.2
