balls,averageMaxLoad
270, 5.41
271, 5.17
272, 5.23
273, 5.69
274, 5.42
275, 5.19
276, 5.3
277, 5.38
278, 5.07
279, 5.21
280, 5.38
281, 5.18
282, 5.49
283, 5.47
284, 5.71
285, 5.66
286, 5.36
287, 5.46
288, 5.24
289, 5.6
290, 5.61
291, 5.6
292, 5.33
293, 5.54
294, 5.5
295, 5.5
296, 5.32
297, 5.46
298, 5.31
299, 5.36
300, 5.27
301, 5.56
302, 5.75
303, 5.49
304, 5.73
305, 5.18
306, 5.35
307, 5.47
308, 5.37
309, 5.34
310, 5.41
311, 5.67
312, 5.46
313, 5.58
314, 5.42
315, 5.41
316, 5.72
317, 5.29
318, 5.68
319, 5.3
320, 5.43
321, 5.47
322, 5.92
323, 5.61
324, 5.45
325, 5.54
326, 5.85
327, 5.83
328, 5.91
329, 5.58
330, 5.92
331, 5.68
332, 5.62
333, 5.66
334, 5.59
335, 5.55
336, 5.72
337, 6.01
338, 5.41
339, 5.62
340, 5.74
341, 5.91
342, 5.6
343, 5.63
344, 5.53
345, 5.73
346, 5.82
347, 5.96
348, 5.65
349, 5.77
350, 5.95
351, 6.03
352, 5.84
353, 5.98
354, 5.8
355, 5.64
356, 5.84
357, 5.78
358, 5.73
359, 6.04
360, 5.46
361, 5.95
362, 6.11
363, 5.88
364, 5.75
365, 5.97
366, 6.21
367, 6.16
368, 5.96
369, 5.76
370, 5.96
371, 5.84
372, 5.91
373, 5.74
374, 5.77
375, 5.77
376, 5.9
377, 6.03
378, 6.08
379, 5.99
380, 6.15
381, 6.06
382, 5.99
383, 6.02
384, 5.98
385, 5.66
386, 5.65
387, 5.76
388, 5.83
389, 6.19
390, 5.86
391, 6.03
392, 6.34
393, 5.86
394, 5.75
395, 5.77
396, 6.03
397, 6.28
398, 6.1
399, 6
400, 6.17
401, 6.08
402, 6.34
403, 6.14
404, 6.03
405, 6.24
406, 6.17
407, 5.96
408, 6.14
409, 5.82
410, 5.68
411, 5.9
412, 6.11
413, 5.93
414, 5.62
415, 6.21
416, 6.2
417, 6.02
418, 5.88
419, 5.78
420, 5.97
421, 5.99
422, 6.07
423, 5.72
424, 6.18
425, 6
426, 5.68
427, 6.39
428, 6.2
429, 6.44
430, 5.98
431, 5.85
432, 6.13
433, 6.36
434, 5.76
435, 6.2
436, 6.33
437, 6.45
438, 6.15
439, 6.4
440, 6.45
441, 5.87
442, 5.9
443, 6.23
444, 6.3
445, 6.09
446, 6.18
447, 6.53
448, 6.3
449, 5.71
450, 6.45
451, 6.44
452, 6.31
453, 6.08
454, 6.46
455, 6.34
456, 6.63
457, 6.57
458, 6.28
459, 6.48
460, 6.26
461, 6.13
462, 5.94
463, 6.24
464, 6.09
465, 6.4
466, 6.47
467, 6.39
468, 6.65
469, 6.6
470, 6.22
471, 6.17
472, 6.3
473, 6.36
474, 6.09
475, 6.13
476, 6.7
477, 6.22
478, 6.55
479, 6.17
480, 6.28
481, 6.29
482, 6.34
483, 6.16
484, 6.64
485, 6.39
486, 6.66
487, 6.46
488, 6.42
489, 6.52
490, 6.47
491, 6.28
492, 6.04
493, 6.45
494, 6.29
495, 6.67
496, 6.56
497, 6.38
498, 6.96
499, 6.19
500, 6.22
501, 6.16
502, 6.64
503, 6.21
504, 6.62
505, 6.63
506, 6.28
507, 6.31
508, 6.73
509, 6.61
510, 6.36
511, 6.24
512, 6.21
513, 6.58
514, 6.27
515, 6.57
516, 6.52
517, 6.26
518, 6.77
519, 6.44
520, 6.8
521, 6.54
522, 6.52
523, 6.35
524, 6.49
525, 6.65
526, 6.6
527, 6.74
528, 6.59
529, 6.55
530, 6.31
531, 6.99
532, 6.34
533, 6.9
534, 6.14
535, 6.6
536, 6.52
537, 6.39
538, 6.23
539, 6.52
540, 6.23
541, 6.55
542, 6.77
543, 6.32
544, 6.52
545, 6.75
546, 6.28
547, 6.52
548, 6.6
549, 6.75
550, 6.68
551, 6.67
552, 6.8
553, 6.25
554, 6.6
555, 6.78
556, 6.6
557, 6.64
558, 6.5
559, 6.59
560, 6.55
561, 6.41
562, 6.57
563, 6.25
564, 6.54
565, 6.69
566, 6.54
567, 6.55
568, 6.3
569, 6.71
570, 6.47
571, 6.34
572, 7.19
573, 6.73
574, 6.68
575, 6.97
576, 6.68
577, 6.97
578, 6.64
579, 6.58
580, 6.39
581, 6.47
582, 6.39
583, 7.24
584, 6.58
585, 6.82
586, 7.09
587, 6.65
588, 6.83
589, 6.93
590, 6.76
591, 6.34
592, 7.04
593, 6.68
594, 6.7
595, 6.59
596, 6.42
597, 6.46
598, 6.95
599, 6.81
600, 6.6
601, 6.49
602, 6.62
603, 6.68
604, 6.6
605, 6.75
606, 6.8
607, 6.99
608, 6.6
609, 6.61
610, 6.69
611, 6.52
612, 6.92
613, 6.76
614, 6.67
615, 6.61
616, 6.71
617, 6.79
618, 6.76
619, 6.68
620, 7.03
621, 6.7
622, 6.62
623, 6.84
624, 7
625, 6.75
