balls,averageMaxLoad
270, 2.49
271, 2.44
272, 2.56
273, 2.33
274, 2.15
275, 2.46
276, 2.27
277, 2.22
278, 2.17
279, 2.24
280, 2.2
281, 2.24
282, 2.31
283, 2.23
284, 2.21
285, 2.19
286, 2.17
287, 2.37
288, 2.34
289, 2.41
290, 2.46
291, 2.38
292, 2.38
293, 2.36
294, 2.52
295, 2.46
296, 2.42
297, 2.3
298, 2.59
299, 2.52
300, 2.24
301, 2.35
302, 2.26
303, 2.33
304, 2.33
305, 2.28
306, 2.32
307, 2.44
308, 2.27
309, 2.46
310, 2.31
311, 2.37
312, 2.22
313, 2.41
314, 2.6
315, 2.4
316, 2.64
317, 2.52
318, 2.49
319, 2.46
320, 2.56
321, 2.52
322, 2.44
323, 2.55
324, 2.34
325, 2.5
326, 2.2
327, 2.22
328, 2.27
329, 2.13
330, 2.32
331, 2.23
332, 2.24
333, 2.47
334, 2.24
335, 2.31
336, 2.22
337, 2.28
338, 2.34
339, 2.52
340, 2.32
341, 2.5
342, 2.23
343, 2.47
344, 2.46
345, 2.4
346, 2.59
347, 2.41
348, 2.45
349, 2.34
350, 2.37
351, 2.55
352, 2.23
353, 2.38
354, 2.18
355, 2.32
356, 2.16
357, 2.33
358, 2.4
359, 2.34
360, 2.48
361, 2.38
362, 2.36
363, 2.46
364, 2.48
365, 2.33
366, 2.62
367, 2.64
368, 2.4
369, 2.55
370, 2.51
371, 2.63
372, 2.54
373, 2.58
374, 2.18
375, 2.39
376, 2.4
377, 2.47
378, 2.43
379, 2.28
380, 2.14
381, 2.26
382, 2.18
383, 2.36
384, 2.47
385, 2.35
386, 2.49
387, 2.43
388, 2.51
389, 2.5
390, 2.56
391, 2.5
392, 2.7
393, 2.67
394, 2.68
395, 2.75
396, 2.58
397, 2.43
398, 2.33
399, 2.47
400, 2.49
401, 2.4
402, 2.2
403, 2.26
404, 2.31
405, 2.27
406, 2.27
407, 2.4
408, 2.32
409, 2.31
410, 2.32
411, 2.29
412, 2.45
413, 2.38
414, 2.45
415, 2.47
416, 2.7
417, 2.53
418, 2.41
419, 2.46
420, 2.49
421, 2.35
422, 2.5
423, 2.61
424, 2.54
425, 2.46
426, 2.39
427, 2.44
428, 2.23
429, 2.27
430, 2.55
431, 2.22
432, 2.42
433, 2.49
434, 2.39
435, 2.21
436, 2.43
437, 2.58
438, 2.41
439, 2.42
440, 2.46
441, 2.56
442, 2.38
443, 2.66
444, 2.51
445, 2.55
446, 2.58
447, 2.44
448, 2.32
449, 2.38
450, 2.48
451, 2.43
452, 2.37
453, 2.49
454, 2.53
455, 2.28
456, 2.26
457, 2.1
458, 2.47
459, 2.38
460, 2.26
461, 2.39
462, 2.37
463, 2.34
464, 2.58
465, 2.45
466, 2.44
467, 2.55
468, 2.55
469, 2.49
470, 2.49
471, 2.41
472, 2.55
473, 2.41
474, 2.31
475, 2.5
476, 2.33
477, 2.36
478, 2.41
479, 2.38
480, 2.2
481, 2.18
482, 2.04
483, 2.28
484, 2.49
485, 2.27
486, 2.26
487, 2.31
488, 2.57
489, 2.53
490, 2.5
491, 2.69
492, 2.51
493, 2.68
494, 2.66
495, 2.43
496, 2.66
497, 2.43
498, 2.42
499, 2.63
500, 2.11
501, 2.33
502, 2.21
503, 2.32
504, 2.31
505, 2.13
506, 2.23
507, 2.34
508, 2.33
509, 2.28
510, 2.41
511, 2.34
512, 2.4
513, 2.49
514, 2.47
515, 2.53
516, 2.53
517, 2.38
518, 2.4
519, 2.69
520, 2.57
521, 2.56
522, 2.62
523, 2.37
524, 2.5
525, 2.28
526, 2.45
527, 2.16
528, 2.47
529, 2.24
530, 2.26
531, 2.42
532, 2.31
533, 2.41
534, 2.34
535, 2.33
536, 2.48
537, 2.28
538, 2.3
539, 2.24
540, 2.51
541, 2.39
542, 2.51
543, 2.52
544, 2.54
545, 2.47
546, 2.37
547, 2.5
548, 2.35
549, 2.57
550, 2.25
551, 2.5
552, 2.48
553, 2.29
554, 2.26
555, 2.22
556, 2.27
557, 2.29
558, 2.5
559, 2.31
560, 2.32
561, 2.49
562, 2.48
563, 2.47
564, 2.45
565, 2.32
566, 2.38
567, 2.51
568, 2.55
569, 2.48
570, 2.61
571, 2.45
572, 2.46
573, 2.56
574, 2.43
575, 2.09
576, 2.36
577, 2.28
578, 2.43
579, 2.54
580, 2.21
581, 2.3
582, 2.1
583, 2.32
584, 2.15
585, 2.25
586, 2.42
587, 2.36
588, 2.28
589, 2.49
590, 2.39
591, 2.46
592, 2.55
593, 2.5
594, 2.46
595, 2.38
596, 2.35
597, 2.37
598, 2.2
599, 2.32
600, 2.52
601, 2.35
602, 2.43
603, 2.46
604, 2.51
605, 2.41
606, 2.36
607, 2.35
608, 2.27
609, 2.27
610, 2.52
611, 2.3
612, 2.44
613, 2.57
614, 2.44
615, 2.31
616, 2.35
617, 2.53
618, 2.49
619, 2.6
620, 2.53
621, 2.4
622, 2.62
623, 2.42
624, 2.41
625, 2.27
