balls,averageMaxLoad
270, 2.38
271, 2.43
272, 2.43
273, 2.56
274, 2.41
275, 2.3
276, 2.43
277, 2.4
278, 2.29
279, 2.26
280, 2.4
281, 2.48
282, 2.42
283, 2.39
284, 2.47
285, 2.42
286, 2.35
287, 2.43
288, 2.41
289, 2.17
290, 2.28
291, 2.41
292, 2.4
293, 2.39
294, 2.32
295, 2.38
296, 2.65
297, 2.6
298, 2.23
299, 2.44
300, 2.49
301, 2.41
302, 2.4
303, 2.46
304, 2.35
305, 2.38
306, 2.3
307, 2.5
308, 2.3
309, 2.45
310, 2.5
311, 2.32
312, 2.21
313, 2.27
314, 2.34
315, 2.5
316, 2.42
317, 2.46
318, 2.46
319, 2.29
320, 2.45
321, 2.38
322, 2.35
323, 2.4
324, 2.3
325, 2.43
326, 2.4
327, 2.27
328, 2.52
329, 2.49
330, 2.5
331, 2.23
332, 2.41
333, 2.43
334, 2.22
335, 2.49
336, 2.31
337, 2.42
338, 2.33
339, 2.45
340, 2.46
341, 2.48
342, 2.3
343, 2.42
344, 2.49
345, 2.36
346, 2.45
347, 2.49
348, 2.53
349, 2.35
350, 2.43
351, 2.59
352, 2.34
353, 2.45
354, 2.41
355, 2.48
356, 2.3
357, 2.43
358, 2.38
359, 2.64
360, 2.34
361, 2.44
362, 2.34
363, 2.2
364, 2.24
365, 2.41
366, 2.44
367, 2.54
368, 2.32
369, 2.39
370, 2.27
371, 2.45
372, 2.38
373, 2.34
374, 2.42
375, 2.5
376, 2.45
377, 2.35
378, 2.47
379, 2.37
380, 2.58
381, 2.42
382, 2.16
383, 2.36
384, 2.21
385, 2.27
386, 2.46
387, 2.51
388, 2.51
389, 2.22
390, 2.49
391, 2.3
392, 2.41
393, 2.27
394, 2.47
395, 2.41
396, 2.29
397, 2.5
398, 2.46
399, 2.42
400, 2.48
401, 2.51
402, 2.34
403, 2.42
404, 2.13
405, 2.36
406, 2.34
407, 2.32
408, 2.31
409, 2.53
410, 2.37
411, 2.43
412, 2.28
413, 2.44
414, 2.38
415, 2.3
416, 2.4
417, 2.35
418, 2.32
419, 2.6
420, 2.28
421, 2.41
422, 2.31
423, 2.59
424, 2.38
425, 2.46
426, 2.5
427, 2.39
428, 2.47
429, 2.26
430, 2.41
431, 2.44
432, 2.21
433, 2.37
434, 2.37
435, 2.35
436, 2.39
437, 2.48
438, 2.3
439, 2.38
440, 2.5
441, 2.5
442, 2.42
443, 2.47
444, 2.29
445, 2.43
446, 2.36
447, 2.45
448, 2.27
449, 2.55
450, 2.3
451, 2.49
452, 2.44
453, 2.49
454, 2.29
455, 2.3
456, 2.42
457, 2.39
458, 2.28
459, 2.29
460, 2.44
461, 2.46
462, 2.34
463, 2.29
464, 2.4
465, 2.51
466, 2.36
467, 2.36
468, 2.51
469, 2.35
470, 2.39
471, 2.5
472, 2.54
473, 2.43
474, 2.26
475, 2.33
476, 2.48
477, 2.47
478, 2.39
479, 2.51
480, 2.42
481, 2.44
482, 2.31
483, 2.42
484, 2.43
485, 2.36
486, 2.23
487, 2.27
488, 2.31
489, 2.22
490, 2.54
491, 2.31
492, 2.38
493, 2.25
494, 2.41
495, 2.34
496, 2.25
497, 2.39
498, 2.43
499, 2.62
500, 2.23
501, 2.4
502, 2.27
503, 2.33
504, 2.48
505, 2.39
506, 2.39
507, 2.37
508, 2.33
509, 2.45
510, 2.42
511, 2.37
512, 2.37
513, 2.3
514, 2.39
515, 2.5
516, 2.29
517, 2.52
518, 2.42
519, 2.49
520, 2.27
521, 2.35
522, 2.48
523, 2.24
524, 2.48
525, 2.34
526, 2.41
527, 2.46
528, 2.46
529, 2.44
530, 2.44
531, 2.34
532, 2.29
533, 2.41
534, 2.31
535, 2.34
536, 2.31
537, 2.33
538, 2.42
539, 2.37
540, 2.34
541, 2.3
542, 2.26
543, 2.36
544, 2.34
545, 2.18
546, 2.41
547, 2.44
548, 2.7
549, 2.55
550, 2.49
551, 2.33
552, 2.53
553, 2.38
554, 2.51
555, 2.54
556, 2.53
557, 2.26
558, 2.44
559, 2.39
560, 2.3
561, 2.21
562, 2.43
563, 2.51
564, 2.34
565, 2.38
566, 2.39
567, 2.5
568, 2.25
569, 2.58
570, 2.29
571, 2.46
572, 2.38
573, 2.59
574, 2.45
575, 2.33
576, 2.47
577, 2.41
578, 2.39
579, 2.22
580, 2.29
581, 2.24
582, 2.19
583, 2.34
584, 2.4
585, 2.47
586, 2.35
587, 2.31
588, 2.25
589, 2.24
590, 2.39
591, 2.34
592, 2.33
593, 2.28
594, 2.43
595, 2.46
596, 2.49
597, 2.56
598, 2.29
599, 2.47
600, 2.31
601, 2.43
602, 2.46
603, 2.36
604, 2.36
605, 2.4
606, 2.48
607, 2.23
608, 2.44
609, 2.41
610, 2.27
611, 2.43
612, 2.46
613, 2.32
614, 2.6
615, 2.46
616, 2.3
617, 2.34
618, 2.37
619, 2.29
620, 2.36
621, 2.45
622, 2.44
623, 2.5
624, 2.27
625, 2.36
