balls,averageMaxLoad
270, 1.22
271, 1.1
272, 1.15
273, 1.09
274, 1.19
275, 1.17
276, 1.2
277, 1.11
278, 1.17
279, 1.29
280, 1.33
281, 1.46
282, 1.43
283, 1.51
284, 1.43
285, 1.52
286, 1.4
287, 1.32
288, 1.24
289, 1.41
290, 1.13
291, 1.17
292, 1.11
293, 1.11
294, 1.22
295, 1.11
296, 1.07
297, 1.12
298, 1.19
299, 1.16
300, 1.13
301, 1.27
302, 1.2
303, 1.28
304, 1.25
305, 1.39
306, 1.56
307, 1.43
308, 1.47
309, 1.46
310, 1.4
311, 1.45
312, 1.4
313, 1.28
314, 1.26
315, 1.08
316, 1.07
317, 1.21
318, 1.16
319, 0.98
320, 1.05
321, 0.99
322, 1
323, 0.99
324, 1.07
325, 1.14
326, 1.21
327, 1.28
328, 1.27
329, 1.36
330, 1.28
331, 1.28
332, 1.51
333, 1.43
334, 1.39
335, 1.4
336, 1.5
337, 1.35
338, 1.25
339, 1.22
340, 1.21
341, 1.23
342, 1.13
343, 1.2
344, 1.18
345, 1.07
346, 1.17
347, 1.12
348, 1.07
349, 1.17
350, 1.18
351, 1.25
352, 1.28
353, 1.24
354, 1.37
355, 1.3
356, 1.36
357, 1.37
358, 1.63
359, 1.5
360, 1.36
361, 1.32
362, 1.31
363, 1.24
364, 1.24
365, 1.22
366, 1.15
367, 1.13
368, 1
369, 1.15
370, 1.04
371, 1.13
372, 1.19
373, 1.12
374, 1.25
375, 1.16
376, 1.25
377, 1.22
378, 1.29
379, 1.43
380, 1.42
381, 1.35
382, 1.56
383, 1.47
384, 1.45
385, 1.38
386, 1.33
387, 1.34
388, 1.36
389, 1.24
390, 1.2
391, 1.07
392, 1.14
393, 0.98
394, 1.08
395, 1.15
396, 0.92
397, 1.13
398, 1.05
399, 1.17
400, 1.17
401, 1.19
402, 1.13
403, 1.15
404, 1.2
405, 1.39
406, 1.45
407, 1.61
408, 1.45
409, 1.53
410, 1.42
411, 1.33
412, 1.37
413, 1.29
414, 1.29
415, 1.23
416, 1.17
417, 1.12
418, 1.28
419, 1.13
420, 1.07
421, 1.04
422, 0.99
423, 1.17
424, 1.1
425, 1.13
426, 1.18
427, 1.19
428, 1.2
429, 1.33
430, 1.33
431, 1.29
432, 1.52
433, 1.5
434, 1.55
435, 1.4
436, 1.33
437, 1.46
438, 1.34
439, 1.16
440, 1.21
441, 1.15
442, 1.15
443, 1.08
444, 1.04
445, 1.15
446, 1.1
447, 0.95
448, 1.12
449, 1.16
450, 1.06
451, 1.11
452, 1.19
453, 1.36
454, 1.35
455, 1.29
456, 1.26
457, 1.45
458, 1.48
459, 1.43
460, 1.6
461, 1.26
462, 1.42
463, 1.26
464, 1.17
465, 1.21
466, 1.18
467, 1.27
468, 1.14
469, 1.06
470, 0.94
471, 1.09
472, 1.07
473, 1.15
474, 1.11
475, 1.22
476, 1.24
477, 1.24
478, 1.25
479, 1.35
480, 1.32
481, 1.62
482, 1.52
483, 1.49
484, 1.47
485, 1.48
486, 1.54
487, 1.43
488, 1.16
489, 1.17
490, 1.23
491, 1.17
492, 1.17
493, 1.2
494, 1.09
495, 1.11
496, 0.96
497, 1.13
498, 1.24
499, 1.26
500, 1.25
501, 1.12
502, 1.27
503, 1.25
504, 1.33
505, 1.44
506, 1.32
507, 1.41
508, 1.5
509, 1.36
510, 1.51
511, 1.37
512, 1.38
513, 1.29
514, 1.22
515, 1.19
516, 1.16
517, 1.2
518, 1.16
519, 1.15
520, 1.05
521, 1.05
522, 1.06
523, 1.09
524, 1.13
525, 1.21
526, 1.21
527, 1.32
528, 1.23
529, 1.29
530, 1.35
531, 1.46
532, 1.57
533, 1.56
534, 1.38
535, 1.42
536, 1.28
537, 1.43
538, 1.38
539, 1.28
540, 1.15
541, 1.3
542, 1.21
543, 1.16
544, 1.09
545, 1.09
546, 1.01
547, 1.11
548, 1.07
549, 1.15
550, 1.11
551, 1.28
552, 1.26
553, 1.24
554, 1.22
555, 1.25
556, 1.32
557, 1.49
558, 1.44
559, 1.51
560, 1.38
561, 1.36
562, 1.33
563, 1.28
564, 1.26
565, 1.22
566, 1.29
567, 1.37
568, 1.17
569, 1.09
570, 1.07
571, 0.96
572, 1.08
573, 1.1
574, 1.12
575, 1.19
576, 1.21
577, 1.17
578, 1.3
579, 1.33
580, 1.35
581, 1.45
582, 1.55
583, 1.43
584, 1.58
585, 1.42
586, 1.4
587, 1.3
588, 1.42
589, 1.22
590, 1.27
591, 1.19
592, 1.07
593, 1.06
594, 1.02
595, 1.29
596, 0.99
597, 1.06
598, 1.12
599, 1.18
600, 1.25
601, 1.15
602, 1.24
603, 1.25
604, 1.25
605, 1.31
606, 1.37
607, 1.39
608, 1.48
609, 1.39
610, 1.5
611, 1.49
612, 1.32
613, 1.44
614, 1.21
615, 1.23
616, 1.27
617, 1.29
618, 1.17
619, 1.06
620, 1.06
621, 1.08
622, 1.1
623, 1.23
624, 1.11
625, 1.11
