balls,averageMaxLoad
269, 1.43
270, 1.48
271, 1.33
272, 1.37
273, 1.42
274, 1.49
275, 1.6
276, 1.51
277, 1.45
278, 1.44
279, 1.67
280, 1.56
281, 1.64
282, 1.6
283, 1.55
284, 1.67
285, 1.64
286, 1.47
287, 1.55
288, 1.3
289, 1.43
290, 1.33
291, 1.27
292, 1.29
293, 1.51
294, 1.44
295, 1.38
296, 1.41
297, 1.42
298, 1.49
299, 1.49
300, 1.37
301, 1.45
302, 1.65
303, 1.51
304, 1.6
305, 1.57
306, 1.51
307, 1.53
308, 1.7
309, 1.8
310, 1.67
311, 1.51
312, 1.42
313, 1.43
314, 1.39
315, 1.44
316, 1.35
317, 1.35
318, 1.46
319, 1.44
320, 1.44
321, 1.36
322, 1.59
323, 1.49
324, 1.47
325, 1.56
326, 1.33
327, 1.5
328, 1.5
329, 1.54
330, 1.45
331, 1.57
332, 1.68
333, 1.53
334, 1.5
335, 1.55
336, 1.53
337, 1.48
338, 1.45
339, 1.56
340, 1.41
341, 1.35
342, 1.49
343, 1.5
344, 1.42
345, 1.47
346, 1.46
347, 1.49
348, 1.41
349, 1.55
350, 1.43
351, 1.57
352, 1.42
353, 1.47
354, 1.62
355, 1.61
356, 1.71
357, 1.61
358, 1.79
359, 1.64
360, 1.66
361, 1.49
362, 1.5
363, 1.54
364, 1.35
365, 1.48
366, 1.25
367, 1.39
368, 1.51
369, 1.43
370, 1.48
371, 1.38
372, 1.34
373, 1.36
374, 1.36
375, 1.42
376, 1.47
377, 1.56
378, 1.69
379, 1.64
380, 1.56
381, 1.62
382, 1.5
383, 1.66
384, 1.59
385, 1.66
386, 1.54
387, 1.59
388, 1.39
389, 1.37
390, 1.46
391, 1.52
392, 1.42
393, 1.53
394, 1.45
395, 1.32
396, 1.39
397, 1.48
398, 1.38
399, 1.44
400, 1.6
401, 1.38
402, 1.54
403, 1.56
404, 1.62
405, 1.72
406, 1.59
407, 1.68
408, 1.63
409, 1.48
410, 1.63
411, 1.42
412, 1.53
413, 1.36
414, 1.46
415, 1.42
416, 1.35
417, 1.49
418, 1.35
419, 1.38
420, 1.4
421, 1.52
422, 1.32
423, 1.46
424, 1.45
425, 1.41
426, 1.44
427, 1.49
428, 1.47
429, 1.5
430, 1.51
431, 1.57
432, 1.74
433, 1.61
434, 1.68
435, 1.55
436, 1.57
437, 1.46
438, 1.48
439, 1.44
440, 1.48
441, 1.38
442, 1.52
443, 1.28
444, 1.45
445, 1.48
446, 1.45
447, 1.41
448, 1.54
449, 1.41
450, 1.33
451, 1.44
452, 1.51
453, 1.35
454, 1.6
455, 1.6
456, 1.6
457, 1.62
458, 1.56
459, 1.49
460, 1.45
461, 1.72
462, 1.62
463, 1.58
464, 1.37
465, 1.29
466, 1.45
467, 1.46
468, 1.42
469, 1.42
470, 1.35
471, 1.54
472, 1.5
473, 1.47
474, 1.39
475, 1.47
476, 1.6
477, 1.52
478, 1.49
479, 1.49
480, 1.69
481, 1.62
482, 1.76
483, 1.63
484, 1.64
485, 1.46
486, 1.48
487, 1.57
488, 1.61
489, 1.42
490, 1.46
491, 1.5
492, 1.46
493, 1.44
494, 1.35
495, 1.46
496, 1.41
497, 1.33
498, 1.39
499, 1.5
500, 1.39
501, 1.43
502, 1.57
503, 1.46
504, 1.68
505, 1.6
506, 1.62
507, 1.47
508, 1.58
509, 1.61
510, 1.51
511, 1.5
512, 1.41
513, 1.54
514, 1.51
515, 1.49
516, 1.51
517, 1.32
518, 1.48
519, 1.52
520, 1.45
521, 1.45
522, 1.42
523, 1.51
524, 1.44
525, 1.49
526, 1.45
527, 1.51
528, 1.56
529, 1.63
530, 1.49
531, 1.54
532, 1.61
533, 1.69
534, 1.42
535, 1.52
536, 1.47
537, 1.55
538, 1.42
539, 1.4
540, 1.42
541, 1.56
542, 1.47
543, 1.27
544, 1.31
545, 1.51
546, 1.45
547, 1.48
548, 1.51
549, 1.4
550, 1.38
551, 1.46
552, 1.63
553, 1.55
554, 1.48
555, 1.59
556, 1.57
557, 1.62
558, 1.63
559, 1.47
560, 1.61
561, 1.51
562, 1.49
563, 1.56
564, 1.41
565, 1.42
566, 1.26
567, 1.55
568, 1.45
569, 1.33
570, 1.49
571, 1.34
572, 1.44
573, 1.5
574, 1.38
575, 1.4
576, 1.49
577, 1.46
578, 1.59
579, 1.59
580, 1.69
581, 1.6
582, 1.62
583, 1.59
584, 1.48
585, 1.63
586, 1.45
587, 1.54
588, 1.38
589, 1.34
590, 1.47
591, 1.42
592, 1.37
593, 1.4
594, 1.35
595, 1.29
596, 1.51
597, 1.4
598, 1.5
599, 1.52
600, 1.5
601, 1.39
602, 1.55
603, 1.52
604, 1.54
605, 1.63
606, 1.55
607, 1.68
608, 1.58
609, 1.44
610, 1.55
611, 1.47
612, 1.58
613, 1.42
614, 1.34
615, 1.46
616, 1.35
617, 1.39
618, 1.37
619, 1.48
620, 1.55
621, 1.46
622, 1.59
623, 1.51
624, 1.41
625, 1.41
