balls,averageMaxLoad
271, 3.04
272, 3.03
273, 2.95
274, 3.02
275, 2.97
276, 3.25
277, 3.05
278, 3.26
279, 2.82
280, 3.1
281, 3.1
282, 3.09
283, 3.31
284, 3.07
285, 3.09
286, 3.19
287, 3.1
288, 3.14
289, 2.96
290, 3.02
291, 3
292, 3.03
293, 3.41
294, 3.11
295, 2.88
296, 2.95
297, 3.38
298, 3.49
299, 3.1
300, 3.1
301, 3.05
302, 3.02
303, 3.13
304, 3.24
305, 3.2
306, 3.02
307, 2.8
308, 2.98
309, 2.77
310, 3.13
311, 3.27
312, 3.08
313, 3.17
314, 3.23
315, 3.21
316, 2.94
317, 3.02
318, 2.96
319, 3.11
320, 3.08
321, 3.03
322, 3.08
323, 3.09
324, 3.22
325, 3.1
326, 3.33
327, 3.11
328, 2.98
329, 3.14
330, 3
331, 3.09
332, 2.94
333, 3.17
334, 3.25
335, 2.9
336, 3.11
337, 2.99
338, 3.01
339, 3.21
340, 3.1
341, 3.15
342, 3.09
343, 3.25
344, 3.17
345, 3.14
346, 3.04
347, 3.1
348, 3.15
349, 3.15
350, 3.36
351, 3.15
352, 3.23
353, 3.05
354, 2.9
355, 3.08
356, 3.01
357, 3.18
358, 3.05
359, 3.14
360, 3.15
361, 3.1
362, 3.18
363, 3.22
364, 3.09
365, 3.18
366, 3.23
367, 3.18
368, 3.34
369, 3.11
370, 3.08
371, 2.85
372, 3.07
373, 3.39
374, 2.98
375, 3.03
376, 3.19
377, 3.36
378, 3.08
379, 3.07
380, 3.29
381, 3.08
382, 3.11
383, 3.02
384, 3.19
385, 2.96
386, 3.09
387, 3.15
388, 3.26
389, 3.36
390, 2.98
391, 3.14
392, 3.14
393, 2.99
394, 3.08
395, 3.18
396, 3.02
397, 3.2
398, 3.07
399, 2.9
400, 3.17
401, 3.01
402, 3.12
403, 3.17
404, 3.18
405, 3.27
406, 3.01
407, 3.18
408, 3
409, 3.3
410, 3.24
411, 3.3
412, 3.2
413, 3.04
414, 3.34
415, 3.17
416, 3.19
417, 3.19
418, 3.17
419, 3.3
420, 2.97
421, 3.25
422, 3.3
423, 2.99
424, 3.24
425, 3.2
426, 3.17
427, 2.92
428, 3.14
429, 3.41
430, 3.11
431, 3.27
432, 3.25
433, 3.11
434, 3.04
435, 3.06
436, 3.12
437, 2.94
438, 2.85
439, 3.15
440, 3.2
441, 3.13
442, 3.22
443, 3.09
444, 3.35
445, 3.26
446, 3.25
447, 3.1
448, 3.25
449, 3.06
450, 3.19
451, 3.39
452, 3.3
453, 3.14
454, 3.19
455, 3.07
456, 3.26
457, 3.17
458, 2.94
459, 2.98
460, 3.03
461, 3.01
462, 3.21
463, 3.03
464, 3.25
465, 3.12
466, 3.21
467, 3.4
468, 3.24
469, 2.97
470, 3.37
471, 3.16
472, 3.2
473, 3.17
474, 2.95
475, 3.19
476, 3.37
477, 3.17
478, 3.14
479, 3.04
480, 3.21
481, 3.19
482, 3.11
483, 2.93
484, 3.11
485, 3.19
486, 3.11
487, 3.02
488, 3.22
489, 3.19
490, 3.16
491, 3.21
492, 3.13
493, 3.28
494, 3.26
495, 3.44
496, 3.32
497, 3.08
498, 2.96
499, 3.06
500, 3.23
501, 3.01
502, 2.98
503, 3.12
504, 3.23
505, 3.23
506, 3.12
507, 3.37
508, 3
509, 3.13
510, 3.25
511, 3.06
512, 3.32
513, 3.39
514, 3.26
515, 3.16
516, 3.31
517, 3.25
518, 3.18
519, 3.06
520, 3.34
521, 3.21
522, 3.14
523, 3.31
524, 3.17
525, 2.98
526, 3.39
527, 3.17
528, 3.11
529, 3.2
530, 3.41
531, 3.29
532, 3.07
533, 3.15
534, 3.37
535, 3.19
536, 3.15
537, 3.1
538, 3.21
539, 3.19
540, 3.07
541, 3.07
542, 2.99
543, 2.98
544, 3.18
545, 3.27
546, 3.25
547, 3.04
548, 3.06
549, 3.23
550, 3.39
551, 3.21
552, 3.16
553, 3.27
554, 3.05
555, 3.2
556, 3.12
557, 3.02
558, 3.33
559, 3.19
560, 3.02
561, 3.36
562, 3.29
563, 3.08
564, 3.14
565, 3.11
566, 3.05
567, 3.08
568, 3.18
569, 3.08
570, 3.17
571, 3.13
572, 3.18
573, 3.24
574, 3.31
575, 3.39
576, 3.15
577, 2.98
578, 2.97
579, 3.27
580, 3.11
581, 3.02
582, 3.11
583, 3.42
584, 3.32
585, 3.04
586, 3.17
587, 3.07
588, 3.24
589, 3.23
590, 3.07
591, 3.18
592, 2.97
593, 3.1
594, 3.33
595, 3.14
596, 3.24
597, 3.34
598, 3.33
599, 3.21
600, 3.26
601, 3
602, 3.31
603, 3.24
604, 2.96
605, 3.23
606, 3.12
607, 3.03
608, 3.27
609, 3.23
610, 3.12
611, 3.29
612, 3.36
613, 3.22
614, 3.2
615, 3.05
616, 3.26
617, 2.97
618, 3.24
619, 3.29
620, 3.37
621, 3.17
622, 3.12
623, 3.24
624, 2.99
625, 3.19
