balls,averageMaxLoad
269, 1.24
270, 1.25
271, 1.27
272, 1.3
273, 1.24
274, 1.31
275, 1.19
276, 1.29
277, 1.37
278, 1.38
279, 1.32
280, 1.35
281, 1.45
282, 1.48
283, 1.53
284, 1.47
285, 1.55
286, 1.57
287, 1.44
288, 1.26
289, 1.41
290, 1.33
291, 1.31
292, 1.12
293, 1.2
294, 1.16
295, 1.15
296, 1.17
297, 1.23
298, 1.26
299, 1.23
300, 1.32
301, 1.11
302, 1.36
303, 1.33
304, 1.42
305, 1.53
306, 1.43
307, 1.57
308, 1.63
309, 1.39
310, 1.36
311, 1.46
312, 1.34
313, 1.28
314, 1.19
315, 1.22
316, 1.25
317, 1.23
318, 1.2
319, 1.14
320, 1.22
321, 1.17
322, 1.16
323, 1.19
324, 1.34
325, 1.23
326, 1.37
327, 1.25
328, 1.29
329, 1.41
330, 1.5
331, 1.4
332, 1.48
333, 1.54
334, 1.42
335, 1.4
336, 1.42
337, 1.3
338, 1.36
339, 1.29
340, 1.39
341, 1.31
342, 1.17
343, 1.23
344, 1.21
345, 1.16
346, 1.35
347, 1.29
348, 1.22
349, 1.24
350, 1.21
351, 1.22
352, 1.22
353, 1.38
354, 1.32
355, 1.46
356, 1.55
357, 1.54
358, 1.62
359, 1.42
360, 1.43
361, 1.37
362, 1.33
363, 1.32
364, 1.35
365, 1.16
366, 1.21
367, 1.31
368, 1.26
369, 1.09
370, 1.17
371, 1.27
372, 1.19
373, 1.14
374, 1.22
375, 1.3
376, 1.32
377, 1.27
378, 1.25
379, 1.33
380, 1.45
381, 1.44
382, 1.55
383, 1.52
384, 1.51
385, 1.47
386, 1.42
387, 1.46
388, 1.31
389, 1.32
390, 1.29
391, 1.27
392, 1.2
393, 1.2
394, 1.32
395, 1.3
396, 1.19
397, 1.19
398, 1.22
399, 1.28
400, 1.25
401, 1.25
402, 1.32
403, 1.41
404, 1.36
405, 1.47
406, 1.47
407, 1.51
408, 1.56
409, 1.46
410, 1.63
411, 1.51
412, 1.48
413, 1.47
414, 1.25
415, 1.17
416, 1.33
417, 1.3
418, 1.27
419, 1.2
420, 1.16
421, 1.34
422, 1.22
423, 1.28
424, 1.23
425, 1.23
426, 1.24
427, 1.29
428, 1.3
429, 1.33
430, 1.42
431, 1.44
432, 1.59
433, 1.52
434, 1.51
435, 1.48
436, 1.48
437, 1.32
438, 1.24
439, 1.34
440, 1.26
441, 1.25
442, 1.23
443, 1.22
444, 1.2
445, 1.2
446, 1.26
447, 1.17
448, 1.3
449, 1.25
450, 1.38
451, 1.29
452, 1.29
453, 1.29
454, 1.34
455, 1.28
456, 1.54
457, 1.47
458, 1.54
459, 1.59
460, 1.39
461, 1.42
462, 1.42
463, 1.34
464, 1.38
465, 1.24
466, 1.14
467, 1.09
468, 1.11
469, 1.24
470, 1.23
471, 1.12
472, 1.2
473, 1.17
474, 1.28
475, 1.22
476, 1.22
477, 1.24
478, 1.41
479, 1.37
480, 1.42
481, 1.44
482, 1.62
483, 1.57
484, 1.4
485, 1.5
486, 1.36
487, 1.31
488, 1.28
489, 1.25
490, 1.25
491, 1.19
492, 1.3
493, 1.23
494, 1.19
495, 1.17
496, 1.14
497, 1.31
498, 1.14
499, 1.22
500, 1.28
501, 1.36
502, 1.3
503, 1.34
504, 1.38
505, 1.45
506, 1.41
507, 1.65
508, 1.43
509, 1.32
510, 1.35
511, 1.43
512, 1.23
513, 1.37
514, 1.35
515, 1.15
516, 1.18
517, 1.26
518, 1.22
519, 1.1
520, 1.19
521, 1.11
522, 1.15
523, 1.22
524, 1.19
525, 1.27
526, 1.26
527, 1.35
528, 1.29
529, 1.29
530, 1.39
531, 1.51
532, 1.45
533, 1.51
534, 1.43
535, 1.37
536, 1.35
537, 1.35
538, 1.23
539, 1.2
540, 1.23
541, 1.33
542, 1.16
543, 1.28
544, 1.22
545, 1.1
546, 1.12
547, 1.26
548, 1.22
549, 1.36
550, 1.31
551, 1.26
552, 1.25
553, 1.34
554, 1.41
555, 1.48
556, 1.57
557, 1.37
558, 1.67
559, 1.48
560, 1.51
561, 1.47
562, 1.52
563, 1.41
564, 1.26
565, 1.31
566, 1.18
567, 1.11
568, 1.23
569, 1.03
570, 1.01
571, 1.28
572, 1.21
573, 1.15
574, 1.3
575, 1.24
576, 1.44
577, 1.19
578, 1.37
579, 1.39
580, 1.46
581, 1.58
582, 1.44
583, 1.49
584, 1.47
585, 1.44
586, 1.39
587, 1.49
588, 1.27
589, 1.23
590, 1.35
591, 1.15
592, 1.33
593, 1.35
594, 1.18
595, 1.24
596, 1.2
597, 1.15
598, 1.29
599, 1.19
600, 1.27
601, 1.34
602, 1.26
603, 1.33
604, 1.31
605, 1.3
606, 1.63
607, 1.59
608, 1.41
609, 1.59
610, 1.43
611, 1.47
612, 1.31
613, 1.38
614, 1.23
615, 1.31
616, 1.25
617, 1.16
618, 1.13
619, 1.22
620, 1.19
621, 1.19
622, 1.24
623, 1.24
624, 1.17
625, 1.29
