balls,averageMaxLoad
270, 1.73
271, 1.75
272, 1.62
273, 1.68
274, 1.74
275, 1.58
276, 1.67
277, 1.72
278, 1.77
279, 1.69
280, 1.64
281, 1.9
282, 1.89
283, 1.85
284, 1.71
285, 1.69
286, 1.74
287, 1.67
288, 1.73
289, 1.78
290, 1.67
291, 1.65
292, 1.56
293, 1.65
294, 1.65
295, 1.52
296, 1.71
297, 1.72
298, 1.68
299, 1.75
300, 1.75
301, 1.83
302, 1.76
303, 1.8
304, 1.91
305, 1.91
306, 1.86
307, 1.81
308, 1.89
309, 1.88
310, 1.8
311, 1.64
312, 1.69
313, 1.8
314, 1.7
315, 1.65
316, 1.61
317, 1.67
318, 1.67
319, 1.66
320, 1.67
321, 1.74
322, 1.63
323, 1.79
324, 1.63
325, 1.71
326, 1.8
327, 1.94
328, 1.89
329, 1.9
330, 1.67
331, 1.84
332, 1.79
333, 1.8
334, 1.64
335, 1.84
336, 1.78
337, 1.76
338, 1.71
339, 1.73
340, 1.7
341, 1.66
342, 1.57
343, 1.74
344, 1.66
345, 1.56
346, 1.72
347, 1.74
348, 1.75
349, 1.8
350, 1.62
351, 1.75
352, 1.76
353, 1.78
354, 1.82
355, 1.79
356, 1.81
357, 1.86
358, 1.78
359, 1.82
360, 1.77
361, 1.76
362, 1.63
363, 1.71
364, 1.57
365, 1.78
366, 1.69
367, 1.74
368, 1.63
369, 1.71
370, 1.69
371, 1.69
372, 1.66
373, 1.73
374, 1.77
375, 1.67
376, 1.8
377, 1.78
378, 1.77
379, 1.76
380, 1.97
381, 1.85
382, 1.81
383, 1.7
384, 1.86
385, 1.7
386, 1.68
387, 1.67
388, 1.73
389, 1.57
390, 1.73
391, 1.62
392, 1.5
393, 1.7
394, 1.74
395, 1.7
396, 1.64
397, 1.65
398, 1.63
399, 1.68
400, 1.7
401, 1.68
402, 1.9
403, 1.83
404, 1.79
405, 1.8
406, 1.66
407, 1.88
408, 1.73
409, 1.8
410, 1.59
411, 1.73
412, 1.58
413, 1.8
414, 1.71
415, 1.7
416, 1.65
417, 1.62
418, 1.71
419, 1.6
420, 1.67
421, 1.76
422, 1.88
423, 1.58
424, 1.61
425, 1.73
426, 1.61
427, 1.84
428, 1.85
429, 1.76
430, 1.9
431, 1.88
432, 1.91
433, 1.65
434, 1.81
435, 1.64
436, 1.71
437, 1.67
438, 1.57
439, 1.68
440, 1.57
441, 1.81
442, 1.72
443, 1.71
444, 1.71
445, 1.77
446, 1.6
447, 1.62
448, 1.65
449, 1.7
450, 1.74
451, 1.68
452, 1.71
453, 1.73
454, 1.75
455, 1.75
456, 1.82
457, 1.78
458, 1.87
459, 1.69
460, 1.75
461, 1.67
462, 1.6
463, 1.66
464, 1.72
465, 1.58
466, 1.71
467, 1.65
468, 1.69
469, 1.73
470, 1.69
471, 1.75
472, 1.75
473, 1.66
474, 1.72
475, 1.73
476, 1.72
477, 1.71
478, 1.65
479, 1.87
480, 1.84
481, 1.85
482, 1.77
483, 1.72
484, 1.68
485, 1.75
486, 1.79
487, 1.73
488, 1.78
489, 1.64
490, 1.66
491, 1.63
492, 1.6
493, 1.68
494, 1.68
495, 1.69
496, 1.7
497, 1.73
498, 1.66
499, 1.55
500, 1.7
501, 1.63
502, 1.83
503, 1.9
504, 1.86
505, 1.89
506, 1.67
507, 1.81
508, 1.75
509, 1.8
510, 1.5
511, 1.7
512, 1.65
513, 1.71
514, 1.69
515, 1.59
516, 1.75
517, 1.63
518, 1.54
519, 1.74
520, 1.65
521, 1.71
522, 1.58
523, 1.71
524, 1.87
525, 1.71
526, 1.69
527, 1.87
528, 1.76
529, 1.77
530, 1.88
531, 1.74
532, 1.79
533, 1.76
534, 1.72
535, 1.77
536, 1.75
537, 1.67
538, 1.68
539, 1.72
540, 1.5
541, 1.66
542, 1.56
543, 1.67
544, 1.64
545, 1.66
546, 1.78
547, 1.67
548, 1.66
549, 1.58
550, 1.81
551, 1.69
552, 1.73
553, 1.71
554, 1.76
555, 1.81
556, 1.76
557, 1.75
558, 1.73
559, 1.67
560, 1.65
561, 1.72
562, 1.6
563, 1.61
564, 1.76
565, 1.67
566, 1.66
567, 1.59
568, 1.57
569, 1.74
570, 1.59
571, 1.76
572, 1.64
573, 1.6
574, 1.71
575, 1.73
576, 1.62
577, 1.71
578, 1.76
579, 1.75
580, 1.9
581, 1.73
582, 1.89
583, 1.73
584, 1.74
585, 1.85
586, 1.75
587, 1.99
588, 1.75
589, 1.73
590, 1.68
591, 1.72
592, 1.75
593, 1.69
594, 1.61
595, 1.68
596, 1.59
597, 1.53
598, 1.65
599, 1.67
600, 1.71
601, 1.72
602, 1.93
603, 1.75
604, 1.87
605, 1.87
606, 1.65
607, 1.85
608, 1.94
609, 1.76
610, 1.76
611, 1.6
612, 1.77
613, 1.61
614, 1.64
615, 1.63
616, 1.65
617, 1.67
618, 1.74
619, 1.62
620, 1.73
621, 1.74
622, 1.57
623, 1.65
624, 1.53
625, 1.67
