balls,averageMaxLoad
270, 2.7
271, 2.65
272, 2.43
273, 2.56
274, 2.69
275, 2.52
276, 2.43
277, 2.6
278, 2.55
279, 2.65
280, 2.65
281, 2.52
282, 2.41
283, 2.51
284, 2.71
285, 2.5
286, 2.62
287, 2.58
288, 2.66
289, 2.77
290, 2.72
291, 2.54
292, 2.65
293, 2.5
294, 2.78
295, 2.92
296, 2.58
297, 2.73
298, 2.66
299, 2.46
300, 2.4
301, 2.52
302, 2.65
303, 2.36
304, 2.72
305, 2.36
306, 2.49
307, 2.59
308, 2.6
309, 2.6
310, 2.55
311, 2.69
312, 2.6
313, 2.56
314, 2.59
315, 2.54
316, 2.83
317, 2.62
318, 2.55
319, 2.44
320, 2.61
321, 2.64
322, 2.62
323, 2.65
324, 2.62
325, 2.49
326, 2.68
327, 2.52
328, 2.5
329, 2.65
330, 2.53
331, 2.74
332, 2.68
333, 2.66
334, 2.59
335, 2.58
336, 2.64
337, 2.83
338, 2.6
339, 2.51
340, 2.55
341, 2.47
342, 2.62
343, 2.5
344, 2.68
345, 2.82
346, 2.54
347, 2.75
348, 2.61
349, 2.73
350, 2.58
351, 2.5
352, 2.6
353, 2.59
354, 2.56
355, 2.41
356, 2.31
357, 2.43
358, 2.46
359, 2.56
360, 2.66
361, 2.73
362, 2.64
363, 2.79
364, 2.8
365, 2.57
366, 2.92
367, 2.73
368, 2.85
369, 2.49
370, 2.81
371, 2.56
372, 2.5
373, 2.67
374, 2.75
375, 2.39
376, 2.61
377, 2.6
378, 2.46
379, 2.61
380, 2.35
381, 2.52
382, 2.54
383, 2.48
384, 2.52
385, 2.45
386, 2.66
387, 2.65
388, 2.57
389, 2.58
390, 2.63
391, 2.56
392, 2.65
393, 2.83
394, 2.77
395, 2.64
396, 2.54
397, 2.48
398, 2.61
399, 2.79
400, 2.5
401, 2.6
402, 2.48
403, 2.47
404, 2.53
405, 2.49
406, 2.62
407, 2.59
408, 2.57
409, 2.56
410, 2.61
411, 2.77
412, 2.65
413, 2.59
414, 2.54
415, 2.52
416, 2.65
417, 2.77
418, 2.8
419, 2.69
420, 2.77
421, 2.68
422, 2.83
423, 2.72
424, 2.57
425, 2.56
426, 2.72
427, 2.46
428, 2.63
429, 2.58
430, 2.62
431, 2.61
432, 2.57
433, 2.42
434, 2.38
435, 2.68
436, 2.8
437, 2.68
438, 2.99
439, 2.66
440, 2.64
441, 2.72
442, 2.76
443, 2.67
444, 2.84
445, 2.69
446, 2.78
447, 2.9
448, 2.76
449, 2.67
450, 2.43
451, 2.53
452, 2.55
453, 2.52
454, 2.43
455, 2.57
456, 2.65
457, 2.47
458, 2.6
459, 2.62
460, 2.6
461, 2.77
462, 2.57
463, 2.75
464, 2.73
465, 2.63
466, 2.67
467, 2.8
468, 2.72
469, 2.77
470, 2.68
471, 2.67
472, 2.83
473, 2.58
474, 2.68
475, 2.65
476, 2.7
477, 2.52
478, 2.46
479, 2.68
480, 2.66
481, 2.4
482, 2.49
483, 2.49
484, 2.81
485, 2.67
486, 2.6
487, 2.72
488, 2.83
489, 2.5
490, 2.6
491, 2.84
492, 2.66
493, 2.69
494, 2.64
495, 2.61
496, 2.63
497, 2.55
498, 2.98
499, 2.54
500, 2.7
501, 2.7
502, 2.65
503, 2.46
504, 2.72
505, 2.76
506, 2.67
507, 2.65
508, 2.58
509, 2.54
510, 2.49
511, 2.89
512, 2.64
513, 2.43
514, 2.75
515, 2.69
516, 2.78
517, 2.75
518, 2.5
519, 2.76
520, 2.75
521, 2.85
522, 2.61
523, 2.69
524, 2.83
525, 2.48
526, 2.71
527, 2.65
528, 2.52
529, 2.65
530, 2.43
531, 2.48
532, 2.68
533, 2.57
534, 2.68
535, 2.61
536, 2.58
537, 2.49
538, 2.58
539, 2.59
540, 2.52
541, 2.68
542, 2.72
543, 2.89
544, 2.84
545, 2.81
546, 2.83
547, 2.6
548, 2.64
549, 2.61
550, 2.49
551, 2.5
552, 2.34
553, 2.63
554, 2.69
555, 2.66
556, 2.75
557, 2.6
558, 2.79
559, 2.59
560, 2.51
561, 2.66
562, 2.54
563, 2.67
564, 2.66
565, 2.37
566, 2.7
567, 2.52
568, 2.79
569, 2.74
570, 2.9
571, 2.79
572, 2.68
573, 2.43
574, 2.67
575, 2.53
576, 2.54
577, 2.47
578, 2.45
579, 2.61
580, 2.57
581, 2.67
582, 2.6
583, 2.34
584, 2.49
585, 2.51
586, 2.58
587, 2.65
588, 2.49
589, 2.47
590, 2.78
591, 2.71
592, 2.77
593, 2.85
594, 2.64
595, 2.73
596, 2.69
597, 2.72
598, 2.51
599, 2.9
600, 2.55
601, 2.61
602, 2.5
603, 2.58
604, 2.56
605, 2.51
606, 2.85
607, 2.58
608, 2.55
609, 2.72
610, 2.59
611, 2.64
612, 2.95
613, 2.81
614, 2.89
615, 2.65
616, 2.78
617, 2.67
618, 2.7
619, 3.01
620, 2.73
621, 2.63
622, 2.56
623, 2.73
624, 2.68
625, 2.66
