balls,averageMaxLoad
270, 1.1
271, 1.06
272, 0.94
273, 0.91
274, 1.15
275, 1.11
276, 1.14
277, 1.18
278, 1.23
279, 1.2
280, 1.31
281, 1.3
282, 1.53
283, 1.51
284, 1.43
285, 1.43
286, 1.35
287, 1.12
288, 1.35
289, 1.24
290, 1.1
291, 1.19
292, 1.13
293, 1.21
294, 0.98
295, 0.99
296, 1.04
297, 0.92
298, 1.04
299, 1.02
300, 1.11
301, 1.23
302, 1.2
303, 1.15
304, 1.19
305, 1.34
306, 1.54
307, 1.39
308, 1.58
309, 1.39
310, 1.55
311, 1.3
312, 1.21
313, 1.19
314, 1.29
315, 1.18
316, 1.17
317, 1.11
318, 1.16
319, 1.02
320, 1.23
321, 1.07
322, 1.02
323, 1.1
324, 0.99
325, 1.1
326, 1.17
327, 1.18
328, 1.21
329, 1.17
330, 1.32
331, 1.28
332, 1.54
333, 1.44
334, 1.38
335, 1.36
336, 1.36
337, 1.39
338, 1.18
339, 1.25
340, 1.24
341, 1.23
342, 1.07
343, 1.09
344, 1.18
345, 0.97
346, 1.02
347, 1.12
348, 0.96
349, 1.02
350, 1.2
351, 1.23
352, 1.08
353, 1.16
354, 1.25
355, 1.31
356, 1.26
357, 1.52
358, 1.52
359, 1.38
360, 1.33
361, 1.26
362, 1.45
363, 1.24
364, 1.26
365, 1.1
366, 1.23
367, 1.12
368, 1.12
369, 1.19
370, 0.92
371, 0.99
372, 1
373, 1.01
374, 0.98
375, 1.14
376, 1.21
377, 1.08
378, 1.2
379, 1.3
380, 1.17
381, 1.32
382, 1.53
383, 1.35
384, 1.41
385, 1.4
386, 1.39
387, 1.35
388, 1.2
389, 1.29
390, 1.2
391, 1.25
392, 1.06
393, 0.99
394, 1.15
395, 0.99
396, 1.17
397, 0.97
398, 0.95
399, 1.07
400, 1.06
401, 1.21
402, 1.12
403, 1.18
404, 1.13
405, 1.32
406, 1.27
407, 1.56
408, 1.49
409, 1.47
410, 1.31
411, 1.27
412, 1.34
413, 1.44
414, 1.24
415, 1.16
416, 1.15
417, 1.35
418, 1.26
419, 1.14
420, 1.13
421, 1.08
422, 0.95
423, 1.07
424, 1.08
425, 1.21
426, 1.08
427, 1.13
428, 1.26
429, 1.32
430, 1.3
431, 1.49
432, 1.43
433, 1.51
434, 1.43
435, 1.48
436, 1.29
437, 1.36
438, 1.27
439, 1.23
440, 1.22
441, 1.23
442, 1.21
443, 1.06
444, 1.2
445, 0.99
446, 1.06
447, 1.04
448, 1.01
449, 1.08
450, 1.1
451, 1.07
452, 1.16
453, 1.16
454, 1.25
455, 1.34
456, 1.4
457, 1.51
458, 1.38
459, 1.4
460, 1.41
461, 1.5
462, 1.3
463, 1.32
464, 1.19
465, 1.26
466, 1.16
467, 1.12
468, 1.15
469, 1.21
470, 0.91
471, 0.92
472, 0.9
473, 0.95
474, 1.07
475, 1.17
476, 1.23
477, 1.1
478, 1.18
479, 1.25
480, 1.26
481, 1.44
482, 1.44
483, 1.5
484, 1.41
485, 1.3
486, 1.33
487, 1.22
488, 1.3
489, 1.2
490, 1.28
491, 1.19
492, 1.17
493, 1.12
494, 1.14
495, 1.11
496, 1.06
497, 0.98
498, 0.98
499, 1.06
500, 1.03
501, 1.16
502, 1.26
503, 1.14
504, 1.21
505, 1.3
506, 1.35
507, 1.45
508, 1.4
509, 1.47
510, 1.48
511, 1.36
512, 1.34
513, 1.23
514, 1.26
515, 1.17
516, 1.2
517, 1.03
518, 1.23
519, 0.95
520, 0.98
521, 1.15
522, 1.03
523, 0.94
524, 1.15
525, 1.22
526, 1.17
527, 1.21
528, 1.17
529, 1.21
530, 1.36
531, 1.33
532, 1.5
533, 1.48
534, 1.39
535, 1.53
536, 1.39
537, 1.35
538, 1.37
539, 1.29
540, 1.11
541, 1.22
542, 1.13
543, 1.09
544, 1
545, 0.99
546, 0.98
547, 0.98
548, 1.04
549, 1.04
550, 1.13
551, 1.22
552, 1.19
553, 1.24
554, 1.32
555, 1.25
556, 1.37
557, 1.43
558, 1.51
559, 1.57
560, 1.45
561, 1.43
562, 1.31
563, 1.27
564, 1.26
565, 1.14
566, 1.11
567, 1.03
568, 1.02
569, 1.1
570, 1.02
571, 1.04
572, 0.99
573, 0.94
574, 1.09
575, 1.18
576, 1.13
577, 1.12
578, 1.26
579, 1.25
580, 1.38
581, 1.46
582, 1.52
583, 1.51
584, 1.35
585, 1.41
586, 1.34
587, 1.37
588, 1.35
589, 1.25
590, 1.22
591, 1.25
592, 1.21
593, 1.13
594, 1.11
595, 1.1
596, 0.92
597, 0.88
598, 0.98
599, 1.2
600, 1.13
601, 1.22
602, 1.28
603, 1.22
604, 1.2
605, 1.3
606, 1.35
607, 1.58
608, 1.55
609, 1.6
610, 1.52
611, 1.26
612, 1.25
613, 1.13
614, 1.22
615, 1.29
616, 1.37
617, 1.08
618, 1.1
619, 1.13
620, 1.05
621, 1.12
622, 1.03
623, 1.12
624, 1.11
625, 1.13
