balls,averageMaxLoad
270, 2.34
271, 2.54
272, 2.46
273, 2.41
274, 2.44
275, 2.35
276, 2.39
277, 2.3
278, 2.36
279, 2.15
280, 2.36
281, 2.08
282, 2.24
283, 2.23
284, 2.26
285, 2.37
286, 2.43
287, 2.46
288, 2.37
289, 2.46
290, 2.59
291, 2.49
292, 2.56
293, 2.47
294, 2.4
295, 2.58
296, 2.52
297, 2.69
298, 2.58
299, 2.35
300, 2.42
301, 2.38
302, 2.4
303, 2.23
304, 2.26
305, 2.39
306, 2.44
307, 2.36
308, 2.4
309, 2.25
310, 2.19
311, 2.41
312, 2.46
313, 2.57
314, 2.44
315, 2.53
316, 2.54
317, 2.62
318, 2.45
319, 2.41
320, 2.54
321, 2.52
322, 2.47
323, 2.3
324, 2.47
325, 2.51
326, 2.66
327, 2.45
328, 2.37
329, 2.35
330, 2.47
331, 2.43
332, 2.21
333, 2.29
334, 2.28
335, 2.56
336, 2.45
337, 2.67
338, 2.32
339, 2.46
340, 2.37
341, 2.48
342, 2.37
343, 2.61
344, 2.75
345, 2.56
346, 2.48
347, 2.48
348, 2.46
349, 2.44
350, 2.6
351, 2.4
352, 2.21
353, 2.34
354, 2.5
355, 2.37
356, 2.33
357, 2.39
358, 2.48
359, 2.43
360, 2.45
361, 2.51
362, 2.59
363, 2.52
364, 2.56
365, 2.49
366, 2.45
367, 2.66
368, 2.54
369, 2.53
370, 2.56
371, 2.65
372, 2.61
373, 2.61
374, 2.48
375, 2.42
376, 2.44
377, 2.43
378, 2.3
379, 2.45
380, 2.49
381, 2.43
382, 2.41
383, 2.38
384, 2.37
385, 2.54
386, 2.56
387, 2.56
388, 2.68
389, 2.64
390, 2.31
391, 2.54
392, 2.46
393, 2.55
394, 2.42
395, 2.42
396, 2.43
397, 2.64
398, 2.43
399, 2.53
400, 2.67
401, 2.37
402, 2.48
403, 2.37
404, 2.44
405, 2.44
406, 2.34
407, 2.14
408, 2.33
409, 2.33
410, 2.73
411, 2.48
412, 2.44
413, 2.4
414, 2.38
415, 2.47
416, 2.56
417, 2.49
418, 2.43
419, 2.64
420, 2.51
421, 2.55
422, 2.58
423, 2.61
424, 2.44
425, 2.23
426, 2.51
427, 2.29
428, 2.38
429, 2.51
430, 2.21
431, 2.47
432, 2.53
433, 2.43
434, 2.27
435, 2.44
436, 2.45
437, 2.57
438, 2.43
439, 2.59
440, 2.56
441, 2.63
442, 2.55
443, 2.56
444, 2.47
445, 2.59
446, 2.49
447, 2.53
448, 2.6
449, 2.53
450, 2.7
451, 2.47
452, 2.45
453, 2.37
454, 2.29
455, 2.27
456, 2.3
457, 2.25
458, 2.3
459, 2.36
460, 2.3
461, 2.57
462, 2.48
463, 2.72
464, 2.35
465, 2.31
466, 2.42
467, 2.53
468, 2.54
469, 2.48
470, 2.42
471, 2.66
472, 2.43
473, 2.5
474, 2.38
475, 2.38
476, 2.54
477, 2.39
478, 2.45
479, 2.32
480, 2.41
481, 2.47
482, 2.33
483, 2.22
484, 2.24
485, 2.3
486, 2.56
487, 2.49
488, 2.65
489, 2.55
490, 2.69
491, 2.45
492, 2.42
493, 2.52
494, 2.47
495, 2.65
496, 2.4
497, 2.64
498, 2.4
499, 2.52
500, 2.65
501, 2.39
502, 2.47
503, 2.39
504, 2.53
505, 2.47
506, 2.43
507, 2.16
508, 2.45
509, 2.38
510, 2.37
511, 2.46
512, 2.49
513, 2.4
514, 2.55
515, 2.47
516, 2.43
517, 2.48
518, 2.39
519, 2.56
520, 2.37
521, 2.48
522, 2.6
523, 2.54
524, 2.62
525, 2.6
526, 2.26
527, 2.55
528, 2.48
529, 2.51
530, 2.31
531, 2.12
532, 2.43
533, 2.45
534, 2.38
535, 2.56
536, 2.57
537, 2.62
538, 2.46
539, 2.45
540, 2.6
541, 2.54
542, 2.42
543, 2.53
544, 2.66
545, 2.68
546, 2.4
547, 2.44
548, 2.48
549, 2.69
550, 2.21
551, 2.43
552, 2.56
553, 2.22
554, 2.44
555, 2.33
556, 2.31
557, 2.29
558, 2.32
559, 2.7
560, 2.41
561, 2.25
562, 2.39
563, 2.5
564, 2.26
565, 2.59
566, 2.5
567, 2.8
568, 2.61
569, 2.69
570, 2.33
571, 2.47
572, 2.53
573, 2.52
574, 2.46
575, 2.46
576, 2.61
577, 2.43
578, 2.33
579, 2.45
580, 2.33
581, 2.48
582, 2.34
583, 2.29
584, 2.4
585, 2.46
586, 2.26
587, 2.33
588, 2.31
589, 2.5
590, 2.47
591, 2.6
592, 2.74
593, 2.73
594, 2.51
595, 2.69
596, 2.66
597, 2.46
598, 2.54
599, 2.5
600, 2.38
601, 2.33
602, 2.34
603, 2.43
604, 2.56
605, 2.2
606, 2.25
607, 2.38
608, 2.39
609, 2.26
610, 2.46
611, 2.44
612, 2.49
613, 2.57
614, 2.44
615, 2.32
616, 2.47
617, 2.67
618, 2.64
619, 2.56
620, 2.65
621, 2.69
622, 2.53
623, 2.54
624, 2.57
625, 2.41
