balls,averageMaxLoad
270, 2.64
271, 2.77
272, 2.85
273, 2.66
274, 2.85
275, 2.78
276, 2.58
277, 2.9
278, 2.85
279, 2.69
280, 2.68
281, 2.74
282, 2.8
283, 2.6
284, 2.64
285, 2.73
286, 2.67
287, 2.78
288, 2.75
289, 2.79
290, 3
291, 2.78
292, 2.94
293, 2.95
294, 2.95
295, 2.75
296, 2.8
297, 2.88
298, 2.54
299, 2.59
300, 2.86
301, 2.74
302, 2.6
303, 2.56
304, 2.67
305, 2.81
306, 2.73
307, 2.84
308, 2.73
309, 2.83
310, 2.75
311, 2.6
312, 2.64
313, 2.86
314, 2.75
315, 2.79
316, 2.93
317, 2.97
318, 2.85
319, 2.98
320, 2.66
321, 2.95
322, 2.83
323, 2.9
324, 2.76
325, 2.72
326, 2.83
327, 2.88
328, 2.86
329, 2.67
330, 2.73
331, 2.56
332, 2.9
333, 2.98
334, 2.71
335, 2.73
336, 2.77
337, 2.93
338, 2.69
339, 2.83
340, 3.07
341, 2.72
342, 2.93
343, 2.62
344, 2.83
345, 3
346, 2.75
347, 2.98
348, 3.07
349, 2.85
350, 2.79
351, 2.89
352, 2.83
353, 2.69
354, 2.72
355, 2.81
356, 2.71
357, 2.98
358, 2.52
359, 2.73
360, 2.79
361, 2.69
362, 2.78
363, 2.8
364, 2.78
365, 2.69
366, 2.74
367, 2.84
368, 3.03
369, 2.82
370, 2.85
371, 2.83
372, 2.83
373, 2.84
374, 2.86
375, 2.39
376, 2.66
377, 2.84
378, 2.81
379, 2.55
380, 2.74
381, 2.91
382, 2.76
383, 2.71
384, 2.95
385, 2.79
386, 2.86
387, 2.93
388, 2.84
389, 2.8
390, 2.77
391, 2.88
392, 2.87
393, 2.82
394, 2.79
395, 2.86
396, 2.77
397, 2.84
398, 2.72
399, 2.8
400, 2.93
401, 2.71
402, 2.81
403, 2.7
404, 2.76
405, 2.62
406, 2.74
407, 2.81
408, 2.73
409, 2.74
410, 2.58
411, 2.66
412, 2.62
413, 2.85
414, 2.78
415, 2.82
416, 2.78
417, 2.73
418, 2.79
419, 2.79
420, 2.91
421, 2.9
422, 2.9
423, 2.89
424, 2.74
425, 2.64
426, 2.75
427, 2.88
428, 2.8
429, 2.54
430, 2.72
431, 2.75
432, 2.7
433, 2.57
434, 2.77
435, 2.87
436, 2.69
437, 2.89
438, 2.98
439, 2.9
440, 2.77
441, 3
442, 2.84
443, 2.74
444, 3.08
445, 2.88
446, 2.88
447, 2.95
448, 2.82
449, 2.64
450, 2.64
451, 2.63
452, 2.86
453, 2.76
454, 2.89
455, 2.78
456, 2.84
457, 2.82
458, 2.61
459, 2.86
460, 2.9
461, 2.73
462, 2.72
463, 3.11
464, 2.86
465, 2.73
466, 2.8
467, 2.65
468, 2.91
469, 2.95
470, 2.95
471, 2.79
472, 2.82
473, 3.03
474, 2.66
475, 2.81
476, 2.83
477, 2.49
478, 2.9
479, 3.07
480, 2.74
481, 2.75
482, 2.79
483, 3.01
484, 2.69
485, 2.72
486, 2.77
487, 2.83
488, 2.67
489, 2.89
490, 2.97
491, 2.91
492, 3.07
493, 2.92
494, 3.05
495, 2.92
496, 2.89
497, 2.68
498, 2.8
499, 2.59
500, 2.72
501, 2.86
502, 3.11
503, 2.77
504, 2.84
505, 2.7
506, 2.77
507, 2.84
508, 2.85
509, 2.74
510, 2.69
511, 2.71
512, 2.68
513, 2.74
514, 3.17
515, 2.97
516, 2.99
517, 2.82
518, 2.75
519, 2.88
520, 2.76
521, 2.94
522, 2.96
523, 2.7
524, 2.91
525, 2.84
526, 2.75
527, 2.95
528, 2.78
529, 2.9
530, 2.72
531, 3
532, 2.69
533, 2.86
534, 2.72
535, 2.92
536, 2.6
537, 3.07
538, 2.8
539, 2.83
540, 2.92
541, 3.21
542, 2.66
543, 2.85
544, 2.9
545, 3.06
546, 2.92
547, 2.84
548, 3.04
549, 2.86
550, 2.76
551, 2.9
552, 2.7
553, 2.76
554, 2.63
555, 2.59
556, 2.74
557, 2.82
558, 2.89
559, 2.71
560, 2.84
561, 2.65
562, 2.81
563, 2.69
564, 2.81
565, 2.82
566, 2.71
567, 2.95
568, 2.77
569, 2.98
570, 2.81
571, 2.85
572, 3.02
573, 2.91
574, 2.78
575, 2.7
576, 3.01
577, 2.73
578, 2.74
579, 2.64
580, 2.82
581, 2.75
582, 2.83
583, 3.07
584, 2.93
585, 2.69
586, 2.86
587, 2.79
588, 2.81
589, 2.84
590, 2.9
591, 2.93
592, 2.89
593, 3.01
594, 2.6
595, 2.77
596, 2.78
597, 2.5
598, 2.78
599, 2.87
600, 2.8
601, 2.89
602, 2.86
603, 2.46
604, 2.74
605, 2.87
606, 2.58
607, 2.73
608, 2.79
609, 2.9
610, 2.62
611, 2.57
612, 2.96
613, 2.8
614, 2.75
615, 3.01
616, 2.86
617, 2.67
618, 2.94
619, 2.95
620, 2.95
621, 2.76
622, 2.84
623, 2.9
624, 3.11
625, 2.95
