balls,averageMaxLoad
270, 2.36
271, 2.42
272, 2.53
273, 2.35
274, 2.6
275, 2.24
276, 2.3
277, 2.39
278, 2.52
279, 2.34
280, 2.26
281, 2.55
282, 2.36
283, 2.34
284, 2.45
285, 2.37
286, 2.27
287, 2.57
288, 2.34
289, 2.39
290, 2.44
291, 2.38
292, 2.38
293, 2.45
294, 2.47
295, 2.33
296, 2.59
297, 2.44
298, 2.51
299, 2.28
300, 2.3
301, 2.42
302, 2.43
303, 2.35
304, 2.36
305, 2.35
306, 2.37
307, 2.26
308, 2.45
309, 2.36
310, 2.34
311, 2.29
312, 2.59
313, 2.6
314, 2.55
315, 2.39
316, 2.61
317, 2.49
318, 2.57
319, 2.42
320, 2.58
321, 2.53
322, 2.43
323, 2.49
324, 2.65
325, 2.47
326, 2.36
327, 2.14
328, 2.48
329, 2.39
330, 2.18
331, 2.27
332, 2.28
333, 2.39
334, 2.32
335, 2.31
336, 2.21
337, 2.41
338, 2.6
339, 2.39
340, 2.4
341, 2.37
342, 2.55
343, 2.58
344, 2.57
345, 2.53
346, 2.62
347, 2.51
348, 2.4
349, 2.52
350, 2.39
351, 2.27
352, 2.41
353, 2.46
354, 2.4
355, 2.33
356, 2.17
357, 2.33
358, 2.35
359, 2.34
360, 2.26
361, 2.31
362, 2.33
363, 2.49
364, 2.53
365, 2.67
366, 2.61
367, 2.6
368, 2.66
369, 2.54
370, 2.53
371, 2.5
372, 2.47
373, 2.46
374, 2.63
375, 2.3
376, 2.28
377, 2.34
378, 2.32
379, 2.15
380, 2.28
381, 2.38
382, 2.34
383, 2.17
384, 2.27
385, 2.3
386, 2.39
387, 2.29
388, 2.48
389, 2.47
390, 2.42
391, 2.51
392, 2.62
393, 2.68
394, 2.54
395, 2.47
396, 2.69
397, 2.45
398, 2.67
399, 2.34
400, 2.53
401, 2.38
402, 2.38
403, 2.21
404, 2.36
405, 2.34
406, 2.28
407, 2.33
408, 2.29
409, 2.23
410, 2.41
411, 2.47
412, 2.33
413, 2.41
414, 2.35
415, 2.45
416, 2.57
417, 2.63
418, 2.52
419, 2.77
420, 2.52
421, 2.79
422, 2.54
423, 2.41
424, 2.6
425, 2.48
426, 2.1
427, 2.26
428, 2.33
429, 2.31
430, 2.33
431, 2.19
432, 2.34
433, 2.3
434, 2.38
435, 2.4
436, 2.21
437, 2.4
438, 2.46
439, 2.54
440, 2.57
441, 2.64
442, 2.4
443, 2.34
444, 2.5
445, 2.65
446, 2.44
447, 2.59
448, 2.43
449, 2.41
450, 2.46
451, 2.2
452, 2.39
453, 2.14
454, 2.1
455, 2.38
456, 2.39
457, 2.42
458, 2.45
459, 2.47
460, 2.19
461, 2.37
462, 2.31
463, 2.44
464, 2.52
465, 2.6
466, 2.6
467, 2.47
468, 2.42
469, 2.42
470, 2.61
471, 2.53
472, 2.45
473, 2.46
474, 2.43
475, 2.29
476, 2.49
477, 2.35
478, 2.33
479, 2.37
480, 2.42
481, 2.34
482, 2.37
483, 2.5
484, 2.3
485, 2.38
486, 2.49
487, 2.44
488, 2.33
489, 2.49
490, 2.42
491, 2.56
492, 2.38
493, 2.56
494, 2.7
495, 2.51
496, 2.51
497, 2.54
498, 2.49
499, 2.38
500, 2.31
501, 2.42
502, 2.56
503, 2.33
504, 2.37
505, 2.37
506, 2.28
507, 2.47
508, 2.38
509, 2.39
510, 2.39
511, 2.26
512, 2.35
513, 2.36
514, 2.52
515, 2.62
516, 2.75
517, 2.56
518, 2.62
519, 2.52
520, 2.8
521, 2.51
522, 2.33
523, 2.44
524, 2.44
525, 2.36
526, 2.25
527, 2.25
528, 2.56
529, 2.51
530, 2.33
531, 2.44
532, 2.45
533, 2.42
534, 2.31
535, 2.32
536, 2.56
537, 2.51
538, 2.35
539, 2.49
540, 2.46
541, 2.53
542, 2.46
543, 2.67
544, 2.58
545, 2.47
546, 2.54
547, 2.42
548, 2.57
549, 2.39
550, 2.48
551, 2.42
552, 2.39
553, 2.25
554, 2.21
555, 2.42
556, 2.31
557, 2.26
558, 2.53
559, 2.21
560, 2.45
561, 2.33
562, 2.34
563, 2.45
564, 2.46
565, 2.34
566, 2.69
567, 2.57
568, 2.62
569, 2.44
570, 2.53
571, 2.53
572, 2.45
573, 2.45
574, 2.42
575, 2.42
576, 2.44
577, 2.3
578, 2.39
579, 2.48
580, 2.25
581, 2.31
582, 2.41
583, 2.45
584, 2.41
585, 2.39
586, 2.44
587, 2.79
588, 2.55
589, 2.5
590, 2.47
591, 2.37
592, 2.48
593, 2.4
594, 2.52
595, 2.51
596, 2.44
597, 2.57
598, 2.44
599, 2.15
600, 2.23
601, 2.29
602, 2.29
603, 2.43
604, 2.11
605, 2.45
606, 2.22
607, 2.53
608, 2.25
609, 2.33
610, 2.31
611, 2.4
612, 2.53
613, 2.44
614, 2.55
615, 2.49
616, 2.41
617, 2.59
618, 2.63
619, 2.75
620, 2.73
621, 2.35
622, 2.36
623, 2.29
624, 2.39
625, 2.61
