balls,averageMaxLoad
270, 2.65
271, 2.57
272, 2.43
273, 2.68
274, 2.57
275, 2.51
276, 2.4
277, 2.56
278, 2.39
279, 2.51
280, 2.56
281, 2.34
282, 2.28
283, 2.48
284, 2.19
285, 2.45
286, 2.57
287, 2.38
288, 2.44
289, 2.56
290, 2.45
291, 2.52
292, 2.62
293, 2.68
294, 2.78
295, 2.55
296, 2.56
297, 2.51
298, 2.43
299, 2.54
300, 2.62
301, 2.67
302, 2.26
303, 2.6
304, 2.6
305, 2.47
306, 2.21
307, 2.43
308, 2.49
309, 2.48
310, 2.55
311, 2.5
312, 2.39
313, 2.51
314, 2.53
315, 2.79
316, 2.83
317, 2.66
318, 2.5
319, 2.76
320, 2.6
321, 2.61
322, 2.6
323, 2.53
324, 2.36
325, 2.59
326, 2.37
327, 2.5
328, 2.55
329, 2.38
330, 2.55
331, 2.27
332, 2.35
333, 2.46
334, 2.31
335, 2.58
336, 2.44
337, 2.46
338, 2.56
339, 2.56
340, 2.67
341, 2.32
342, 2.8
343, 2.67
344, 2.46
345, 2.51
346, 2.53
347, 2.63
348, 2.72
349, 2.7
350, 2.59
351, 2.36
352, 2.41
353, 2.34
354, 2.46
355, 2.58
356, 2.28
357, 2.62
358, 2.5
359, 2.22
360, 2.67
361, 2.46
362, 2.64
363, 2.51
364, 2.57
365, 2.56
366, 2.75
367, 2.87
368, 2.63
369, 2.57
370, 2.4
371, 2.59
372, 2.55
373, 2.51
374, 2.61
375, 2.49
376, 2.5
377, 2.41
378, 2.52
379, 2.43
380, 2.44
381, 2.41
382, 2.49
383, 2.42
384, 2.37
385, 2.6
386, 2.41
387, 2.35
388, 2.5
389, 2.61
390, 2.62
391, 2.5
392, 2.63
393, 2.64
394, 2.43
395, 2.44
396, 2.62
397, 2.53
398, 2.67
399, 2.43
400, 2.58
401, 2.47
402, 2.34
403, 2.4
404, 2.46
405, 2.39
406, 2.51
407, 2.32
408, 2.49
409, 2.42
410, 2.47
411, 2.57
412, 2.47
413, 2.71
414, 2.55
415, 2.46
416, 2.77
417, 2.73
418, 2.65
419, 2.65
420, 2.48
421, 2.48
422, 2.67
423, 2.6
424, 2.49
425, 2.64
426, 2.48
427, 2.58
428, 2.39
429, 2.3
430, 2.21
431, 2.43
432, 2.37
433, 2.44
434, 2.33
435, 2.44
436, 2.5
437, 2.39
438, 2.79
439, 2.55
440, 2.7
441, 2.56
442, 2.62
443, 2.65
444, 2.95
445, 2.5
446, 2.51
447, 2.37
448, 2.71
449, 2.83
450, 2.54
451, 2.51
452, 2.57
453, 2.53
454, 2.38
455, 2.37
456, 2.52
457, 2.4
458, 2.57
459, 2.43
460, 2.46
461, 2.58
462, 2.35
463, 2.51
464, 2.72
465, 2.55
466, 2.47
467, 2.67
468, 2.48
469, 2.59
470, 2.78
471, 2.51
472, 2.63
473, 2.72
474, 2.5
475, 2.28
476, 2.22
477, 2.54
478, 2.51
479, 2.31
480, 2.27
481, 2.42
482, 2.6
483, 2.48
484, 2.54
485, 2.53
486, 2.39
487, 2.36
488, 2.56
489, 2.75
490, 2.6
491, 2.75
492, 2.61
493, 2.61
494, 2.71
495, 2.61
496, 2.47
497, 2.55
498, 2.52
499, 2.71
500, 2.45
501, 2.39
502, 2.63
503, 2.12
504, 2.5
505, 2.43
506, 2.32
507, 2.41
508, 2.47
509, 2.63
510, 2.4
511, 2.51
512, 2.47
513, 2.75
514, 2.48
515, 2.71
516, 2.52
517, 2.8
518, 2.53
519, 2.49
520, 2.64
521, 2.76
522, 2.5
523, 2.38
524, 2.68
525, 2.46
526, 2.63
527, 2.38
528, 2.39
529, 2.52
530, 2.57
531, 2.25
532, 2.66
533, 2.37
534, 2.34
535, 2.33
536, 2.38
537, 2.41
538, 2.66
539, 2.44
540, 2.39
541, 2.72
542, 2.64
543, 2.73
544, 2.75
545, 2.54
546, 2.45
547, 2.69
548, 2.67
549, 2.51
550, 2.7
551, 2.77
552, 2.62
553, 2.47
554, 2.49
555, 2.28
556, 2.5
557, 2.4
558, 2.55
559, 2.58
560, 2.48
561, 2.4
562, 2.65
563, 2.71
564, 2.55
565, 2.7
566, 2.6
567, 2.54
568, 2.88
569, 2.63
570, 2.42
571, 2.94
572, 2.66
573, 2.63
574, 2.28
575, 2.67
576, 2.5
577, 2.2
578, 2.35
579, 2.54
580, 2.36
581, 2.39
582, 2.52
583, 2.63
584, 2.42
585, 2.46
586, 2.45
587, 2.58
588, 2.53
589, 2.48
590, 2.77
591, 2.47
592, 2.46
593, 2.62
594, 2.86
595, 3.07
596, 2.63
597, 2.55
598, 2.45
599, 2.7
600, 2.58
601, 2.62
602, 2.44
603, 2.25
604, 2.53
605, 2.58
606, 2.53
607, 2.34
608, 2.52
609, 2.41
610, 2.56
611, 2.5
612, 2.5
613, 2.62
614, 2.57
615, 2.73
616, 2.6
617, 2.54
618, 2.63
619, 2.58
620, 2.65
621, 2.62
622, 2.59
623, 2.57
624, 2.57
625, 2.51
