balls,averageMaxLoad
272, 1.03
273, 1.06
274, 1.04
275, 1
276, 0.96
277, 0.92
278, 0.88
279, 0.84
280, 0.81
281, 0.76
282, 0.73
283, 0.71
284, 0.66
285, 0.64
286, 0.67
287, 0.57
288, 0.66
289, 0.62
290, 0.7
291, 0.75
292, 0.72
293, 0.85
294, 0.92
295, 0.98
296, 0.97
297, 1.06
298, 1.04
299, 1.01
300, 1
301, 0.96
302, 0.92
303, 0.88
304, 0.84
305, 0.81
306, 0.77
307, 0.73
308, 0.72
309, 0.68
310, 0.63
311, 0.65
312, 0.64
313, 0.59
314, 0.66
315, 0.62
316, 0.76
317, 0.8
318, 0.77
319, 0.93
320, 1.04
321, 1.04
322, 1.08
323, 1.04
324, 1.04
325, 1
326, 0.96
327, 0.92
328, 0.88
329, 0.85
330, 0.8
331, 0.77
332, 0.74
333, 0.7
334, 0.66
335, 0.64
336, 0.61
337, 0.6
338, 0.67
339, 0.62
340, 0.65
341, 0.69
342, 0.82
343, 0.84
344, 0.96
345, 0.97
346, 1.03
347, 1.1
348, 1.08
349, 1.03
350, 0.98
351, 0.96
352, 0.92
353, 0.88
354, 0.85
355, 0.8
356, 0.76
357, 0.72
358, 0.69
359, 0.67
360, 0.68
361, 0.66
362, 0.57
363, 0.69
364, 0.61
365, 0.65
366, 0.7
367, 0.75
368, 0.78
369, 0.94
370, 1.01
371, 1.04
372, 1.07
373, 1.06
374, 1.03
375, 1
376, 0.96
377, 0.92
378, 0.88
379, 0.84
380, 0.8
381, 0.76
382, 0.73
383, 0.7
384, 0.67
385, 0.6
386, 0.6
387, 0.57
388, 0.62
389, 0.62
390, 0.64
391, 0.64
392, 0.74
393, 0.8
394, 0.84
395, 0.95
396, 0.98
397, 1.03
398, 1.05
399, 1.04
400, 0.99
401, 0.96
402, 0.92
403, 0.88
404, 0.84
405, 0.8
406, 0.78
407, 0.72
408, 0.69
409, 0.65
410, 0.63
411, 0.69
412, 0.61
413, 0.61
414, 0.64
415, 0.69
416, 0.71
417, 0.67
418, 0.9
419, 0.89
420, 0.92
421, 1.06
422, 1.06
423, 1.05
424, 1.03
425, 1
426, 0.96
427, 0.92
428, 0.88
429, 0.84
430, 0.8
431, 0.76
432, 0.72
433, 0.7
434, 0.66
435, 0.64
436, 0.61
437, 0.57
438, 0.6
439, 0.64
440, 0.62
441, 0.66
442, 0.72
443, 0.83
444, 0.89
445, 0.97
446, 1.01
447, 1.06
448, 1.05
449, 1.04
450, 1
451, 0.96
452, 0.92
453, 0.88
454, 0.84
455, 0.8
456, 0.77
457, 0.72
458, 0.69
459, 0.64
460, 0.61
461, 0.61
462, 0.61
463, 0.59
464, 0.67
465, 0.67
466, 0.64
467, 0.77
468, 0.86
469, 0.89
470, 0.92
471, 0.99
472, 1.09
473, 1.07
474, 1.03
475, 1
476, 0.96
477, 0.92
478, 0.88
479, 0.85
480, 0.8
481, 0.78
482, 0.75
483, 0.7
484, 0.68
485, 0.64
486, 0.63
487, 0.63
488, 0.59
489, 0.57
490, 0.68
491, 0.69
492, 0.7
493, 0.82
494, 0.88
495, 1.02
496, 1.01
497, 0.99
498, 1.04
499, 1.04
500, 1
501, 0.96
502, 0.92
503, 0.88
504, 0.85
505, 0.8
506, 0.78
507, 0.72
508, 0.72
509, 0.66
510, 0.66
511, 0.62
512, 0.6
513, 0.59
514, 0.61
515, 0.69
516, 0.7
517, 0.81
518, 0.86
519, 0.95
520, 0.99
521, 1.05
522, 1.02
523, 1.08
524, 1.03
525, 1
526, 0.96
527, 0.92
528, 0.88
529, 0.84
530, 0.82
531, 0.76
532, 0.73
533, 0.68
534, 0.66
535, 0.62
536, 0.59
537, 0.56
538, 0.61
539, 0.57
540, 0.65
541, 0.71
542, 0.75
543, 0.78
544, 0.99
545, 1
546, 1.03
547, 1.02
548, 1.08
549, 1.04
550, 1
551, 0.96
552, 0.92
553, 0.88
554, 0.84
555, 0.8
556, 0.76
557, 0.74
558, 0.68
559, 0.66
560, 0.62
561, 0.6
562, 0.65
563, 0.62
564, 0.62
565, 0.65
566, 0.72
567, 0.83
568, 0.71
569, 0.98
570, 0.92
571, 1.07
572, 1.09
573, 1.05
574, 1.02
575, 1
576, 0.96
577, 0.92
578, 0.88
579, 0.84
580, 0.8
581, 0.76
582, 0.72
583, 0.71
584, 0.66
585, 0.61
586, 0.61
587, 0.56
588, 0.63
589, 0.64
590, 0.72
591, 0.76
592, 0.71
593, 0.85
594, 0.86
595, 0.99
596, 0.97
597, 1.05
598, 1.05
599, 1.03
600, 1
601, 0.96
602, 0.92
603, 0.88
604, 0.84
605, 0.8
606, 0.76
607, 0.72
608, 0.7
609, 0.65
610, 0.69
611, 0.59
612, 0.6
613, 0.59
614, 0.62
615, 0.62
616, 0.74
617, 0.73
618, 0.96
619, 0.91
620, 0.96
621, 1
622, 1.01
623, 1.05
624, 1.04
625, 1
