balls,averageMaxLoad
272, 1.12
273, 1.08
274, 1.04
275, 1.01
276, 0.98
277, 0.94
278, 0.89
279, 0.88
280, 0.85
281, 0.82
282, 0.81
283, 0.79
284, 0.84
285, 0.79
286, 0.88
287, 0.89
288, 0.93
289, 0.98
290, 1.08
291, 1.03
292, 1.16
293, 1.19
294, 1.16
295, 1.12
296, 1.12
297, 1.12
298, 1.08
299, 1.06
300, 1
301, 0.96
302, 0.93
303, 0.89
304, 0.86
305, 0.83
306, 0.84
307, 0.85
308, 0.77
309, 0.84
310, 0.83
311, 0.82
312, 0.86
313, 0.94
314, 0.95
315, 1.05
316, 1.11
317, 1.04
318, 1.15
319, 1.14
320, 1.12
321, 1.14
322, 1.12
323, 1.08
324, 1.04
325, 1
326, 0.97
327, 0.97
328, 0.9
329, 0.94
330, 0.82
331, 0.82
332, 0.79
333, 0.78
334, 0.88
335, 0.83
336, 0.88
337, 0.89
338, 0.91
339, 0.97
340, 0.93
341, 1.13
342, 1.11
343, 1.11
344, 1.11
345, 1.13
346, 1.14
347, 1.1
348, 1.07
349, 1.04
350, 1
351, 0.96
352, 0.94
353, 0.91
354, 0.87
355, 0.84
356, 0.92
357, 0.87
358, 0.85
359, 0.75
360, 0.88
361, 0.84
362, 0.93
363, 0.92
364, 0.98
365, 1
366, 1.1
367, 1.06
368, 1.13
369, 1.1
370, 1.19
371, 1.12
372, 1.12
373, 1.08
374, 1.05
375, 1
376, 0.98
377, 0.94
378, 0.9
379, 0.88
380, 0.83
381, 0.84
382, 0.78
383, 0.77
384, 0.73
385, 0.81
386, 0.94
387, 0.8
388, 0.95
389, 0.99
390, 1.01
391, 1.1
392, 1.05
393, 1.11
394, 1.14
395, 1.18
396, 1.16
397, 1.11
398, 1.08
399, 1.06
400, 1.01
401, 0.98
402, 0.94
403, 0.9
404, 0.86
405, 0.82
406, 0.82
407, 0.8
408, 0.87
409, 0.81
410, 0.83
411, 0.88
412, 0.95
413, 0.94
414, 0.88
415, 1
416, 1.06
417, 1.1
418, 1.12
419, 1.15
420, 1.15
421, 1.12
422, 1.12
423, 1.08
424, 1.04
425, 1
426, 0.96
427, 0.95
428, 0.9
429, 0.9
430, 0.82
431, 0.82
432, 0.89
433, 0.78
434, 0.85
435, 0.8
436, 0.81
437, 0.85
438, 0.97
439, 0.98
440, 0.99
441, 1.11
442, 1.03
443, 1.11
444, 1.14
445, 1.18
446, 1.16
447, 1.1
448, 1.08
449, 1.03
450, 1.01
451, 0.98
452, 0.98
453, 0.9
454, 0.88
455, 0.87
456, 0.82
457, 0.79
458, 0.79
459, 0.8
460, 0.89
461, 0.86
462, 0.86
463, 0.88
464, 0.96
465, 1.05
466, 1.06
467, 1.11
468, 1.08
469, 1.16
470, 1.16
471, 1.14
472, 1.12
473, 1.07
474, 1.04
475, 1.03
476, 0.96
477, 0.93
478, 0.9
479, 0.91
480, 0.87
481, 0.83
482, 0.85
483, 0.85
484, 0.9
485, 0.79
486, 0.88
487, 0.98
488, 0.89
489, 0.91
490, 1.05
491, 1.04
492, 1.12
493, 1.13
494, 1.13
495, 1.16
496, 1.13
497, 1.1
498, 1.09
499, 1.03
500, 1
501, 0.97
502, 0.95
503, 0.9
504, 0.89
505, 0.84
506, 0.8
507, 0.83
508, 0.87
509, 0.87
510, 0.92
511, 0.92
512, 0.83
513, 0.93
514, 1.02
515, 1.02
516, 1.06
517, 1.14
518, 1.14
519, 1.07
520, 1.13
521, 1.14
522, 1.12
523, 1.07
524, 1.05
525, 1.01
526, 0.98
527, 0.95
528, 0.91
529, 0.9
530, 0.85
531, 0.88
532, 0.77
533, 0.78
534, 0.8
535, 0.77
536, 0.82
537, 0.91
538, 0.97
539, 1.01
540, 0.99
541, 0.99
542, 1.08
543, 1.12
544, 1.16
545, 1.14
546, 1.13
547, 1.12
548, 1.09
549, 1.04
550, 1
551, 0.98
552, 0.94
553, 0.88
554, 0.86
555, 0.84
556, 0.8
557, 0.81
558, 0.84
559, 0.82
560, 0.83
561, 0.81
562, 0.9
563, 0.88
564, 0.92
565, 1.09
566, 1.12
567, 1.05
568, 1.1
569, 1.2
570, 1.18
571, 1.15
572, 1.12
573, 1.09
574, 1.05
575, 1.03
576, 0.98
577, 0.95
578, 0.91
579, 0.87
580, 0.87
581, 0.83
582, 0.82
583, 0.77
584, 0.81
585, 0.79
586, 0.91
587, 0.89
588, 0.94
589, 0.88
590, 0.98
591, 1.11
592, 1.13
593, 1.11
594, 1.17
595, 1.14
596, 1.15
597, 1.12
598, 1.09
599, 1.04
600, 1
601, 0.98
602, 0.95
603, 0.9
604, 0.87
605, 0.82
606, 0.85
607, 0.89
608, 0.74
609, 0.83
610, 0.8
611, 0.92
612, 0.86
613, 0.89
614, 0.98
615, 1.02
616, 1.08
617, 1.14
618, 1.1
619, 1.17
620, 1.15
621, 1.12
622, 1.11
623, 1.07
624, 1.05
625, 1.01
