balls,averageMaxLoad
0, 0
1, 0.96
2, 0.99
3, 0.94
4, 0.98
5, 1.15
6, 1.35
7, 1.26
8, 1.59
9, 1.55
10, 1.59
11, 1.7
12, 1.78
13, 1.78
14, 1.83
15, 1.97
16, 1.99
17, 1.93
18, 2.06
19, 2.19
20, 2.24
21, 2.12
22, 2.36
23, 2.45
24, 2.38
25, 2.36
26, 2.47
27, 2.23
28, 2.27
29, 2.42
30, 2.32
31, 2.29
32, 2.2
33, 2.16
34, 2.3
35, 2.19
36, 2.06
37, 2.23
38, 2.11
39, 2.22
40, 2.29
41, 2.25
42, 2.15
43, 2.21
44, 2.11
45, 2.18
46, 2.31
47, 2.22
48, 2.22
49, 2.31
50, 2.4
51, 2.23
52, 2.35
53, 2.38
54, 2.23
55, 2.1
56, 2.26
57, 2.08
58, 2.11
59, 2.15
60, 2.18
61, 2.08
62, 2.25
63, 2.11
64, 2.22
65, 2.1
66, 2.14
67, 2.18
68, 2.13
69, 2.36
70, 2.17
71, 2.17
72, 2.31
73, 2.26
74, 2.27
75, 2.46
76, 2.24
77, 2.35
78, 2.28
79, 2.3
80, 2.27
81, 2.28
82, 2.2
83, 2.17
84, 2.08
85, 2.12
86, 2.22
87, 2.18
88, 2.08
89, 2.34
90, 2.12
91, 2.14
92, 2.09
93, 2.22
94, 2.23
95, 2.28
96, 2.43
97, 2.31
98, 2.34
99, 2.34
100, 2.24
101, 2.37
102, 2.38
103, 2.4
104, 2.23
105, 2.19
106, 2.28
107, 2.15
108, 2.08
109, 2.23
110, 2.04
111, 2.12
112, 2.11
113, 2.11
114, 2.14
115, 2.24
116, 2.2
117, 2.1
118, 2.3
119, 2.23
120, 2.37
121, 2.21
122, 2.34
123, 2.36
124, 2.38
125, 2.31
126, 2.39
127, 2.25
128, 2.2
129, 2.37
130, 2.14
131, 2.22
132, 2.22
133, 2.12
134, 2.23
135, 2.18
136, 2.14
137, 2.19
138, 2.15
139, 2.13
140, 2.14
141, 2.07
142, 2.23
143, 2.18
144, 2.25
145, 2.24
146, 2.24
147, 2.31
148, 2.27
149, 2.37
150, 2.37
151, 2.33
152, 2.31
153, 2.28
154, 2.36
155, 2.25
156, 2.18
157, 2.2
158, 2.24
159, 2.17
160, 2.24
161, 2.11
162, 2.13
163, 2.2
164, 2.18
165, 2.09
166, 1.98
167, 2.08
168, 2.34
169, 2.17
170, 2.25
171, 2.24
172, 2.36
173, 2.35
174, 2.35
175, 2.34
176, 2.23
177, 2.19
178, 2.27
179, 2.28
180, 2.29
181, 2.15
182, 2.16
183, 2.3
184, 2.17
185, 2.18
186, 2.05
187, 2.22
188, 2.22
189, 2.16
190, 2.13
191, 2.2
192, 2.08
193, 2.14
194, 2.18
195, 2.27
196, 2.21
197, 2.41
198, 2.45
199, 2.24
200, 2.34
201, 2.37
202, 2.36
203, 2.26
204, 2.23
205, 2.14
206, 2.38
207, 2.1
208, 2.2
209, 2.07
210, 2.15
211, 2.13
212, 2.16
213, 2.07
214, 2.2
215, 2.25
216, 2.11
217, 1.99
218, 2.34
219, 2.31
220, 2.27
221, 2.32
222, 2.37
223, 2.39
224, 2.51
225, 2.21
226, 2.45
227, 2.28
228, 2.31
229, 2.29
230, 2.22
231, 2.33
232, 2.31
233, 2.15
234, 2.15
235, 2.04
236, 2.25
237, 2.12
238, 2.2
239, 2.14
240, 2.1
241, 2.29
242, 2.29
243, 2.32
244, 2.3
245, 2.29
246, 2.23
247, 2.18
248, 2.26
249, 2.24
250, 2.31
251, 2.21
252, 2.32
253, 2.29
254, 2.38
255, 2.33
256, 2.21
257, 2.27
258, 2.13
259, 2.15
260, 2.17
261, 2.15
262, 2.15
263, 2.05
264, 2.22
265, 2.19
266, 2.14
267, 2.2
268, 2.18
