balls,averageMaxLoad
0, 0
1, 0.96
2, 0.95
3, 1.02
4, 1.11
5, 1.18
6, 1.31
7, 1.35
8, 1.43
9, 1.54
10, 1.68
11, 1.73
12, 1.77
13, 1.89
14, 1.85
15, 1.84
16, 2.08
17, 2.06
18, 2.01
19, 1.94
20, 2.32
21, 2.29
22, 2.22
23, 2.17
24, 2.36
25, 2.31
26, 2.42
27, 2.46
28, 2.57
29, 2.41
30, 2.55
31, 2.63
32, 2.63
33, 2.63
34, 2.82
35, 2.71
36, 2.98
37, 2.81
38, 2.88
39, 2.82
40, 2.82
41, 2.97
42, 3.03
43, 3.2
44, 2.93
45, 2.98
46, 3.32
47, 3.13
48, 3.01
49, 3.3
50, 3.27
51, 3.24
52, 3.28
53, 3.41
54, 3.11
55, 3.29
56, 3.35
57, 3.47
58, 3.39
59, 3.42
60, 3.58
61, 3.56
62, 3.59
63, 3.51
64, 3.6
65, 3.58
66, 3.5
67, 3.73
68, 3.73
69, 3.63
70, 3.67
71, 3.54
72, 3.73
73, 3.72
74, 3.76
75, 4.05
76, 3.96
77, 3.92
78, 3.76
79, 4.03
80, 3.9
81, 4.17
82, 4.02
83, 4.26
84, 4.08
85, 4.08
86, 4.19
87, 4
88, 4.12
89, 4.09
90, 4.25
91, 4.02
92, 4.25
93, 4.23
94, 4.17
95, 4.12
96, 4.02
97, 4.15
98, 4.25
99, 4.34
100, 4.24
101, 4.58
102, 4.22
103, 4.53
104, 4.56
105, 4.37
106, 4.4
107, 4.45
108, 4.69
109, 4.44
110, 4.38
111, 4.66
112, 4.69
113, 4.71
114, 4.72
115, 4.73
116, 4.48
117, 4.86
118, 4.84
119, 4.86
120, 4.76
121, 4.88
122, 4.76
123, 4.78
124, 4.67
125, 5.03
126, 4.69
127, 4.97
128, 4.87
129, 5.1
130, 4.89
131, 4.98
132, 4.85
133, 4.96
134, 5.11
135, 5.12
136, 5
137, 5.04
138, 5.07
139, 4.98
140, 5.16
141, 5.2
142, 5.2
143, 5.24
144, 5.19
145, 5.25
146, 5.11
147, 5.07
148, 5.15
149, 5.01
150, 4.91
151, 4.96
152, 5.37
153, 5.3
154, 5.22
155, 5.3
156, 5.53
157, 5.47
158, 5.21
159, 5.63
160, 5.21
161, 5.6
162, 5.56
163, 5.51
164, 5.4
165, 5.51
166, 5.69
167, 5.4
168, 5.66
169, 5.7
170, 5.63
171, 5.59
172, 5.54
173, 5.73
174, 5.47
175, 5.73
176, 5.94
177, 6
178, 5.6
179, 5.82
180, 5.82
181, 5.92
182, 5.65
183, 5.86
184, 5.4
185, 5.66
186, 5.53
187, 5.5
188, 5.77
189, 5.73
190, 5.66
191, 5.77
192, 5.83
193, 5.77
194, 6.01
195, 6.04
196, 5.93
197, 6.07
198, 5.84
199, 5.97
200, 6.18
201, 5.7
202, 6.14
203, 6.44
204, 6.14
205, 6.06
206, 6.06
207, 5.86
208, 5.87
209, 6.33
210, 6.25
211, 6.23
212, 6.08
213, 6.14
214, 6.19
215, 6.57
216, 5.9
217, 6.48
218, 6.18
219, 6.1
220, 6.36
221, 6.19
222, 6.21
223, 6.33
224, 6.3
225, 6.54
226, 6.51
227, 6.49
228, 6.06
229, 6.66
230, 6.42
231, 6.58
232, 6.66
233, 6.57
234, 6.39
235, 6.44
236, 6.54
237, 6.34
238, 6.79
239, 6.52
240, 6.25
241, 6.66
242, 6.18
243, 6.7
244, 6.51
245, 6.46
246, 6.44
247, 6.63
248, 6.8
249, 6.64
250, 6.73
251, 6.97
252, 6.68
253, 6.87
254, 6.81
255, 7.27
256, 6.95
257, 6.95
258, 6.67
259, 6.35
260, 6.69
261, 6.77
262, 6.75
263, 6.62
264, 6.9
265, 7.1
266, 6.84
267, 6.9
268, 6.74
269, 6.66
