balls,averageMaxLoad
0, 0
1, 0.96
2, 0.95
3, 1
4, 1.18
5, 1.13
6, 1.36
7, 1.29
8, 1.43
9, 1.5
10, 1.63
11, 1.7
12, 1.76
13, 1.74
14, 1.91
15, 1.93
16, 2.09
17, 2.04
18, 2
19, 2.15
20, 2.07
21, 2.24
22, 2.28
23, 2.23
24, 2.22
25, 2.45
26, 2.45
27, 2.41
28, 2.39
29, 2.52
30, 2.73
31, 2.67
32, 2.67
33, 2.53
34, 2.68
35, 2.79
36, 2.7
37, 2.84
38, 2.77
39, 2.87
40, 2.94
41, 2.81
42, 2.94
43, 3.07
44, 2.97
45, 3.11
46, 2.94
47, 3.14
48, 3.06
49, 3.06
50, 3.26
51, 3.03
52, 3.13
53, 3.08
54, 3.04
55, 2.87
56, 3.05
57, 2.99
58, 2.85
59, 2.99
60, 2.75
61, 2.94
62, 2.74
63, 2.77
64, 2.93
65, 2.72
66, 2.84
67, 2.81
68, 2.68
69, 2.77
70, 2.71
71, 2.61
72, 2.74
73, 2.6
74, 2.74
75, 2.52
76, 2.6
77, 2.6
78, 2.77
79, 2.68
80, 2.74
81, 2.77
82, 2.78
83, 2.62
84, 2.69
85, 2.92
86, 2.76
87, 2.87
88, 2.85
89, 2.79
90, 2.92
91, 2.86
92, 3
93, 3.15
94, 3.16
95, 3.06
96, 3.07
97, 2.95
98, 3.36
99, 3.41
100, 3.2
101, 3.23
102, 3.39
103, 3.17
104, 3.07
105, 3.22
106, 3.03
107, 3.1
108, 3.01
109, 2.94
110, 2.98
111, 2.91
112, 3.02
113, 2.95
114, 2.82
115, 2.85
116, 2.79
117, 2.72
118, 2.72
119, 2.65
120, 2.88
121, 2.84
122, 2.74
123, 2.77
124, 2.86
125, 2.6
126, 2.69
127, 2.86
128, 2.68
129, 2.79
130, 2.87
131, 2.84
132, 2.79
133, 2.84
134, 3.12
135, 2.77
136, 2.83
137, 2.97
138, 2.92
139, 3.05
140, 2.99
141, 2.99
142, 2.87
143, 3.1
144, 3.16
145, 3.2
146, 3.25
147, 3.07
148, 3.2
149, 3.24
150, 3.19
151, 3.28
152, 3.27
153, 3.07
154, 3.23
155, 3.09
156, 3.1
157, 3.17
158, 2.8
159, 3.18
160, 2.98
161, 3.13
162, 2.95
163, 2.92
164, 2.94
165, 3.02
166, 2.84
167, 2.79
168, 2.83
169, 2.95
170, 2.67
171, 2.81
172, 2.71
173, 2.75
174, 2.8
175, 2.77
176, 2.9
177, 2.79
178, 2.8
179, 2.9
180, 2.84
181, 2.88
182, 2.66
183, 2.72
184, 2.8
185, 2.9
186, 2.85
187, 2.86
188, 2.93
189, 2.78
190, 2.86
191, 2.96
192, 3.12
193, 3.06
194, 3.23
195, 3.02
196, 3.27
197, 2.98
198, 3.31
199, 3.4
200, 3.38
201, 3.11
202, 3.41
203, 3.13
204, 2.98
205, 3.16
206, 3
207, 3.22
208, 2.91
209, 3.1
210, 2.92
211, 2.87
212, 2.83
213, 2.69
214, 2.93
215, 2.96
216, 2.98
217, 2.92
218, 3
219, 2.92
220, 2.73
221, 2.91
222, 2.79
223, 2.72
224, 2.93
225, 2.74
226, 2.85
227, 2.75
228, 2.78
229, 2.8
230, 2.94
231, 2.84
232, 2.73
233, 2.69
234, 2.84
235, 2.99
236, 2.82
237, 3.14
238, 2.89
239, 2.95
240, 3.04
241, 3.13
242, 3.05
243, 2.95
244, 3.15
245, 3.19
246, 3.22
247, 3.26
248, 3.16
249, 3.2
250, 3.33
251, 3.36
252, 3.28
253, 3.14
254, 3.28
255, 2.97
256, 3.17
257, 3.08
258, 3.07
259, 2.95
260, 2.96
261, 3.19
262, 2.83
263, 3.02
264, 2.83
265, 2.99
266, 2.83
267, 2.92
268, 2.72
269, 2.74
270, 2.71
