balls,averageMaxLoad
0, 0
1, 0.96
2, 0.97
3, 1.02
4, 1.05
5, 1.18
6, 1.2
7, 1.42
8, 1.41
9, 1.54
10, 1.66
11, 1.71
12, 1.73
13, 1.78
14, 1.86
15, 1.9
16, 1.89
17, 1.97
18, 2.11
19, 2.17
20, 2.14
21, 2.06
22, 2.28
23, 2.33
24, 2.36
25, 2.42
26, 2.33
27, 2.18
28, 2.33
29, 2.14
30, 2.08
31, 2.13
32, 2.23
33, 2.22
34, 2.26
35, 2.23
36, 2.06
37, 2.16
38, 2.32
39, 2.2
40, 2.15
41, 2.29
42, 2.43
43, 2.54
44, 2.64
45, 2.76
46, 2.7
47, 2.9
48, 2.99
49, 3.1
50, 3.29
51, 3.01
52, 3.15
53, 2.93
54, 3.03
55, 2.9
56, 3.07
57, 2.93
58, 2.99
59, 2.71
60, 2.82
61, 2.86
62, 2.77
63, 2.89
64, 2.97
65, 2.77
66, 2.73
67, 2.94
68, 2.82
69, 3.08
70, 3.07
71, 3.3
72, 3.18
73, 3.1
74, 3.35
75, 3.27
76, 3.14
77, 3.45
78, 3.47
79, 3.25
80, 3.22
81, 3.07
82, 3.09
83, 3.15
84, 3.04
85, 3.07
86, 2.95
87, 3.06
88, 2.93
89, 3.16
90, 3.16
91, 2.99
92, 2.94
93, 3.09
94, 3.13
95, 3.14
96, 3.03
97, 3.22
98, 3.25
99, 3.17
100, 3.26
101, 3.23
102, 3.27
103, 3.39
104, 3.12
105, 3.46
106, 3.27
107, 2.92
108, 3.12
109, 3.03
110, 3.07
111, 2.95
112, 3.18
113, 3.12
114, 2.95
115, 2.85
116, 3.09
117, 3.06
118, 2.92
119, 3.04
120, 3.54
121, 3.16
122, 3.32
123, 3.28
124, 3.39
125, 3.67
126, 3.42
127, 3.3
128, 3.28
129, 3.37
130, 3.2
131, 3.43
132, 3.15
133, 3.17
134, 2.92
135, 3.26
136, 3.2
137, 3.15
138, 3.01
139, 3.06
140, 3.02
141, 2.94
142, 3.04
143, 3.04
144, 3.05
145, 3.3
146, 3.22
147, 3.3
148, 3.36
149, 3.48
150, 3.48
151, 3.65
152, 3.32
153, 3.36
154, 3.27
155, 3.13
156, 3.33
157, 3.3
158, 3.09
159, 3.07
160, 3.07
161, 3.03
162, 3.1
163, 3
164, 3.05
165, 3.18
166, 2.93
167, 3.09
168, 3.1
169, 3.09
170, 3.08
171, 3.43
172, 3.23
173, 3.18
174, 3.57
175, 3.5
176, 3.47
177, 3.59
178, 3.39
179, 3.38
180, 3.39
181, 3.27
182, 3.19
183, 3.12
184, 3.29
185, 3.05
186, 3.19
187, 3.11
188, 3.02
189, 3.03
190, 3.23
191, 3.07
192, 3.12
193, 2.97
194, 3.11
195, 3.23
196, 3.38
197, 3.34
198, 3.21
199, 3.54
200, 3.41
201, 3.55
202, 3.46
203, 3.48
204, 3.51
205, 3.36
206, 3.34
207, 3.3
208, 3.34
209, 3.28
210, 2.96
211, 3.25
212, 2.78
213, 3.12
214, 3.11
215, 2.97
216, 3.04
217, 3.09
218, 2.97
219, 3.17
220, 3.41
221, 3.44
222, 3.3
223, 3.54
224, 3.51
225, 3.51
226, 3.4
227, 3.48
228, 3.47
229, 3.33
230, 3.2
231, 3.41
232, 3.4
233, 3.02
234, 3.24
235, 3.26
236, 3.04
237, 2.94
238, 3.42
239, 2.98
240, 3.13
241, 3.34
242, 3.09
243, 3.19
244, 3.21
245, 3.17
246, 3.31
247, 3.3
248, 3.36
249, 3.5
250, 3.46
251, 3.49
252, 3.4
253, 3.44
254, 3.47
255, 3.44
256, 3.3
257, 3.35
258, 3.07
259, 3.09
260, 3.3
261, 3.23
262, 3.1
263, 3.12
264, 2.95
265, 3
266, 3
267, 3.13
268, 2.96
269, 3.28
