balls,averageMaxLoad
0, 0
1, 0.96
2, 0.96
3, 0.98
4, 1.11
5, 1.19
6, 1.37
7, 1.33
8, 1.51
9, 1.45
10, 1.51
11, 1.83
12, 1.79
13, 1.88
14, 1.82
15, 1.97
16, 2.13
17, 1.99
18, 2.03
19, 2.17
20, 2.14
21, 2.19
22, 2.33
23, 2.33
24, 2.35
25, 2.38
26, 2.34
27, 2.59
28, 2.61
29, 2.57
30, 2.56
31, 2.6
32, 2.7
33, 2.58
34, 2.64
35, 2.84
36, 2.67
37, 2.79
38, 2.91
39, 2.91
40, 2.89
41, 2.85
42, 2.94
43, 3.07
44, 2.93
45, 3.21
46, 3.19
47, 2.98
48, 3.32
49, 3.13
50, 3.36
51, 3.13
52, 3.36
53, 3.5
54, 3.28
55, 3.31
56, 3.48
57, 3.35
58, 3.38
59, 3.46
60, 3.48
61, 3.44
62, 3.47
63, 3.42
64, 3.64
65, 3.54
66, 3.52
67, 3.71
68, 3.76
69, 3.67
70, 3.86
71, 3.55
72, 3.79
73, 3.88
74, 3.91
75, 3.94
76, 3.82
77, 3.74
78, 3.83
79, 3.78
80, 3.65
81, 3.53
82, 3.67
83, 3.6
84, 3.44
85, 3.6
86, 3.46
87, 3.35
88, 3.42
89, 3.29
90, 3.39
91, 3.35
92, 3.32
93, 3.16
94, 3.11
95, 3.28
96, 3.06
97, 2.99
98, 3.01
99, 3.02
100, 3.02
101, 3.13
102, 3.08
103, 3.21
104, 3.01
105, 2.98
106, 3.03
107, 2.99
108, 3.1
109, 3.1
110, 3.26
111, 3.27
112, 3.34
113, 3.34
114, 3.36
115, 3.53
116, 3.29
117, 3.49
118, 3.71
119, 3.42
120, 3.61
121, 3.69
122, 3.92
123, 3.8
124, 3.93
125, 4.02
126, 4.04
127, 4.17
128, 4.09
129, 4.27
130, 4.48
131, 4.5
132, 4.48
133, 4.35
134, 4.71
135, 4.89
136, 4.73
137, 4.94
138, 4.98
139, 5.11
140, 4.91
141, 5.3
142, 4.96
143, 5.19
144, 5.69
145, 5.47
146, 5.36
147, 5.56
148, 6.28
149, 5.7
150, 5.9
151, 5.91
152, 5.61
153, 5.69
154, 5.59
155, 5.37
156, 5.65
157, 5.67
158, 5.37
159, 5.48
160, 5.71
161, 5.77
162, 5.42
163, 5.26
164, 5.55
165, 5.41
166, 5.31
167, 4.88
168, 5.47
169, 5.1
170, 5.03
171, 5.22
172, 5.14
173, 5.21
174, 4.98
175, 4.6
176, 5.21
177, 5.14
178, 4.88
179, 5.18
180, 4.74
181, 5.02
182, 4.67
183, 4.67
184, 4.66
185, 4.84
186, 4.51
187, 4.71
188, 4.73
189, 4.69
190, 4.56
191, 4.56
192, 4.56
193, 4.54
194, 4.48
195, 4.56
196, 4.55
197, 4.51
198, 4.48
199, 4.29
200, 4.64
201, 4.53
202, 4.96
203, 4.93
204, 4.65
205, 4.58
206, 4.62
207, 4.9
208, 5.03
209, 5.22
210, 5.15
211, 4.74
212, 5.24
213, 5.17
214, 4.93
215, 5.28
216, 5.13
217, 5.15
218, 5.46
219, 5.77
220, 5.38
221, 5.68
222, 5.72
223, 5.68
224, 5.89
225, 5.57
226, 5.68
227, 5.49
228, 5.59
229, 5.56
230, 5.92
231, 5.87
232, 5.36
233, 5.54
234, 5.42
235, 5.37
236, 5.19
237, 5.5
238, 5.47
239, 5.25
240, 5.24
241, 5.41
242, 4.99
243, 5.26
244, 5.24
245, 4.88
246, 5.18
247, 5.05
248, 4.85
249, 5.03
250, 4.98
251, 4.96
252, 4.52
253, 4.97
254, 4.95
255, 4.53
256, 4.76
257, 4.56
258, 4.54
259, 4.46
260, 4.55
261, 4.88
262, 4.62
263, 4.56
264, 4.55
265, 4.45
266, 4.39
267, 4.39
268, 4.53
