balls,averageMaxLoad
0, 0
1, 0.96
2, 0.97
3, 0.97
4, 1.06
5, 1.15
6, 1.26
7, 1.3
8, 1.49
9, 1.53
10, 1.65
11, 1.69
12, 1.73
13, 1.86
14, 1.93
15, 1.98
16, 1.96
17, 2
18, 1.96
19, 2.14
20, 2.05
21, 2.06
22, 2.19
23, 2.23
24, 2.26
25, 2.41
26, 2.43
27, 2.42
28, 2.58
29, 2.47
30, 2.67
31, 2.63
32, 2.55
33, 2.8
34, 2.83
35, 2.75
36, 2.98
37, 2.83
38, 2.69
39, 3.03
40, 2.91
41, 2.9
42, 2.84
43, 2.92
44, 3
45, 2.96
46, 3.31
47, 3
48, 3.26
49, 3.27
50, 3.21
51, 3.08
52, 3.24
53, 3.19
54, 3.4
55, 3.39
56, 3.32
57, 3.3
58, 3.24
59, 3.32
60, 3.37
61, 3.6
62, 3.47
63, 3.46
64, 3.62
65, 3.64
66, 3.79
67, 3.37
68, 3.55
69, 3.62
70, 3.91
71, 3.77
72, 3.94
73, 4.1
74, 3.84
75, 3.92
76, 3.85
77, 3.92
78, 4.04
79, 3.82
80, 4.2
81, 3.9
82, 4.19
83, 4.04
84, 3.85
85, 3.98
86, 4.07
87, 4.08
88, 4.22
89, 4.28
90, 4.33
91, 4.18
92, 4.11
93, 4.41
94, 4.34
95, 4.41
96, 4.21
97, 4.41
98, 4.14
99, 4.44
100, 4.49
101, 4.43
102, 4.41
103, 4.41
104, 4.53
105, 4.55
106, 4.37
107, 4.46
108, 4.51
109, 4.63
110, 4.56
111, 4.54
112, 4.66
113, 4.56
114, 4.54
115, 4.88
116, 4.68
117, 4.73
118, 4.83
119, 4.77
120, 4.97
121, 4.53
122, 4.79
123, 4.95
124, 4.69
125, 4.86
126, 4.71
127, 4.81
128, 4.83
129, 4.74
130, 4.81
131, 4.89
132, 5.04
133, 4.86
134, 4.84
135, 5.24
136, 5.13
137, 4.74
138, 5.19
139, 5.36
140, 4.89
141, 5.1
142, 5.07
143, 5.21
144, 5.15
145, 4.96
146, 5.13
147, 5.36
148, 5.5
149, 5.01
150, 5.37
151, 5.23
152, 5.34
153, 5.43
154, 5.41
155, 5.48
156, 5.43
157, 5.33
158, 5.47
159, 5.24
160, 5.59
161, 5.48
162, 5.35
163, 5.69
164, 5.31
165, 5.51
166, 5.7
167, 5.68
168, 5.57
169, 5.47
170, 5.59
171, 5.29
172, 5.71
173, 5.57
174, 5.5
175, 5.86
176, 5.65
177, 5.51
178, 6.02
179, 5.48
180, 5.97
181, 5.85
182, 5.69
183, 5.81
184, 6.07
185, 5.83
186, 5.73
187, 5.79
188, 5.78
189, 5.88
190, 5.38
191, 5.85
192, 5.97
193, 6.11
194, 6.14
195, 6.01
196, 6.16
197, 5.86
198, 5.91
199, 5.9
200, 6.15
201, 6.14
202, 5.98
203, 5.98
204, 5.98
205, 6.01
206, 6.14
207, 6.22
208, 6.06
209, 6.16
210, 6.13
211, 6.34
212, 6.23
213, 6.15
214, 6.79
215, 6.28
216, 5.93
217, 6.25
218, 6.46
219, 6.15
220, 6.01
221, 6.1
222, 6.32
223, 6.05
224, 6.59
225, 6.4
226, 6.68
227, 6.59
228, 6.5
229, 6.44
230, 6.67
231, 6.17
232, 6.86
233, 6.52
234, 6.85
235, 6.78
236, 6.72
237, 6.72
238, 6.31
239, 6.4
240, 6.67
241, 6.55
242, 6.45
243, 6.7
244, 6.7
245, 6.71
246, 6.73
247, 6.63
248, 6.78
249, 6.81
250, 6.68
251, 6.66
252, 6.66
253, 6.64
254, 6.61
255, 6.75
256, 6.82
257, 6.88
258, 7.07
259, 6.69
260, 7.16
261, 6.73
262, 6.77
263, 6.64
264, 7.14
265, 6.99
266, 6.86
267, 6.71
268, 6.72
269, 7.06
