balls,averageMaxLoad
0, 0
1, 0.96
2, 0.94
3, 1.02
4, 1.03
5, 1.17
6, 1.23
7, 1.33
8, 1.49
9, 1.62
10, 1.62
11, 1.62
12, 1.85
13, 1.85
14, 1.88
15, 1.93
16, 2.03
17, 1.96
18, 1.99
19, 1.9
20, 2.34
21, 2.22
22, 2.25
23, 2.33
24, 2.31
25, 2.53
26, 2.29
27, 2.44
28, 2.44
29, 2.43
30, 2.6
31, 2.48
32, 2.68
33, 2.5
34, 2.63
35, 2.51
36, 2.8
37, 2.98
38, 2.71
39, 2.91
40, 2.82
41, 2.95
42, 2.95
43, 2.99
44, 2.98
45, 3.19
46, 3.19
47, 3.07
48, 3.17
49, 3.24
50, 3.32
51, 3.18
52, 3.29
53, 3.29
54, 3.21
55, 3.37
56, 3.46
57, 3.34
58, 3.41
59, 3.5
60, 3.45
61, 3.48
62, 3.65
63, 3.63
64, 3.43
65, 3.62
66, 3.7
67, 3.5
68, 3.85
69, 3.76
70, 3.81
71, 3.75
72, 3.78
73, 3.81
74, 3.69
75, 3.76
76, 3.93
77, 3.77
78, 3.97
79, 3.86
80, 3.93
81, 3.97
82, 3.78
83, 3.99
84, 4.02
85, 3.98
86, 4.2
87, 3.86
88, 3.95
89, 4.08
90, 4.18
91, 4.18
92, 4.13
93, 4.12
94, 4.11
95, 4.44
96, 4.22
97, 4.36
98, 4.39
99, 4.45
100, 4.2
101, 4.36
102, 4.56
103, 4.54
104, 4.41
105, 4.63
106, 4.44
107, 4.43
108, 4.51
109, 4.58
110, 4.54
111, 4.57
112, 4.56
113, 4.65
114, 4.8
115, 4.78
116, 4.67
117, 4.63
118, 4.68
119, 4.46
120, 4.72
121, 4.81
122, 4.7
123, 5.26
124, 4.85
125, 4.85
126, 4.81
127, 5.02
128, 5.06
129, 5.04
130, 4.99
131, 5.07
132, 4.84
133, 4.91
134, 5.01
135, 5.13
136, 4.85
137, 5.13
138, 5.23
139, 5.04
140, 5.07
141, 5.31
142, 5.42
143, 5.03
144, 5.25
145, 5.15
146, 5.35
147, 5.19
148, 5.19
149, 5.22
150, 5.38
151, 5.5
152, 5.51
153, 5.01
154, 5.43
155, 5.35
156, 5.34
157, 5.28
158, 5.42
159, 5.5
160, 5.39
161, 5.41
162, 5.3
163, 5.27
164, 5.52
165, 5.52
166, 5.56
167, 5.58
168, 5.6
169, 5.43
170, 5.55
171, 5.52
172, 5.79
173, 5.62
174, 5.72
175, 5.91
176, 5.56
177, 5.56
178, 5.71
179, 5.52
180, 5.82
181, 5.71
182, 5.83
183, 5.75
184, 5.84
185, 5.47
186, 5.7
187, 5.92
188, 5.76
189, 5.44
190, 6.01
191, 5.67
192, 5.76
193, 6.08
194, 5.98
195, 6.04
196, 5.84
197, 6.04
198, 6.09
199, 5.75
200, 6.13
201, 6.13
202, 6.14
203, 6.07
204, 6.18
205, 6.02
206, 6.03
207, 6.31
208, 6.26
209, 5.89
210, 5.92
211, 6.45
212, 6.31
213, 6.38
214, 6.34
215, 6.12
216, 6.37
217, 6.42
218, 6.43
219, 5.9
220, 6.22
221, 6.36
222, 6.28
223, 6.19
224, 6.32
225, 6.54
226, 6.38
227, 6.37
228, 6.58
229, 6.06
230, 6.5
231, 6.34
232, 6.7
233, 6.23
234, 6.46
235, 6.44
236, 6.22
237, 6.56
238, 6.47
239, 6.51
240, 6.63
241, 6.03
242, 6.56
243, 6.53
244, 6.54
245, 6.52
246, 6.33
247, 6.87
248, 6.81
249, 6.87
250, 6.94
251, 6.63
252, 6.94
253, 6.43
254, 6.91
255, 6.85
256, 6.91
257, 6.58
258, 7
259, 7.1
260, 6.68
261, 6.95
262, 6.67
263, 6.8
264, 6.73
265, 6.96
266, 6.81
267, 7.09
268, 6.8
269, 6.85
