balls,averageMaxLoad
270, 6.92
271, 6.97
272, 7.38
273, 7.18
274, 6.96
275, 6.94
276, 6.81
277, 6.87
278, 6.73
279, 7.02
280, 6.83
281, 7.08
282, 7.18
283, 7.22
284, 7.3
285, 7.02
286, 7.29
287, 7.23
288, 7.29
289, 6.95
290, 7.33
291, 7.27
292, 7.36
293, 7
294, 7.83
295, 7.05
296, 7.45
297, 7.1
298, 7.32
299, 7.05
300, 7.46
301, 7.1
302, 7.18
303, 7.34
304, 7.27
305, 7.14
306, 7.25
307, 7.52
308, 7.15
309, 7
310, 7.14
311, 7.63
312, 7.48
313, 7.37
314, 7.22
315, 7.29
316, 7.31
317, 7.56
318, 7.57
319, 7.69
320, 7.44
321, 7.29
322, 7.46
323, 7.84
324, 7.47
325, 7.47
326, 7.62
327, 7.45
328, 7.44
329, 7.75
330, 7.78
331, 7.81
332, 7.59
333, 7.79
334, 7.79
335, 7.54
336, 7.7
337, 7.65
338, 7.36
339, 7.16
340, 7.62
341, 7.84
342, 8.1
343, 7.48
344, 7.92
345, 7.71
346, 8.16
347, 8.41
348, 7.75
349, 7.72
350, 8.14
351, 7.88
352, 7.6
353, 7.96
354, 7.57
355, 8.16
356, 7.69
357, 7.84
358, 7.93
359, 7.72
360, 7.91
361, 7.87
362, 7.96
363, 7.91
364, 7.96
365, 7.93
366, 8.03
367, 7.72
368, 8.09
369, 8.1
370, 8.41
371, 8.02
372, 8.65
373, 8.07
374, 8.06
375, 8.15
376, 8.02
377, 7.93
378, 7.91
379, 8.61
380, 7.83
381, 8.12
382, 8.43
383, 8.12
384, 8.42
385, 8.33
386, 8.27
387, 8.57
388, 8.17
389, 8.46
390, 8
391, 8.02
392, 8.22
393, 8.28
394, 8.58
395, 8.35
396, 8.02
397, 8.25
398, 8.3
399, 8.37
400, 8.4
401, 8.73
402, 8.33
403, 8.39
404, 8.78
405, 8.34
406, 8.5
407, 8.37
408, 8.42
409, 8.83
410, 8.48
411, 8.58
412, 8.83
413, 8.74
414, 8.14
415, 8.45
416, 8.32
417, 8.53
418, 8.45
419, 8.12
420, 8.75
421, 8.18
422, 8.97
423, 8.68
424, 8.6
425, 8.84
426, 8.85
427, 8.8
428, 8.66
429, 8.61
430, 8.64
431, 8.48
432, 8.97
433, 8.68
434, 9.09
435, 8.79
436, 9.02
437, 8.7
438, 8.33
439, 8.84
440, 9.38
441, 8.77
442, 8.55
443, 8.9
444, 8.87
445, 9.04
446, 8.88
447, 8.82
448, 8.57
449, 9.05
450, 9.17
451, 8.55
452, 8.5
453, 8.63
454, 9.41
455, 9.14
456, 8.95
457, 8.58
458, 8.78
459, 8.76
460, 8.93
461, 9.22
462, 8.85
463, 8.72
464, 8.96
465, 8.99
466, 9.1
467, 8.68
468, 9.04
469, 9.25
470, 9.08
471, 9.08
472, 8.77
473, 9.14
474, 9.3
475, 9.19
476, 9.19
477, 8.98
478, 8.73
479, 8.92
480, 8.98
481, 9.22
482, 9.07
483, 9.17
484, 8.65
485, 9.06
486, 9.07
487, 9.02
488, 9.14
489, 9.22
490, 9.04
491, 9.8
492, 9.06
493, 9.12
494, 9.41
495, 8.86
496, 9.41
497, 9.14
498, 9.97
499, 9.51
500, 9.56
501, 9.03
502, 9.12
503, 9.39
504, 9.19
505, 8.95
506, 9.66
507, 8.9
508, 9.67
509, 9.58
510, 9.58
511, 9.32
512, 9.29
513, 9.31
514, 9.13
515, 9.47
516, 9.66
517, 9.45
518, 9.78
519, 9.31
520, 9.34
521, 9.55
522, 9.42
523, 9.27
524, 9.86
525, 9.37
526, 9.68
527, 9.25
528, 9.15
529, 9.87
530, 9.43
531, 9.69
532, 9.86
533, 9.53
534, 9.45
535, 9.82
536, 9.64
537, 9.52
538, 9.92
539, 9.83
540, 9.09
541, 9.03
542, 9.61
543, 9.44
544, 9.79
545, 9.77
546, 9.43
547, 10.09
548, 9.73
549, 9.83
550, 10.02
551, 9.83
552, 9.89
553, 9.6
554, 9.54
555, 10.12
556, 9.63
557, 10.07
558, 9.42
559, 9.61
560, 10.32
561, 9.22
562, 9.79
563, 9.51
564, 10.13
565, 9.91
566, 9.94
567, 9.52
568, 9.97
569, 9.74
570, 9.71
571, 9.97
572, 9.81
573, 9.9
574, 10.11
575, 9.66
576, 10.49
577, 10.04
578, 9.97
579, 9.57
580, 9.7
581, 9.69
582, 9.67
583, 9.71
584, 9.57
585, 9.26
586, 9.56
587, 9.58
588, 9.74
589, 9.18
590, 8.96
591, 9.74
592, 9.14
593, 9.15
594, 9.48
595, 8.81
596, 9.22
597, 8.76
598, 9
599, 9.33
600, 9.11
601, 8.99
602, 8.66
603, 8.57
604, 9.1
605, 9.09
606, 8.62
607, 8.57
608, 8.48
609, 8.93
610, 8.32
611, 8.33
612, 8.5
613, 8.24
614, 7.55
615, 8.64
616, 7.85
617, 7.93
618, 8.46
619, 8.22
620, 7.78
621, 7.98
622, 8.01
623, 8.23
624, 7.84
625, 7.82
