balls,averageMaxLoad
0, 0
1, 0.96
2, 0.93
3, 0.99
4, 1.08
5, 1.19
6, 1.15
7, 1.42
8, 1.41
9, 1.56
10, 1.65
11, 1.66
12, 1.76
13, 1.79
14, 1.83
15, 2.02
16, 1.94
17, 2.02
18, 2.04
19, 2.04
20, 2.15
21, 2.14
22, 2.33
23, 2.25
24, 2.28
25, 2.36
26, 2.16
27, 2.46
28, 2.46
29, 2.52
30, 2.66
31, 2.51
32, 2.54
33, 2.68
34, 2.67
35, 2.7
36, 2.71
37, 2.68
38, 2.87
39, 2.69
40, 2.93
41, 3.06
42, 2.85
43, 3.11
44, 3.07
45, 3.08
46, 3.01
47, 3.08
48, 2.95
49, 3.2
50, 3.17
51, 3.32
52, 3.27
53, 3.32
54, 3.12
55, 3.17
56, 3.3
57, 3.34
58, 3.38
59, 3.51
60, 3.52
61, 3.73
62, 3.4
63, 3.6
64, 3.53
65, 3.55
66, 3.63
67, 3.69
68, 3.86
69, 3.87
70, 3.69
71, 3.94
72, 3.72
73, 3.72
74, 3.9
75, 3.71
76, 3.79
77, 3.73
78, 3.78
79, 3.85
80, 3.87
81, 3.92
82, 4.03
83, 4.01
84, 4.17
85, 3.99
86, 4.02
87, 4.16
88, 4.18
89, 4.47
90, 4.3
91, 4.26
92, 4.29
93, 4.22
94, 4.16
95, 4.36
96, 4.38
97, 4.31
98, 4.33
99, 4.39
100, 4.33
101, 4.39
102, 4.44
103, 4.45
104, 4.43
105, 4.57
106, 4.6
107, 4.7
108, 4.63
109, 4.75
110, 4.53
111, 4.85
112, 4.8
113, 4.81
114, 5
115, 4.57
116, 4.64
117, 4.87
118, 4.75
119, 4.73
120, 4.56
121, 4.66
122, 4.94
123, 4.61
124, 4.91
125, 4.8
126, 4.7
127, 4.73
128, 5.16
129, 4.88
130, 4.72
131, 5.09
132, 5.03
133, 4.79
134, 5.24
135, 5.06
136, 5
137, 4.93
138, 5.1
139, 5.22
140, 5.16
141, 5.03
142, 5.27
143, 5.1
144, 5.22
145, 5.35
146, 5.27
147, 5.14
148, 5.27
149, 5.32
150, 5.21
151, 5.38
152, 5.36
153, 5.4
154, 5.2
155, 5.41
156, 5.26
157, 5.21
158, 4.98
159, 5.34
160, 5.4
161, 5.35
162, 5.3
163, 5.55
164, 5.54
165, 5.51
166, 5.49
167, 5.54
168, 5.68
169, 5.52
170, 5.78
171, 5.59
172, 5.56
173, 5.44
174, 5.72
175, 5.64
176, 5.75
177, 5.73
178, 5.4
179, 5.42
180, 5.46
181, 5.59
182, 5.54
183, 5.33
184, 5.54
185, 5.28
186, 5.22
187, 5.23
188, 5.29
189, 5.21
190, 5.04
191, 4.98
192, 4.63
193, 5.16
194, 5.05
195, 4.9
196, 5.01
197, 5.14
198, 4.65
199, 4.88
200, 4.74
201, 4.64
202, 4.87
203, 4.74
204, 4.73
205, 4.8
206, 4.68
207, 4.57
208, 4.6
209, 4.34
210, 4.53
211, 4.7
212, 4.41
213, 4.39
214, 4.37
215, 4.2
216, 4.21
217, 4
218, 4.45
219, 4.3
220, 4.39
221, 4.44
222, 4.03
223, 4.05
224, 4.08
225, 4.11
226, 4.22
227, 4.17
228, 4
229, 4.04
230, 4.21
231, 4.05
232, 4.22
233, 4.13
234, 3.96
235, 4.06
236, 3.93
237, 4.29
238, 3.88
239, 4.01
240, 4.02
241, 3.97
242, 4.01
243, 3.94
244, 4.15
245, 3.95
246, 4.25
247, 4.31
248, 3.84
249, 4.29
250, 4.01
251, 4.3
252, 4.15
253, 4.36
254, 4.01
255, 4.08
256, 4.38
257, 4.04
258, 4.15
259, 4.32
260, 4.52
261, 4.29
262, 4.33
263, 4.2
264, 4.35
265, 4.41
266, 4.4
267, 4.6
268, 4.49
269, 4.44
