balls,averageMaxLoad
0, 0
1, 0.96
2, 0.97
3, 0.99
4, 1.04
5, 1.17
6, 1.31
7, 1.4
8, 1.5
9, 1.44
10, 1.67
11, 1.64
12, 1.81
13, 1.79
14, 1.84
15, 1.91
16, 1.92
17, 1.86
18, 2.12
19, 2.04
20, 2.08
21, 2.23
22, 2.24
23, 2.3
24, 2.29
25, 2.43
26, 2.35
27, 2.39
28, 2.35
29, 2.51
30, 2.56
31, 2.65
32, 2.67
33, 2.61
34, 2.84
35, 2.8
36, 2.76
37, 2.71
38, 2.77
39, 3.01
40, 2.87
41, 2.94
42, 2.95
43, 2.91
44, 3.04
45, 3.03
46, 3.11
47, 3.07
48, 3.13
49, 3.22
50, 3.09
51, 3.33
52, 3.24
53, 3.22
54, 3.14
55, 3.54
56, 3.45
57, 3.23
58, 3.6
59, 3.75
60, 3.56
61, 3.54
62, 3.49
63, 3.5
64, 3.72
65, 3.53
66, 3.54
67, 3.56
68, 3.62
69, 3.7
70, 3.86
71, 3.76
72, 3.96
73, 3.85
74, 3.82
75, 3.68
76, 3.92
77, 4.12
78, 4.09
79, 3.76
80, 3.94
81, 4.18
82, 4.18
83, 4.03
84, 3.96
85, 4.08
86, 4.07
87, 4.12
88, 4.11
89, 4.37
90, 4.17
91, 4.25
92, 4.29
93, 4.27
94, 4.28
95, 4.34
96, 4.11
97, 4.27
98, 4.31
99, 4.7
100, 4.3
101, 4.21
102, 4.63
103, 4.35
104, 4.43
105, 4.46
106, 4.57
107, 4.47
108, 4.47
109, 4.52
110, 4.73
111, 4.78
112, 4.45
113, 4.62
114, 4.56
115, 4.83
116, 4.7
117, 4.65
118, 4.6
119, 4.68
120, 4.9
121, 4.77
122, 4.67
123, 4.66
124, 4.92
125, 4.99
126, 4.97
127, 4.98
128, 4.57
129, 4.95
130, 4.78
131, 4.77
132, 4.91
133, 5.12
134, 4.79
135, 4.83
136, 5.02
137, 5.37
138, 5.2
139, 5
140, 5.35
141, 5.32
142, 5.03
143, 5.12
144, 5
145, 5.13
146, 4.96
147, 5.37
148, 5.17
149, 5.08
150, 5.1
151, 5.2
152, 5.12
153, 5.33
154, 5.33
155, 5.33
156, 5.17
157, 5.16
158, 5.47
159, 5.46
160, 5.76
161, 5.14
162, 5.71
163, 5.34
164, 5.28
165, 5.37
166, 5.47
167, 5.43
168, 5.42
169, 5.78
170, 5.27
171, 5.73
172, 5.62
173, 5.81
174, 5.61
175, 5.64
176, 5.43
177, 5.44
178, 5.8
179, 5.51
180, 5.59
181, 6.04
182, 5.69
183, 5.72
184, 6.16
185, 5.94
186, 5.69
187, 5.93
188, 5.94
189, 6.2
190, 5.7
191, 5.83
192, 5.97
193, 5.83
194, 5.86
195, 6.03
196, 6.02
197, 6.16
198, 5.86
199, 5.79
200, 6.1
201, 6.21
202, 5.87
203, 6.16
204, 6.08
205, 6.11
206, 6.08
207, 6.06
208, 6.12
209, 6.08
210, 6.11
211, 6.05
212, 6.05
213, 6.18
214, 6.05
215, 6
216, 6.33
217, 6.33
218, 6.26
219, 6.13
220, 6.34
221, 6.17
222, 6.05
223, 6.52
224, 6.14
225, 6.46
226, 6.27
227, 6.24
228, 6.41
229, 6.6
230, 6.5
231, 6.3
232, 6.61
233, 6.57
234, 6.26
235, 6.6
236, 6.7
237, 6.42
238, 6.77
239, 6.85
240, 6.46
241, 6.33
242, 6.4
243, 6.71
244, 6.49
245, 6.62
246, 6.53
247, 6.56
248, 6.63
249, 6.87
250, 6.86
251, 6.74
252, 6.69
253, 6.57
254, 6.56
255, 7.01
256, 6.49
257, 6.86
258, 7.06
259, 7.14
260, 6.8
261, 6.95
262, 7
263, 6.93
264, 6.73
265, 6.85
266, 6.93
267, 6.9
268, 6.98
269, 6.8
