balls,averageMaxLoad
0, 0
1, 0.96
2, 0.94
3, 0.95
4, 1.12
5, 1.11
6, 1.3
7, 1.33
8, 1.45
9, 1.62
10, 1.65
11, 1.74
12, 1.87
13, 1.85
14, 1.81
15, 1.97
16, 1.94
17, 2.13
18, 1.96
19, 2.09
20, 2.25
21, 2.23
22, 2.22
23, 2.38
24, 2.22
25, 2.39
26, 2.34
27, 2.55
28, 2.52
29, 2.55
30, 2.58
31, 2.59
32, 2.82
33, 2.73
34, 2.79
35, 2.8
36, 2.81
37, 2.72
38, 2.76
39, 2.85
40, 3.01
41, 3.1
42, 3.07
43, 2.99
44, 3.13
45, 3.1
46, 3.19
47, 3.2
48, 3.22
49, 3.35
50, 3.03
51, 3.3
52, 3.22
53, 3.42
54, 3.15
55, 3.32
56, 3.35
57, 3.41
58, 3.38
59, 3.24
60, 3.41
61, 3.43
62, 3.34
63, 3.71
64, 3.5
65, 3.53
66, 3.58
67, 3.73
68, 3.74
69, 3.75
70, 3.85
71, 3.78
72, 3.7
73, 3.83
74, 3.66
75, 3.74
76, 3.89
77, 3.91
78, 3.81
79, 4
80, 3.92
81, 3.78
82, 4.1
83, 4.01
84, 4.11
85, 3.98
86, 4.02
87, 4.27
88, 4.19
89, 4.51
90, 4.27
91, 4.47
92, 4.23
93, 4.26
94, 4.25
95, 4.33
96, 4.32
97, 4.14
98, 4.22
99, 4.24
100, 4.23
101, 4.43
102, 4.45
103, 4.4
104, 4.5
105, 4.5
106, 4.55
107, 4.55
108, 4.51
109, 4.66
110, 4.77
111, 4.85
112, 4.77
113, 4.5
114, 4.68
115, 4.68
116, 4.68
117, 4.47
118, 4.72
119, 4.63
120, 5.05
121, 4.63
122, 4.79
123, 4.71
124, 5
125, 4.97
126, 5.06
127, 4.96
128, 4.96
129, 4.96
130, 5.06
131, 4.79
132, 5.03
133, 5.03
134, 4.98
135, 5.15
136, 5.14
137, 5.17
138, 5.03
139, 5.21
140, 5.07
141, 5.08
142, 5
143, 5.18
144, 5.02
145, 5.16
146, 5.06
147, 5.03
148, 5.1
149, 5.23
150, 5.3
151, 5.1
152, 5.22
153, 5.38
154, 5.54
155, 5.32
156, 5.18
157, 5.45
158, 5.63
159, 5.51
160, 5.16
161, 5.32
162, 5.38
163, 5.32
164, 5.53
165, 5.41
166, 5.27
167, 5.74
168, 5.5
169, 5.5
170, 5.6
171, 5.53
172, 5.53
173, 5.57
174, 5.65
175, 5.44
176, 5.54
177, 5.73
178, 5.91
179, 5.83
180, 5.54
181, 6
182, 5.64
183, 5.45
184, 5.81
185, 5.78
186, 5.7
187, 5.76
188, 5.7
189, 5.88
190, 5.72
191, 5.97
192, 6.06
193, 6.03
194, 5.94
195, 5.91
196, 5.79
197, 5.95
198, 6.17
199, 6.1
200, 5.79
201, 6.36
202, 6.12
203, 6.13
204, 6.41
205, 6.15
206, 5.92
207, 6.14
208, 6.23
209, 6.12
210, 6
211, 6
212, 5.86
213, 6.49
214, 6.34
215, 6.21
216, 6.38
217, 6.32
218, 6.27
219, 6.41
220, 6.49
221, 6.06
222, 6.29
223, 6.29
224, 6.42
225, 6.62
226, 6.41
227, 6.71
228, 6.46
229, 6.69
230, 6.39
231, 6.37
232, 6.42
233, 6.45
234, 6.59
235, 6.23
236, 6.47
237, 6.52
238, 6.47
239, 6.58
240, 6.66
241, 6.72
242, 6.58
243, 6.63
244, 6.5
245, 6.58
246, 6.84
247, 6.48
248, 6.69
249, 6.75
250, 6.91
251, 6.77
252, 7.05
253, 6.86
254, 6.77
255, 6.52
256, 6.9
257, 6.6
258, 6.74
259, 6.76
260, 6.67
261, 6.68
262, 6.75
263, 6.64
264, 6.73
265, 7.14
266, 6.62
267, 7.02
268, 7
269, 7.03
270, 6.74
