balls,averageMaxLoad
0, 0
1, 0.96
2, 0.96
3, 1.02
4, 1.11
5, 1.21
6, 1.22
7, 1.44
8, 1.52
9, 1.61
10, 1.71
11, 1.68
12, 1.81
13, 1.87
14, 1.97
15, 1.99
16, 2
17, 2.04
18, 2.1
19, 2.16
20, 2.19
21, 2.3
22, 2.11
23, 2.33
24, 2.34
25, 2.39
26, 2.51
27, 2.44
28, 2.48
29, 2.57
30, 2.39
31, 2.62
32, 2.63
33, 2.64
34, 2.68
35, 2.87
36, 2.86
37, 2.76
38, 2.82
39, 3.01
40, 2.85
41, 2.86
42, 3.04
43, 3.02
44, 3.18
45, 3.1
46, 2.92
47, 3.1
48, 3.19
49, 3.2
50, 3.21
51, 3.23
52, 3.45
53, 3.29
54, 3.25
55, 3.26
56, 3.46
57, 3.38
58, 3.57
59, 3.44
60, 3.57
61, 3.6
62, 3.59
63, 3.49
64, 3.44
65, 3.58
66, 3.66
67, 3.57
68, 3.63
69, 3.55
70, 3.75
71, 3.82
72, 3.83
73, 3.84
74, 3.82
75, 3.82
76, 3.77
77, 3.67
78, 3.89
79, 3.71
80, 4.09
81, 3.96
82, 4.14
83, 3.74
84, 4.07
85, 4.28
86, 4.19
87, 4.05
88, 4.17
89, 4.2
90, 4.21
91, 4.4
92, 4.16
93, 4.24
94, 4.31
95, 4.28
96, 4.23
97, 4.25
98, 4.29
99, 4.3
100, 4.31
101, 4.73
102, 4.24
103, 4.67
104, 4.42
105, 4.51
106, 4.65
107, 4.66
108, 4.61
109, 4.55
110, 4.66
111, 4.59
112, 4.49
113, 4.88
114, 4.7
115, 4.83
116, 4.92
117, 4.76
118, 4.71
119, 4.92
120, 4.57
121, 4.79
122, 4.99
123, 4.97
124, 4.75
125, 4.9
126, 4.81
127, 4.8
128, 5.12
129, 4.71
130, 5
131, 5
132, 5.08
133, 4.88
134, 4.82
135, 5.37
136, 5.16
137, 5.35
138, 4.83
139, 5.1
140, 5.12
141, 5.14
142, 5.15
143, 5.23
144, 5.22
145, 5.17
146, 5.04
147, 5.31
148, 5.25
149, 5.37
150, 5.08
151, 5.39
152, 5.23
153, 5.49
154, 5.22
155, 5.56
156, 5.36
157, 5.7
158, 5.67
159, 5.22
160, 5.21
161, 5.42
162, 5.54
163, 5.23
164, 5.47
165, 5.67
166, 5.61
167, 5.75
168, 5.7
169, 5.57
170, 5.56
171, 5.81
172, 5.63
173, 5.7
174, 5.64
175, 5.8
176, 5.64
177, 5.47
178, 5.77
179, 5.79
180, 5.89
181, 5.94
182, 5.83
183, 5.78
184, 5.98
185, 5.88
186, 5.52
187, 5.86
188, 5.89
189, 6.06
190, 5.6
191, 5.92
192, 5.87
193, 6.22
194, 5.86
195, 5.77
196, 6.04
197, 5.92
198, 6.24
199, 5.89
200, 6.48
201, 6.16
202, 6.18
203, 5.92
204, 6.38
205, 6.32
206, 6.22
207, 5.99
208, 5.94
209, 6.08
210, 6.25
211, 6.34
212, 6.26
213, 6.18
214, 6.09
215, 6.16
216, 6.33
217, 6.23
218, 6.36
219, 6.31
220, 6.29
221, 6.14
222, 6.68
223, 6.28
224, 6.06
225, 6.67
226, 6.72
227, 6.75
228, 6.61
229, 6.52
230, 6.44
231, 6.68
232, 6.35
233, 6.19
234, 6.3
235, 6.47
236, 6.41
237, 6.28
238, 6.34
239, 6.58
240, 6.35
241, 6.18
242, 6.79
243, 6.62
244, 6.38
245, 6.54
246, 6.51
247, 6.76
248, 6.54
249, 6.45
250, 6.36
251, 6.44
252, 6.58
253, 6.47
254, 6.6
255, 6.67
256, 6.45
257, 6.84
258, 7.08
259, 6.43
260, 6.99
261, 7
262, 6.92
263, 7
264, 6.96
265, 6.99
266, 6.75
267, 6.71
268, 6.99
269, 7.05
270, 6.91
