balls,averageMaxLoad
269, 7.19
270, 7.06
271, 7.03
272, 6.92
273, 6.67
274, 7.06
275, 6.86
276, 6.99
277, 7.01
278, 7.1
279, 7.02
280, 7.3
281, 7.22
282, 7.19
283, 6.62
284, 6.88
285, 7.28
286, 7.04
287, 7.03
288, 7.45
289, 7.22
290, 7.52
291, 7.06
292, 7.02
293, 7.24
294, 6.92
295, 7.27
296, 7.29
297, 6.97
298, 6.89
299, 7.41
300, 7.33
301, 7.61
302, 7.28
303, 7.09
304, 7.34
305, 7.3
306, 7.72
307, 7.14
308, 7.36
309, 7.4
310, 7.41
311, 7.04
312, 7.38
313, 7.32
314, 7.38
315, 7.17
316, 7.61
317, 7.85
318, 7.78
319, 7.65
320, 7.69
321, 7.57
322, 7.29
323, 7.69
324, 7.41
325, 7.45
326, 7.65
327, 7.48
328, 7.51
329, 7.76
330, 7.65
331, 7.47
332, 7.66
333, 7.61
334, 7.52
335, 7.5
336, 7.52
337, 7.75
338, 8.27
339, 7.5
340, 7.7
341, 7.85
342, 8.46
343, 7.99
344, 7.39
345, 7.7
346, 7.74
347, 7.43
348, 7.25
349, 7.95
350, 7.95
351, 7.79
352, 7.77
353, 7.78
354, 7.96
355, 8.14
356, 7.94
357, 7.82
358, 7.59
359, 7.86
360, 7.84
361, 7.46
362, 7.99
363, 8.09
364, 7.82
365, 7.9
366, 7.83
367, 8.06
368, 7.96
369, 8.01
370, 7.89
371, 7.95
372, 8.05
373, 7.92
374, 7.88
375, 7.83
376, 8.02
377, 8.39
378, 8.25
379, 8.06
380, 8.09
381, 8.18
382, 8.08
383, 8.04
384, 7.97
385, 7.79
386, 8.02
387, 8.85
388, 8.08
389, 8.52
390, 8.27
391, 8
392, 8.51
393, 8.43
394, 8.36
395, 8.28
396, 8.15
397, 7.99
398, 7.98
399, 8.17
400, 8.58
401, 8.14
402, 8.15
403, 8.56
404, 7.74
405, 8.03
406, 8.59
407, 8.58
408, 8.08
409, 8.32
410, 8.43
411, 8.51
412, 8.33
413, 8.47
414, 8.22
415, 8.95
416, 8.48
417, 8.5
418, 8.41
419, 8.42
420, 8.54
421, 8.82
422, 8.27
423, 8.2
424, 8.65
425, 8.65
426, 8.41
427, 8.95
428, 8.7
429, 8.83
430, 8.78
431, 8.58
432, 8.37
433, 8.63
434, 8.59
435, 8.5
436, 8.59
437, 8.53
438, 8.73
439, 8.75
440, 8.53
441, 8.61
442, 9.28
443, 9.02
444, 8.61
445, 8.84
446, 8.99
447, 8.63
448, 8.91
449, 8.63
450, 9.04
451, 8.74
452, 8.67
453, 9.16
454, 9.07
455, 8.99
456, 9.29
457, 8.85
458, 8.85
459, 8.68
460, 8.6
461, 8.97
462, 8.9
463, 8.8
464, 9.17
465, 8.95
466, 9.12
467, 9.03
468, 9.01
469, 9.12
470, 8.86
471, 9.17
472, 9.26
473, 8.82
474, 9.16
475, 8.94
476, 9.22
477, 9.02
478, 9.18
479, 9.05
480, 9.3
481, 8.89
482, 9.08
483, 9.37
484, 8.88
485, 8.85
486, 8.99
487, 9.26
488, 8.95
489, 9.28
490, 9.1
491, 9.27
492, 9.33
493, 9.56
494, 9.47
495, 9.35
496, 9.36
497, 9.47
498, 9.24
499, 9.07
500, 9.56
501, 8.82
502, 9.19
503, 9.62
504, 9.18
505, 8.67
506, 9.12
507, 9.93
508, 8.82
509, 9.25
510, 9.62
511, 9.26
512, 9.26
513, 9.5
514, 9.24
515, 9.55
516, 9.5
517, 9.44
518, 9.13
519, 9.81
520, 9.7
521, 10.29
522, 9.27
523, 9.45
524, 9.57
525, 9.49
526, 9.55
527, 9.1
528, 9.66
529, 9.82
530, 9.55
531, 9.52
532, 9.19
533, 9.33
534, 9.65
535, 9.46
536, 9.51
537, 9.66
538, 9.65
539, 10
540, 9.83
541, 9.48
542, 9.91
543, 9.58
544, 9.77
545, 9.69
546, 9.63
547, 9.55
548, 9.76
549, 9.77
550, 9.58
551, 9.47
552, 9.57
553, 9.85
554, 9.8
555, 10.07
556, 9.77
557, 9.5
558, 9.88
559, 9.93
560, 10.27
561, 9.7
562, 9.7
563, 9.97
564, 9.63
565, 9.94
566, 9.81
567, 10.43
568, 9.95
569, 9.71
570, 9.87
571, 9.73
572, 9.87
573, 9.85
574, 9.95
575, 10.66
576, 10.12
577, 9.82
578, 10.27
579, 10.29
580, 10.42
581, 9.68
582, 10.33
583, 10.14
584, 9.99
585, 10.26
586, 10.15
587, 9.73
588, 10.27
589, 10.24
590, 9.83
591, 9.76
592, 9.98
593, 10.62
594, 10.03
595, 10.08
596, 9.79
597, 10.09
598, 9.7
599, 10.04
600, 9.95
601, 9.97
602, 10.49
603, 9.6
604, 10.51
605, 10.26
606, 10.1
607, 10.18
608, 10.17
609, 10.16
610, 10.04
611, 10.5
612, 10.17
613, 10.26
614, 10.25
615, 9.93
616, 10.12
617, 9.95
618, 10.72
619, 10.26
620, 10.39
621, 9.83
622, 9.85
623, 9.93
624, 10
625, 10.59
