balls,averageMaxLoad
0, 0
1, 0.96
2, 0.94
3, 0.99
4, 1.08
5, 1.11
6, 1.25
7, 1.4
8, 1.4
9, 1.57
10, 1.67
11, 1.64
12, 1.81
13, 1.86
14, 1.98
15, 1.9
16, 1.88
17, 1.96
18, 2.01
19, 2.02
20, 2.08
21, 2.22
22, 2.11
23, 2.28
24, 2.26
25, 2.43
26, 2.36
27, 2.44
28, 2.41
29, 2.47
30, 2.57
31, 2.69
32, 2.46
33, 2.68
34, 2.73
35, 2.7
36, 3
37, 2.78
38, 2.78
39, 2.89
40, 2.91
41, 3.02
42, 2.91
43, 3
44, 2.86
45, 3.04
46, 2.91
47, 3.03
48, 3.06
49, 3.35
50, 3.1
51, 3.23
52, 3.22
53, 3.25
54, 3.27
55, 3.39
56, 3.54
57, 3.4
58, 3.58
59, 3.53
60, 3.38
61, 3.41
62, 3.51
63, 3.69
64, 3.53
65, 3.59
66, 3.42
67, 3.62
68, 3.6
69, 3.77
70, 3.82
71, 3.76
72, 3.67
73, 3.8
74, 4.08
75, 4.02
76, 4.05
77, 4.02
78, 4.04
79, 3.96
80, 3.95
81, 3.92
82, 3.99
83, 4.06
84, 4.09
85, 3.81
86, 4.08
87, 4.17
88, 4.28
89, 4.24
90, 4.22
91, 4.16
92, 4.35
93, 4.22
94, 4.16
95, 4.23
96, 4.49
97, 4.36
98, 4.29
99, 4.45
100, 4.43
101, 4.35
102, 4.37
103, 4.5
104, 4.47
105, 4.53
106, 4.69
107, 4.46
108, 4.52
109, 4.53
110, 4.31
111, 4.62
112, 4.67
113, 4.33
114, 4.71
115, 4.76
116, 4.78
117, 4.79
118, 4.75
119, 4.73
120, 4.84
121, 4.72
122, 4.97
123, 4.73
124, 4.8
125, 4.98
126, 4.92
127, 4.89
128, 4.92
129, 4.97
130, 5.14
131, 5.16
132, 5.19
133, 5
134, 5.05
135, 4.85
136, 4.93
137, 4.93
138, 5.1
139, 4.87
140, 4.98
141, 5.32
142, 4.97
143, 5.17
144, 5.24
145, 5.37
146, 5.27
147, 5.53
148, 5.28
149, 5.18
150, 5.24
151, 5.27
152, 5.42
153, 5.12
154, 5.34
155, 5.18
156, 5.35
157, 5.32
158, 5.3
159, 5.5
160, 5.41
161, 5.45
162, 5.49
163, 5.77
164, 5.37
165, 5.6
166, 5.43
167, 5.62
168, 5.59
169, 5.41
170, 5.72
171, 5.81
172, 5.67
173, 5.5
174, 5.84
175, 5.61
176, 5.43
177, 5.63
178, 5.76
179, 5.78
180, 5.61
181, 5.85
182, 5.46
183, 5.45
184, 5.85
185, 5.7
186, 5.58
187, 5.84
188, 5.98
189, 5.9
190, 5.74
191, 5.75
192, 5.6
193, 5.85
194, 6.04
195, 6.14
196, 6.02
197, 5.86
198, 6.07
199, 5.73
200, 5.96
201, 5.96
202, 6.03
203, 6.1
204, 6
205, 6.09
206, 6.24
207, 6.09
208, 6.23
209, 6.38
210, 6.46
211, 6.08
212, 6.32
213, 6.38
214, 6.1
215, 5.91
216, 6.13
217, 6.54
218, 6.17
219, 6.22
220, 6.21
221, 6.35
222, 6.49
223, 6.55
224, 6.26
225, 6.19
226, 6.44
227, 6.43
228, 5.97
229, 6.46
230, 6.29
231, 6.44
232, 6.4
233, 6.32
234, 6.32
235, 6.34
236, 6.54
237, 6.54
238, 6.35
239, 6.35
240, 6.46
241, 6.53
242, 6.4
243, 6.71
244, 6.45
245, 6.75
246, 6.76
247, 6.4
248, 6.53
249, 6.39
250, 7.01
251, 7.04
252, 6.52
253, 6.87
254, 6.88
255, 7.08
256, 6.99
257, 6.79
258, 6.89
259, 6.94
260, 6.67
261, 6.96
262, 6.55
263, 6.86
264, 6.77
265, 6.7
266, 6.92
267, 6.86
268, 7.08
269, 6.88
